5.150118646883437012e-01
5.418265850767572944e-01
6.129831922299050495e-01
6.516676469687522344e-01
5.474080536784249329e-01
5.375309888888760712e-01
5.844789378556615178e-01
5.497731789178660344e-01
6.266977381586916751e-01
5.610545074970273438e-01
5.411134416123187796e-01
5.774138102185220056e-01
4.846463022833346068e-01
5.891641631641935106e-01
5.805883395482629439e-01
5.698958814842448595e-01
5.375085502257130887e-01
5.502931072960087766e-01
6.008733628535432025e-01
6.029770190143439734e-01
6.664006773660443583e-01
6.337827745202344598e-01
6.987090898309631370e-01
6.215246980847054514e-01
6.503703902588272578e-01
6.839190087204647384e-01
6.165094386384522007e-01
6.290371964932455207e-01
6.463168566275276916e-01
5.479262190093795448e-01
6.479128717373776603e-01
6.381423037048135072e-01
6.339584246566539738e-01
5.857352538289110067e-01
6.695679595661745420e-01
6.392198652282391480e-01
6.038901463518094870e-01
5.490899537123338225e-01
5.846316607125865428e-01
6.568741576359247158e-01
5.167781369371358124e-01
5.954396141616843385e-01
5.781128367969128323e-01
5.964312407956927631e-01
5.910773371923577768e-01
5.454310826717110317e-01
5.967620806554031487e-01
5.604421657592886241e-01
6.061099942611166691e-01
5.740032835393852340e-01
6.858095277666322875e-01
6.426388478839399898e-01
6.841205563034287174e-01
7.222332877631750803e-01
6.369362224430369368e-01
5.953891017343362346e-01
6.229256277104150419e-01
6.531141383520864263e-01
6.245901911865032741e-01
5.201413661981713066e-01
5.634223804762028553e-01
4.615788288952613061e-01
5.940492133422975440e-01
4.986580067172202702e-01
6.056084764506828311e-01
5.238538304580676597e-01
5.580793104332053556e-01
5.153217992469411035e-01
5.379859595867981792e-01
6.287489849375899054e-01
6.017827798601780298e-01
6.539599445000351396e-01
5.682429149303729332e-01
5.157389054934014005e-01
6.734185896004913907e-01
6.488519082666962534e-01
5.659163230976107517e-01
6.120392035334966119e-01
6.388899994354330092e-01
6.009730401143978940e-01
6.803121733149142258e-01
