lifetime, velocity, clife, cof,sep, fripscore
1000.0,1,30.0,9000.0,100,0.00983287
1500.0,1,30.0,9000.0,100,0.01154497
500.0,1,30.0,9000.0,100,0.0093046
1000.0,1,30.0,90000.0,100,0.00962648
1500.0,1,30.0,90000.0,100,0.00678928
500.0,1,30.0,90000.0,100,0.009366
1000.0,1,30.0,93.0,100,0.0213461
1500.0,1,30.0,93.0,100,0.02525476
500.0,1,30.0,93.0,100,0.02099805
1000.0,1,30.0,933.0,100,0.01064169
1500.0,1,30.0,933.0,100,0.00994886
500.0,1,30.0,933.0,100,0.01086812
1000.0,1,30.0,9333.0,100,0.0117218
1500.0,1,30.0,9333.0,100,0.01031937
500.0,1,30.0,9333.0,100,0.00922462
1000.0,1,300.0,1.0,100,0.35779217
1500.0,1,300.0,1.0,100,0.38603579
500.0,1,300.0,1.0,100,0.30020158
1000.0,1,300.0,10.0,100,0.27506589
1500.0,1,300.0,10.0,100,0.2728099
500.0,1,300.0,10.0,100,0.24403311
1000.0,1,300.0,100.0,100,0.20431664
1500.0,1,300.0,100.0,100,0.22305478
500.0,1,300.0,100.0,100,0.18816627
1000.0,1,300.0,1000.0,100,0.08135333
1500.0,1,300.0,1000.0,100,0.07938532
500.0,1,300.0,1000.0,100,0.06808483
1000.0,1,300.0,10000.0,100,0.01663625
1500.0,1,300.0,10000.0,100,0.01772405
500.0,1,300.0,10000.0,100,0.01739114
1000.0,1,300.0,11.0,100,0.27301898
1500.0,1,300.0,11.0,100,0.2821756
500.0,1,300.0,11.0,100,0.23276887
1000.0,1,300.0,111.0,100,0.20595811
1500.0,1,300.0,111.0,100,0.20959272
500.0,1,300.0,111.0,100,0.18454022
1000.0,1,300.0,1111.0,100,0.07454732
1500.0,1,300.0,1111.0,100,0.07656468
500.0,1,300.0,1111.0,100,0.0620454
1000.0,1,300.0,11667.0,100,0.01956557
1500.0,1,300.0,11667.0,100,0.02030419
500.0,1,300.0,11667.0,100,0.01540003
1000.0,1,300.0,1167.0,100,0.07096221
1500.0,1,300.0,1167.0,100,0.06545109
500.0,1,300.0,1167.0,100,0.06486408
1000.0,1,300.0,117.0,100,0.20974927
1500.0,1,300.0,117.0,100,0.21392497
500.0,1,300.0,117.0,100,0.17790778
1000.0,1,300.0,12.0,100,0.26323658
1500.0,1,300.0,12.0,100,0.28713299
500.0,1,300.0,12.0,100,0.23721361
1000.0,1,300.0,120.0,100,0.20731799
1500.0,1,300.0,120.0,100,0.20389618
500.0,1,300.0,120.0,100,0.17915955
1000.0,1,300.0,1200.0,100,0.06720779
1500.0,1,300.0,1200.0,100,0.07467434
500.0,1,300.0,1200.0,100,0.06072805
1000.0,1,300.0,12000.0,100,0.01688613
1500.0,1,300.0,12000.0,100,0.02214185
500.0,1,300.0,12000.0,100,0.01624774
1000.0,1,300.0,125.0,100,0.20209857
1500.0,1,300.0,125.0,100,0.21124026
500.0,1,300.0,125.0,100,0.17658229
1000.0,1,300.0,1250.0,100,0.06706555
1500.0,1,300.0,1250.0,100,0.06505939
500.0,1,300.0,1250.0,100,0.06259351
1000.0,1,300.0,1286.0,100,0.064549
1500.0,1,300.0,1286.0,100,0.06091985
500.0,1,300.0,1286.0,100,0.05890716
1000.0,1,300.0,129.0,100,0.20013898
1500.0,1,300.0,129.0,100,0.21123386
500.0,1,300.0,129.0,100,0.1752598
1000.0,1,300.0,13.0,100,0.2644779
1500.0,1,300.0,13.0,100,0.28412103
500.0,1,300.0,13.0,100,0.23871066
1000.0,1,300.0,133.0,100,0.19312847
1500.0,1,300.0,133.0,100,0.2095839
500.0,1,300.0,133.0,100,0.17710815
1000.0,1,300.0,1333.0,100,0.07304753
1500.0,1,300.0,1333.0,100,0.06712755
500.0,1,300.0,1333.0,100,0.05547303
1000.0,1,300.0,15.0,100,0.26793745
1500.0,1,300.0,15.0,100,0.26776335
500.0,1,300.0,15.0,100,0.23480242
1000.0,1,300.0,150.0,100,0.19135041
1500.0,1,300.0,150.0,100,0.19646563
500.0,1,300.0,150.0,100,0.16952134
1000.0,1,300.0,1500.0,100,0.064399
1500.0,1,300.0,1500.0,100,0.05432889
500.0,1,300.0,1500.0,100,0.05300237
1000.0,1,300.0,15000.0,100,0.01525561
1500.0,1,300.0,15000.0,100,0.01710691
500.0,1,300.0,15000.0,100,0.01522589
1000.0,1,300.0,160.0,100,0.19090178
1500.0,1,300.0,160.0,100,0.18895316
500.0,1,300.0,160.0,100,0.16514216
1000.0,1,300.0,1600.0,100,0.05992154
1500.0,1,300.0,1600.0,100,0.05683507
500.0,1,300.0,1600.0,100,0.04710565
1000.0,1,300.0,16000.0,100,0.01430652
1500.0,1,300.0,16000.0,100,0.01530644
500.0,1,300.0,16000.0,100,0.01599807
1000.0,1,300.0,17.0,100,0.26402356
1500.0,1,300.0,17.0,100,0.27712668
500.0,1,300.0,17.0,100,0.23825564
1000.0,1,300.0,171.0,100,0.18448017
1500.0,1,300.0,171.0,100,0.18671304
500.0,1,300.0,171.0,100,0.16326511
1000.0,1,300.0,1714.0,100,0.05159022
1500.0,1,300.0,1714.0,100,0.05528431
500.0,1,300.0,1714.0,100,0.04394733
1000.0,1,300.0,180.0,100,0.19066269
1500.0,1,300.0,180.0,100,0.19317294
500.0,1,300.0,180.0,100,0.16125704
1000.0,1,300.0,1800.0,100,0.04899171
1500.0,1,300.0,1800.0,100,0.05142615
500.0,1,300.0,1800.0,100,0.04780777
1000.0,1,300.0,18000.0,100,0.01747653
1500.0,1,300.0,18000.0,100,0.01598649
500.0,1,300.0,18000.0,100,0.01385614
1000.0,1,300.0,2.0,100,0.32921579
1500.0,1,300.0,2.0,100,0.33844411
500.0,1,300.0,2.0,100,0.27833385
1000.0,1,300.0,20.0,100,0.25756388
1500.0,1,300.0,20.0,100,0.27445356
500.0,1,300.0,20.0,100,0.22751076
1000.0,1,300.0,200.0,100,0.18501648
1500.0,1,300.0,200.0,100,0.18825349
500.0,1,300.0,200.0,100,0.15158364
1000.0,1,300.0,2000.0,100,0.0489946
1500.0,1,300.0,2000.0,100,0.05248161
500.0,1,300.0,2000.0,100,0.04377967
1000.0,1,300.0,20000.0,100,0.01397147
1500.0,1,300.0,20000.0,100,0.01248469
500.0,1,300.0,20000.0,100,0.01279107
1000.0,1,300.0,21.0,100,0.26165515
1500.0,1,300.0,21.0,100,0.26208187
500.0,1,300.0,21.0,100,0.2323365
1000.0,1,300.0,214.0,100,0.16406014
1500.0,1,300.0,214.0,100,0.16719122
500.0,1,300.0,214.0,100,0.15033933
1000.0,1,300.0,2143.0,100,0.05373146
1500.0,1,300.0,2143.0,100,0.0468346
500.0,1,300.0,2143.0,100,0.04036263
1000.0,1,300.0,22.0,100,0.2433806
1500.0,1,300.0,22.0,100,0.26935311
500.0,1,300.0,22.0,100,0.22281668
1000.0,1,300.0,222.0,100,0.17886222
1500.0,1,300.0,222.0,100,0.17176288
500.0,1,300.0,222.0,100,0.14899751
1000.0,1,300.0,23.0,100,0.25619383
1500.0,1,300.0,23.0,100,0.26368493
500.0,1,300.0,23.0,100,0.22551539
1000.0,1,300.0,233.0,100,0.17132094
1500.0,1,300.0,233.0,100,0.16186809
500.0,1,300.0,233.0,100,0.15085549
1000.0,1,300.0,2333.0,100,0.03987103
1500.0,1,300.0,2333.0,100,0.04826091
500.0,1,300.0,2333.0,100,0.0390861
1000.0,1,300.0,23333.0,100,0.0153999
1500.0,1,300.0,23333.0,100,0.01399997
500.0,1,300.0,23333.0,100,0.01257902
1000.0,1,300.0,25.0,100,0.26217982
1500.0,1,300.0,25.0,100,0.25284546
500.0,1,300.0,25.0,100,0.22414713
1000.0,1,300.0,250.0,100,0.157415
1500.0,1,300.0,250.0,100,0.1764926
500.0,1,300.0,250.0,100,0.13888613
1000.0,1,300.0,2500.0,100,0.03882597
1500.0,1,300.0,2500.0,100,0.04959112
500.0,1,300.0,2500.0,100,0.03742876
1000.0,1,300.0,2667.0,100,0.04641774
1500.0,1,300.0,2667.0,100,0.04255635
500.0,1,300.0,2667.0,100,0.03438802
1000.0,1,300.0,267.0,100,0.16009334
1500.0,1,300.0,267.0,100,0.1719015
500.0,1,300.0,267.0,100,0.14283422
1000.0,1,300.0,27.0,100,0.25112694
1500.0,1,300.0,27.0,100,0.2745155
500.0,1,300.0,27.0,100,0.22548156
1000.0,1,300.0,270.0,100,0.15547222
1500.0,1,300.0,270.0,100,0.17279295
500.0,1,300.0,270.0,100,0.1393355
1000.0,1,300.0,2700.0,100,0.04512019
1500.0,1,300.0,2700.0,100,0.04278179
500.0,1,300.0,2700.0,100,0.03610615
1000.0,1,300.0,27000.0,100,0.01308312
1500.0,1,300.0,27000.0,100,0.0151759
500.0,1,300.0,27000.0,100,0.01444037
1000.0,1,300.0,3.0,100,0.3146109
1500.0,1,300.0,3.0,100,0.3183901
500.0,1,300.0,3.0,100,0.26634918
1000.0,1,300.0,30.0,100,0.25602661
1500.0,1,300.0,30.0,100,0.25004433
500.0,1,300.0,30.0,100,0.21725508
1000.0,1,300.0,300.0,100,0.14664277
1500.0,1,300.0,300.0,100,0.16490564
500.0,1,300.0,300.0,100,0.13452696
1000.0,1,300.0,3000.0,100,0.04007237
1500.0,1,300.0,3000.0,100,0.04027712
500.0,1,300.0,3000.0,100,0.03104266
1000.0,1,300.0,33.0,100,0.24834426
1500.0,1,300.0,33.0,100,0.25688971
500.0,1,300.0,33.0,100,0.21192816
1000.0,1,300.0,333.0,100,0.15090809
1500.0,1,300.0,333.0,100,0.14233355
500.0,1,300.0,333.0,100,0.12875188
1000.0,1,300.0,3333.0,100,0.03669252
1500.0,1,300.0,3333.0,100,0.0368651
500.0,1,300.0,3333.0,100,0.03135883
1000.0,1,300.0,360.0,100,0.13891657
1500.0,1,300.0,360.0,100,0.15618567
500.0,1,300.0,360.0,100,0.11868368
1000.0,1,300.0,3600.0,100,0.03946044
1500.0,1,300.0,3600.0,100,0.04037321
500.0,1,300.0,3600.0,100,0.03112374
1000.0,1,300.0,36000.0,100,0.01247041
1500.0,1,300.0,36000.0,100,0.01370674
500.0,1,300.0,36000.0,100,0.01107344
1000.0,1,300.0,4.0,100,0.29990899
1500.0,1,300.0,4.0,100,0.31203785
500.0,1,300.0,4.0,100,0.25135354
1000.0,1,300.0,40.0,100,0.24652847
1500.0,1,300.0,40.0,100,0.24214145
500.0,1,300.0,40.0,100,0.21911432
1000.0,1,300.0,400.0,100,0.13691442
1500.0,1,300.0,400.0,100,0.13871275
500.0,1,300.0,400.0,100,0.11815942
1000.0,1,300.0,4000.0,100,0.02682158
1500.0,1,300.0,4000.0,100,0.02949332
500.0,1,300.0,4000.0,100,0.02755956
1000.0,1,300.0,40000.0,100,0.01163262
1500.0,1,300.0,40000.0,100,0.01117814
500.0,1,300.0,40000.0,100,0.01122148
1000.0,1,300.0,4286.0,100,0.03323243
1500.0,1,300.0,4286.0,100,0.03277915
500.0,1,300.0,4286.0,100,0.0251163
1000.0,1,300.0,429.0,100,0.12870627
1500.0,1,300.0,429.0,100,0.1312297
500.0,1,300.0,429.0,100,0.11153029
1000.0,1,300.0,43.0,100,0.24518324
1500.0,1,300.0,43.0,100,0.25498862
500.0,1,300.0,43.0,100,0.21652873
1000.0,1,300.0,44.0,100,0.23383645
1500.0,1,300.0,44.0,100,0.24860753
500.0,1,300.0,44.0,100,0.21337301
1000.0,1,300.0,444.0,100,0.12956413
1500.0,1,300.0,444.0,100,0.12446508
500.0,1,300.0,444.0,100,0.10989772
1000.0,1,300.0,45.0,100,0.23151439
1500.0,1,300.0,45.0,100,0.26657517
500.0,1,300.0,45.0,100,0.2106661
1000.0,1,300.0,450.0,100,0.12603965
1500.0,1,300.0,450.0,100,0.13038554
500.0,1,300.0,450.0,100,0.10978139
1000.0,1,300.0,4500.0,100,0.03025273
1500.0,1,300.0,4500.0,100,0.03200155
500.0,1,300.0,4500.0,100,0.02434071
1000.0,1,300.0,45000.0,100,0.01280147
1500.0,1,300.0,45000.0,100,0.01300831
500.0,1,300.0,45000.0,100,0.01186948
1000.0,1,300.0,4667.0,100,0.03090244
1500.0,1,300.0,4667.0,100,0.03348225
500.0,1,300.0,4667.0,100,0.02516388
1000.0,1,300.0,467.0,100,0.1165097
1500.0,1,300.0,467.0,100,0.12520131
500.0,1,300.0,467.0,100,0.10598642
1000.0,1,300.0,47.0,100,0.24078599
1500.0,1,300.0,47.0,100,0.25971314
500.0,1,300.0,47.0,100,0.20709792
1000.0,1,300.0,5.0,100,0.28876661
1500.0,1,300.0,5.0,100,0.31299746
500.0,1,300.0,5.0,100,0.24658427
1000.0,1,300.0,50.0,100,0.24010508
1500.0,1,300.0,50.0,100,0.26065726
500.0,1,300.0,50.0,100,0.20549446
1000.0,1,300.0,500.0,100,0.1150172
1500.0,1,300.0,500.0,100,0.12152935
500.0,1,300.0,500.0,100,0.09988577
1000.0,1,300.0,5000.0,100,0.02624641
1500.0,1,300.0,5000.0,100,0.02556095
500.0,1,300.0,5000.0,100,0.02415917
1000.0,1,300.0,556.0,100,0.11185531
1500.0,1,300.0,556.0,100,0.11752573
500.0,1,300.0,556.0,100,0.09667801
1000.0,1,300.0,56.0,100,0.23323343
1500.0,1,300.0,56.0,100,0.24368908
500.0,1,300.0,56.0,100,0.20457093
1000.0,1,300.0,6.0,100,0.27976767
1500.0,1,300.0,6.0,100,0.31430724
500.0,1,300.0,6.0,100,0.24571151
1000.0,1,300.0,60.0,100,0.22810497
1500.0,1,300.0,60.0,100,0.23837852
500.0,1,300.0,60.0,100,0.20631097
1000.0,1,300.0,600.0,100,0.10964739
1500.0,1,300.0,600.0,100,0.10100338
500.0,1,300.0,600.0,100,0.09751807
1000.0,1,300.0,6000.0,100,0.02617452
1500.0,1,300.0,6000.0,100,0.02744677
500.0,1,300.0,6000.0,100,0.02030249
1000.0,1,300.0,6667.0,100,0.02320763
1500.0,1,300.0,6667.0,100,0.01803967
500.0,1,300.0,6667.0,100,0.01959748
1000.0,1,300.0,667.0,100,0.09783858
1500.0,1,300.0,667.0,100,0.09774588
500.0,1,300.0,667.0,100,0.0866854
1000.0,1,300.0,67.0,100,0.22669164
1500.0,1,300.0,67.0,100,0.24467383
500.0,1,300.0,67.0,100,0.20051514
1000.0,1,300.0,7.0,100,0.27546906
1500.0,1,300.0,7.0,100,0.27821517
500.0,1,300.0,7.0,100,0.2401878
1000.0,1,300.0,70.0,100,0.22340694
1500.0,1,300.0,70.0,100,0.24629767
500.0,1,300.0,70.0,100,0.19680935
1000.0,1,300.0,700.0,100,0.09972697
1500.0,1,300.0,700.0,100,0.10125965
500.0,1,300.0,700.0,100,0.08522292
1000.0,1,300.0,7000.0,100,0.0201399
1500.0,1,300.0,7000.0,100,0.02304043
500.0,1,300.0,7000.0,100,0.01850874
1000.0,1,300.0,75.0,100,0.2193013
1500.0,1,300.0,75.0,100,0.23152052
500.0,1,300.0,75.0,100,0.20182772
1000.0,1,300.0,750.0,100,0.09749028
1500.0,1,300.0,750.0,100,0.10005854
500.0,1,300.0,750.0,100,0.08120124
1000.0,1,300.0,7500.0,100,0.02224209
1500.0,1,300.0,7500.0,100,0.02166971
500.0,1,300.0,7500.0,100,0.02167158
1000.0,1,300.0,8.0,100,0.27581499
1500.0,1,300.0,8.0,100,0.28577478
500.0,1,300.0,8.0,100,0.23578201
1000.0,1,300.0,80.0,100,0.22018856
1500.0,1,300.0,80.0,100,0.2434984
500.0,1,300.0,80.0,100,0.19698358
1000.0,1,300.0,800.0,100,0.09040648
1500.0,1,300.0,800.0,100,0.09195521
500.0,1,300.0,800.0,100,0.08055542
1000.0,1,300.0,8000.0,100,0.01988481
1500.0,1,300.0,8000.0,100,0.02060073
500.0,1,300.0,8000.0,100,0.01964666
1000.0,1,300.0,857.0,100,0.0883247
1500.0,1,300.0,857.0,100,0.09411135
500.0,1,300.0,857.0,100,0.07181868
1000.0,1,300.0,86.0,100,0.22251349
1500.0,1,300.0,86.0,100,0.23008164
500.0,1,300.0,86.0,100,0.19111853
1000.0,1,300.0,9.0,100,0.2758006
1500.0,1,300.0,9.0,100,0.29019254
500.0,1,300.0,9.0,100,0.24100359
1000.0,1,300.0,90.0,100,0.22066435
1500.0,1,300.0,90.0,100,0.20961685
500.0,1,300.0,90.0,100,0.18469547
1000.0,1,300.0,900.0,100,0.08807927
1500.0,1,300.0,900.0,100,0.07928843
500.0,1,300.0,900.0,100,0.07246428
1000.0,1,300.0,9000.0,100,0.01928547
1500.0,1,300.0,9000.0,100,0.02052638
500.0,1,300.0,9000.0,100,0.01663455
1000.0,1,300.0,90000.0,100,0.00853827
1500.0,1,300.0,90000.0,100,0.01310349
500.0,1,300.0,90000.0,100,0.01028324
1000.0,1,300.0,93.0,100,0.22182438
1500.0,1,300.0,93.0,100,0.21489158
500.0,1,300.0,93.0,100,0.19072227
1000.0,1,300.0,933.0,100,0.08457328
1500.0,1,300.0,933.0,100,0.08194156
500.0,1,300.0,933.0,100,0.06988242
1000.0,1,300.0,9333.0,100,0.01634132
1500.0,1,300.0,9333.0,100,0.0204593
500.0,1,300.0,9333.0,100,0.01700971
1000.0,1,3000.0,1.0,100,0.56906127
1500.0,1,3000.0,1.0,100,0.63201928
500.0,1,3000.0,1.0,100,0.42643838
1000.0,1,3000.0,10.0,100,0.53524644
1500.0,1,3000.0,10.0,100,0.5893328
500.0,1,3000.0,10.0,100,0.4086425
1000.0,1,3000.0,100.0,100,0.50899358
1500.0,1,3000.0,100.0,100,0.56470063
500.0,1,3000.0,100.0,100,0.40181574
1000.0,1,3000.0,1000.0,100,0.43744144
1500.0,1,3000.0,1000.0,100,0.5015163
500.0,1,3000.0,1000.0,100,0.32652278
1000.0,1,3000.0,10000.0,100,0.18510152
1500.0,1,3000.0,10000.0,100,0.20486873
500.0,1,3000.0,10000.0,100,0.12689085
1000.0,1,3000.0,11.0,100,0.52215435
1500.0,1,3000.0,11.0,100,0.58285283
500.0,1,3000.0,11.0,100,0.41164653
1000.0,1,3000.0,111.0,100,0.51476669
1500.0,1,3000.0,111.0,100,0.5753048
500.0,1,3000.0,111.0,100,0.39449095
1000.0,1,3000.0,1111.0,100,0.42095577
1500.0,1,3000.0,1111.0,100,0.47457907
500.0,1,3000.0,1111.0,100,0.32457883
1000.0,1,3000.0,11667.0,100,0.17433286
1500.0,1,3000.0,11667.0,100,0.18123403
500.0,1,3000.0,11667.0,100,0.11199649
1000.0,1,3000.0,1167.0,100,0.42428898
1500.0,1,3000.0,1167.0,100,0.47495452
500.0,1,3000.0,1167.0,100,0.32957097
1000.0,1,3000.0,117.0,100,0.49901855
1500.0,1,3000.0,117.0,100,0.57738407
500.0,1,3000.0,117.0,100,0.40169587
1000.0,1,3000.0,12.0,100,0.52298981
1500.0,1,3000.0,12.0,100,0.59203298
500.0,1,3000.0,12.0,100,0.41492023
1000.0,1,3000.0,120.0,100,0.51534005
1500.0,1,3000.0,120.0,100,0.56779331
500.0,1,3000.0,120.0,100,0.39414164
1000.0,1,3000.0,1200.0,100,0.41952623
1500.0,1,3000.0,1200.0,100,0.48107579
500.0,1,3000.0,1200.0,100,0.31100116
1000.0,1,3000.0,12000.0,100,0.15663623
1500.0,1,3000.0,12000.0,100,0.18081322
500.0,1,3000.0,12000.0,100,0.12440763
1000.0,1,3000.0,125.0,100,0.51769003
1500.0,1,3000.0,125.0,100,0.58501069
500.0,1,3000.0,125.0,100,0.40671419
1000.0,1,3000.0,1250.0,100,0.4166277
1500.0,1,3000.0,1250.0,100,0.47138568
500.0,1,3000.0,1250.0,100,0.31936034
1000.0,1,3000.0,1286.0,100,0.41408335
1500.0,1,3000.0,1286.0,100,0.4753912
500.0,1,3000.0,1286.0,100,0.3145287
1000.0,1,3000.0,129.0,100,0.50229773
1500.0,1,3000.0,129.0,100,0.56300183
500.0,1,3000.0,129.0,100,0.39839049
1000.0,1,3000.0,13.0,100,0.51965296
1500.0,1,3000.0,13.0,100,0.5826216
500.0,1,3000.0,13.0,100,0.40664303
1000.0,1,3000.0,133.0,100,0.51422399
1500.0,1,3000.0,133.0,100,0.56549215
500.0,1,3000.0,133.0,100,0.40087821
1000.0,1,3000.0,1333.0,100,0.41504961
1500.0,1,3000.0,1333.0,100,0.47614436
500.0,1,3000.0,1333.0,100,0.30063048
1000.0,1,3000.0,15.0,100,0.52961035
1500.0,1,3000.0,15.0,100,0.58692925
500.0,1,3000.0,15.0,100,0.40917515
1000.0,1,3000.0,150.0,100,0.51358547
1500.0,1,3000.0,150.0,100,0.56791611
500.0,1,3000.0,150.0,100,0.3972504
1000.0,1,3000.0,1500.0,100,0.39739692
1500.0,1,3000.0,1500.0,100,0.46425746
500.0,1,3000.0,1500.0,100,0.29610496
1000.0,1,3000.0,15000.0,100,0.13268692
1500.0,1,3000.0,15000.0,100,0.15127644
500.0,1,3000.0,15000.0,100,0.09831645
1000.0,1,3000.0,160.0,100,0.50719308
1500.0,1,3000.0,160.0,100,0.5716067
500.0,1,3000.0,160.0,100,0.38568089
1000.0,1,3000.0,1600.0,100,0.40465004
1500.0,1,3000.0,1600.0,100,0.46587294
500.0,1,3000.0,1600.0,100,0.29785524
1000.0,1,3000.0,16000.0,100,0.13064343
1500.0,1,3000.0,16000.0,100,0.13879633
500.0,1,3000.0,16000.0,100,0.0935802
1000.0,1,3000.0,17.0,100,0.52658766
1500.0,1,3000.0,17.0,100,0.58470998
500.0,1,3000.0,17.0,100,0.41052035
1000.0,1,3000.0,171.0,100,0.50030692
1500.0,1,3000.0,171.0,100,0.56628668
500.0,1,3000.0,171.0,100,0.39329166
1000.0,1,3000.0,1714.0,100,0.39987693
1500.0,1,3000.0,1714.0,100,0.44146585
500.0,1,3000.0,1714.0,100,0.28713624
1000.0,1,3000.0,180.0,100,0.50074681
1500.0,1,3000.0,180.0,100,0.56455438
500.0,1,3000.0,180.0,100,0.38982668
1000.0,1,3000.0,1800.0,100,0.38377437
1500.0,1,3000.0,1800.0,100,0.43791113
500.0,1,3000.0,1800.0,100,0.29010835
1000.0,1,3000.0,18000.0,100,0.13097203
1500.0,1,3000.0,18000.0,100,0.13840785
500.0,1,3000.0,18000.0,100,0.08248889
1000.0,1,3000.0,2.0,100,0.55247341
1500.0,1,3000.0,2.0,100,0.60876309
500.0,1,3000.0,2.0,100,0.42848588
1000.0,1,3000.0,20.0,100,0.52224918
1500.0,1,3000.0,20.0,100,0.58092947
500.0,1,3000.0,20.0,100,0.41032777
1000.0,1,3000.0,200.0,100,0.50162517
1500.0,1,3000.0,200.0,100,0.54407932
500.0,1,3000.0,200.0,100,0.39570412
1000.0,1,3000.0,2000.0,100,0.38885184
1500.0,1,3000.0,2000.0,100,0.44474821
500.0,1,3000.0,2000.0,100,0.28643404
1000.0,1,3000.0,20000.0,100,0.11589722
1500.0,1,3000.0,20000.0,100,0.12152392
500.0,1,3000.0,20000.0,100,0.08041013
1000.0,1,3000.0,21.0,100,0.52521097
1500.0,1,3000.0,21.0,100,0.57347645
500.0,1,3000.0,21.0,100,0.4159189
1000.0,1,3000.0,214.0,100,0.5023336
1500.0,1,3000.0,214.0,100,0.56175436
500.0,1,3000.0,214.0,100,0.38588987
1000.0,1,3000.0,2143.0,100,0.36420664
1500.0,1,3000.0,2143.0,100,0.42604105
500.0,1,3000.0,2143.0,100,0.27709525
1000.0,1,3000.0,22.0,100,0.51809682
1500.0,1,3000.0,22.0,100,0.56949488
500.0,1,3000.0,22.0,100,0.39927883
1000.0,1,3000.0,222.0,100,0.50228869
1500.0,1,3000.0,222.0,100,0.55974025
500.0,1,3000.0,222.0,100,0.38786637
1000.0,1,3000.0,23.0,100,0.52173084
1500.0,1,3000.0,23.0,100,0.57811389
500.0,1,3000.0,23.0,100,0.40776083
1000.0,1,3000.0,233.0,100,0.50352727
1500.0,1,3000.0,233.0,100,0.56008549
500.0,1,3000.0,233.0,100,0.38707732
1000.0,1,3000.0,2333.0,100,0.35048312
1500.0,1,3000.0,2333.0,100,0.40845287
500.0,1,3000.0,2333.0,100,0.26369913
1000.0,1,3000.0,23333.0,100,0.10741118
1500.0,1,3000.0,23333.0,100,0.10264922
500.0,1,3000.0,23333.0,100,0.07092234
1000.0,1,3000.0,25.0,100,0.51223771
1500.0,1,3000.0,25.0,100,0.57218163
500.0,1,3000.0,25.0,100,0.41504074
1000.0,1,3000.0,250.0,100,0.49845406
1500.0,1,3000.0,250.0,100,0.55541881
500.0,1,3000.0,250.0,100,0.38860397
1000.0,1,3000.0,2500.0,100,0.34618095
1500.0,1,3000.0,2500.0,100,0.40313015
500.0,1,3000.0,2500.0,100,0.262486
1000.0,1,3000.0,2667.0,100,0.33807682
1500.0,1,3000.0,2667.0,100,0.39754055
500.0,1,3000.0,2667.0,100,0.24977961
1000.0,1,3000.0,267.0,100,0.49220603
1500.0,1,3000.0,267.0,100,0.5516521
500.0,1,3000.0,267.0,100,0.38067002
1000.0,1,3000.0,27.0,100,0.52504945
1500.0,1,3000.0,27.0,100,0.579701
500.0,1,3000.0,27.0,100,0.40652547
1000.0,1,3000.0,270.0,100,0.4900623
1500.0,1,3000.0,270.0,100,0.55753448
500.0,1,3000.0,270.0,100,0.3786838
1000.0,1,3000.0,2700.0,100,0.34525121
1500.0,1,3000.0,2700.0,100,0.39421917
500.0,1,3000.0,2700.0,100,0.2493539
1000.0,1,3000.0,27000.0,100,0.08486814
1500.0,1,3000.0,27000.0,100,0.09671279
500.0,1,3000.0,27000.0,100,0.05785407
1000.0,1,3000.0,3.0,100,0.54606237
1500.0,1,3000.0,3.0,100,0.60789152
500.0,1,3000.0,3.0,100,0.41856223
1000.0,1,3000.0,30.0,100,0.52630218
1500.0,1,3000.0,30.0,100,0.59325251
500.0,1,3000.0,30.0,100,0.40528459
1000.0,1,3000.0,300.0,100,0.48758304
1500.0,1,3000.0,300.0,100,0.54840324
500.0,1,3000.0,300.0,100,0.37268701
1000.0,1,3000.0,3000.0,100,0.3335421
1500.0,1,3000.0,3000.0,100,0.36111922
500.0,1,3000.0,3000.0,100,0.23696632
1000.0,1,3000.0,33.0,100,0.52467513
1500.0,1,3000.0,33.0,100,0.57354181
500.0,1,3000.0,33.0,100,0.3985716
1000.0,1,3000.0,333.0,100,0.50654133
1500.0,1,3000.0,333.0,100,0.54643941
500.0,1,3000.0,333.0,100,0.38005435
1000.0,1,3000.0,3333.0,100,0.31987032
1500.0,1,3000.0,3333.0,100,0.34687174
500.0,1,3000.0,3333.0,100,0.23600942
1000.0,1,3000.0,360.0,100,0.49775265
1500.0,1,3000.0,360.0,100,0.53559015
500.0,1,3000.0,360.0,100,0.3727815
1000.0,1,3000.0,3600.0,100,0.31459927
1500.0,1,3000.0,3600.0,100,0.35644451
500.0,1,3000.0,3600.0,100,0.21727904
1000.0,1,3000.0,36000.0,100,0.07001319
1500.0,1,3000.0,36000.0,100,0.08169668
500.0,1,3000.0,36000.0,100,0.05141295
1000.0,1,3000.0,4.0,100,0.5321495
1500.0,1,3000.0,4.0,100,0.60128244
500.0,1,3000.0,4.0,100,0.41845145
1000.0,1,3000.0,40.0,100,0.52173782
1500.0,1,3000.0,40.0,100,0.56105306
500.0,1,3000.0,40.0,100,0.40823752
1000.0,1,3000.0,400.0,100,0.48160346
1500.0,1,3000.0,400.0,100,0.54570878
500.0,1,3000.0,400.0,100,0.37718022
1000.0,1,3000.0,4000.0,100,0.29531994
1500.0,1,3000.0,4000.0,100,0.33387628
500.0,1,3000.0,4000.0,100,0.21736551
1000.0,1,3000.0,40000.0,100,0.06284456
1500.0,1,3000.0,40000.0,100,0.08392975
500.0,1,3000.0,40000.0,100,0.04703611
1000.0,1,3000.0,4286.0,100,0.29806737
1500.0,1,3000.0,4286.0,100,0.34271557
500.0,1,3000.0,4286.0,100,0.20440034
1000.0,1,3000.0,429.0,100,0.48287525
1500.0,1,3000.0,429.0,100,0.53808466
