orientation,chr_distance,peak_score
+-,42.5,1.9595553134420738
+-,66.25,3.20017984414193
+-,80.0,2.9627896332391206
+-,96.25,3.4553682751368475
+-,117.5,4.393242997388465
+-,146.25,4.926813020941312
+-,182.5,6.21089675738679
+-,230.0,4.090113875411524
+-,292.5,4.505852901054691
+-,372.5,6.2629797916562095
+-,476.25,3.903977842730991
+-,612.5,5.14165946693849
+-,790.0,4.802119248009975
+-,1018.75,4.142956634758262
+-,1316.25,2.5728498859837154
+-,1705.0,1.7082203721108962
+-,2210.0,1.2839944585535454
+-,2865.0,0.9896845451535877
+-,3717.5,0.9831195303673459
+-,4826.25,0.9996428396365672
-+,48.75,0.9593279357463601
-+,56.25,1.2746328596501761
-+,66.25,1.1110890339771358
-+,80.0,1.4822763703407393
-+,96.25,1.866455537428989
-+,117.5,1.217653054095016
-+,146.25,1.4788500660151254
-+,182.5,2.364242861398287
-+,230.0,2.1522497334164905
-+,292.5,2.1411665476401622
-+,372.5,1.6960916287447478
-+,476.25,2.5904619418949997
-+,612.5,2.143289559658858
-+,790.0,1.734726351176601
-+,1018.75,1.5997217895560727
-+,1316.25,1.2757670940766042
-+,1705.0,1.0141595146640303
-+,2210.0,0.9568029653136075
-+,2865.0,0.9697105389030543
-+,3717.5,0.9929801959119655
-+,4826.25,0.9998364288328797
++,38.75,1.301644475468646
++,48.75,1.2777133228535844
++,56.25,1.777394272478398
++,66.25,1.7928820361060085
++,117.5,1.958095913355138
++,146.25,3.0226685072123445
++,182.5,3.5707741727844273
++,230.0,1.9041062644367222
++,292.5,2.816401128778125
++,372.5,2.2085463221162303
++,476.25,2.410088583024117
++,612.5,2.8843401446047046
++,790.0,1.7910444015531641
++,1018.75,2.0700123066857623
++,1316.25,1.737798245432289
++,1705.0,1.2575695256534019
++,2210.0,0.9911328214001127
++,2865.0,0.9727194010463568
++,3717.5,0.9895053456646372
++,4826.25,0.9998064888202557
--,66.25,1.8260238451954673
--,96.25,2.079110748196226
--,117.5,2.8057202606032305
--,146.25,1.6439651180026202
--,182.5,3.2001889606065443
--,230.0,3.676626461453676
--,292.5,4.035778635484078
--,372.5,3.332854925617994
--,476.25,3.9150963524513296
--,612.5,4.047228875684292
--,790.0,3.133980259901442
--,1018.75,2.7385450667486353
--,1316.25,1.8296154274907117
--,1705.0,1.2518113034066205
--,2210.0,1.0369991746116751
--,2865.0,0.9639111147799739
--,3717.5,0.9874142618963424
--,4826.25,0.9996325090572956
all,38.75,1.301644475468646
all,42.5,1.9595553134420738
all,48.75,1.1071640190841914
all,56.25,1.7228333382808794
all,66.25,2.4342578471473875
all,80.0,2.4567008380894597
all,96.25,3.004414476498996
all,117.5,3.5305740661240814
all,146.25,3.929017750312675
all,182.5,5.026040930272872
all,230.0,3.784709124424345
all,292.5,3.8291360187034984
all,372.5,4.419683874443106
all,476.25,3.8823955480605807
all,612.5,3.898195375027515
all,790.0,3.009452653607228
all,1018.75,2.928945069392369
all,1316.25,2.118459351661548
all,1705.0,1.53622495235437
all,2210.0,1.1413835479540382
all,2865.0,0.9035067618943182
all,3717.5,0.9035803429194197
all,4826.25,0.9958256839763325
