orientation,chr_distance,peak_score,n
+-,105.0,0.878440170157682,6
+-,114.75,0.9771342216277115,8
+-,122.425,0.9653786023204335,3
+-,129.1525,0.9816727403169514,8
+-,137.89825000000002,0.9676020721462406,5
+-,164.0480425,0.9484470131545669,8
+-,183.26245525000004,0.9542716589463314,8
+-,208.24119182500004,1.0769006803803667,13
+-,240.71354937250007,0.9336341070012388,12
+-,282.9276141842501,0.9365332939537807,11
+-,337.8058984395251,0.9542400454936752,14
+-,409.1476679713826,1.0039628478445215,19
+-,501.8919683627974,1.1445389684739913,14
+-,622.4595588716368,0.9406442120814342,41
+-,779.1974265331277,1.0075458183727437,39
+-,982.956654493066,0.9417954129358991,60
+-,1247.843650840986,0.9741762362447794,68
+-,1592.1967460932817,1.0398850449389667,78
+-,2039.855769921266,0.9778133183660955,89
+-,2621.812500897646,0.9740366540481638,129
+-,3378.35625116694,1.0041860293974314,106
+-,4361.8631265170225,0.9993739662520815,109
+-,5640.42206447213,1.000232006600623,68
+-,7302.548683813768,1.0000555856578726,1
-+,122.425,0.9500869814168688,3
-+,137.89825000000002,0.9628846264580873,2
-+,164.0480425,0.9538484232171757,10
-+,183.26245525000004,0.9517417721450073,9
-+,208.24119182500004,0.9847347883551929,15
-+,240.71354937250007,0.9719567149407065,10
-+,282.9276141842501,0.9843939471344285,7
-+,337.8058984395251,1.1096476540874238,11
-+,409.1476679713826,1.0227918247489682,19
-+,501.8919683627974,1.0487245855494656,29
-+,622.4595588716368,0.9663152026607211,36
-+,779.1974265331277,0.9817285197831491,44
-+,982.956654493066,0.9969571938573836,44
-+,1247.843650840986,0.9925043670870255,69
-+,1592.1967460932817,1.0208419126579156,80
-+,2039.855769921266,1.052006776223422,94
-+,2621.812500897646,0.9896389806071068,117
-+,3378.35625116694,1.013389391227415,114
-+,4361.8631265170225,0.998794076229101,106
-+,5640.42206447213,0.9904690072899696,61
++,105.0,0.9355067396512311,2
++,114.75,0.9793279787941972,3
++,122.425,1.0079630037105771,3
++,137.89825000000002,0.9750942774820014,3
++,149.267725,0.9770508920731651,5
++,164.0480425,0.9446332622267832,5
++,183.26245525000004,0.9733757555255078,6
++,208.24119182500004,0.980180909923336,10
++,240.71354937250007,1.0031024943621834,4
++,282.9276141842501,0.9020770711198585,8
++,337.8058984395251,0.9451728538141083,21
++,409.1476679713826,1.2282915822475517,12
++,501.8919683627974,1.0585979698034174,34
++,622.4595588716368,0.9560806241046558,27
++,779.1974265331277,0.9452120727800326,39
++,982.956654493066,1.0797730740800615,54
++,1247.843650840986,0.9745201957022297,64
++,1592.1967460932817,0.9900163056360778,84
++,2039.855769921266,0.9885846545928116,89
++,2621.812500897646,0.983864097828711,111
++,3378.35625116694,1.0058817017278554,111
++,4361.8631265170225,0.9970682597612086,98
++,5640.42206447213,0.9991686623007943,55
++,7302.548683813768,1.0012185652199896,2
--,114.75,1.000731821845678,8
--,122.425,0.9666740895002787,3
--,137.89825000000002,0.9402919267681773,8
--,208.24119182500004,1.1056750491903282,3
--,240.71354937250007,0.9766763790559019,5
--,282.9276141842501,1.091710610787784,14
--,337.8058984395251,1.0905144434206684,26
--,409.1476679713826,0.9906282895953826,29
--,501.8919683627974,0.9703895463643064,23
--,622.4595588716368,1.011084188269168,33
--,779.1974265331277,1.0119934695825885,42
--,982.956654493066,1.0163787389986074,44
--,1247.843650840986,1.035410502342144,60
--,1592.1967460932817,1.0151112786067118,72
--,2039.855769921266,0.9771204895511403,98
--,2621.812500897646,1.029131517321075,154
--,3378.35625116694,1.0081821814368779,103
--,4361.8631265170225,0.9940100904920086,96
--,5640.42206447213,0.9985593657055598,89
all,105.0,0.8750704126475242,8
all,114.75,1.0165385184259126,19
all,122.425,0.9617168903701498,12
all,129.1525,0.9816727403169514,8
all,137.89825000000002,0.9203394230939788,18
all,149.267725,0.9770508920731651,5
all,164.0480425,0.9099530135719788,23
all,183.26245525000004,0.9261513079069092,23
all,208.24119182500004,1.06439963469062,41
all,240.71354937250007,0.9277399325477996,31
all,282.9276141842501,0.9628284353780328,40
all,337.8058984395251,1.0296587153197132,72
all,409.1476679713826,1.0808480069205215,79
all,501.8919683627974,1.0836001597865064,100
all,622.4595588716368,0.9475286915288371,137
all,779.1974265331277,0.9776904161987646,164
all,982.956654493066,1.0080142877748544,202
all,1247.843650840986,0.9874065158877164,261
all,1592.1967460932817,1.0212768006945643,314
all,2039.855769921266,0.9976991799019421,370
all,2621.812500897646,0.9928272910997441,511
all,3378.35625116694,1.0124386907980023,434
all,4361.8631265170225,0.9951817256365778,409
all,5640.42206447213,0.9934605207644056,273
all,7302.548683813768,1.0012693607294554,3
