orientation,chr_distance,peak_score
+-,42.5,2.7144411721226884
+-,66.25,5.01838852354973
+-,80.0,5.160666807728308
+-,96.25,5.8398578566109265
+-,117.5,6.1673610886659205
+-,146.25,5.171553692439527
+-,182.5,8.390262763353688
+-,230.0,4.1987998920836125
+-,292.5,3.5776620294851953
+-,372.5,5.8113016659248675
+-,476.25,1.5271098442460003
+-,612.5,3.856874421738532
+-,790.0,3.4861809317581187
+-,1018.75,1.2689534596927874
+-,1316.25,0.9536529699331472
+-,1705.0,0.9813438072932283
+-,2210.0,0.978505268760487
+-,2865.0,0.9866579859740088
+-,3717.5,0.9937067548096817
+-,4826.25,0.9997589547133757
-+,48.75,0.8982261525790481
-+,56.25,1.26472604576028
-+,66.25,0.9192086731914377
-+,80.0,1.025881610140831
-+,96.25,1.344726228770844
-+,117.5,1.3315876983607953
-+,146.25,1.172243246237566
-+,182.5,1.3571745426733655
-+,230.0,1.5291063205830926
-+,292.5,1.3059941936795496
-+,372.5,0.9362650172566678
-+,476.25,1.2840518306204998
-+,612.5,1.124844782930578
-+,790.0,0.9377976978513696
-+,1018.75,0.953396040069689
-+,1316.25,0.9677925133573112
-+,1705.0,0.9897630113576112
-+,2210.0,0.9818114538580588
-+,2865.0,0.9862864542069373
-+,3717.5,0.9964490514640578
-+,4826.25,0.999913290253669
++,38.75,1.3222692372026812
++,48.75,1.5391378493585606
++,56.25,1.7531453018369751
++,66.25,1.6937048350412676
++,117.5,1.6698730155997294
++,146.25,2.673880892393013
++,182.5,3.6933114474730626
++,230.0,1.2693071888113843
++,292.5,1.7372399183310727
++,372.5,1.0943454883888788
++,476.25,1.0954438792748753
++,612.5,1.84457698896859
++,790.0,0.9985986726282988
++,1018.75,0.9917751145065307
++,1316.25,0.9640460476213953
++,1705.0,0.980768117644961
++,2210.0,0.9896157812252013
++,2865.0,0.988222892703647
++,3717.5,0.9948566267866278
++,4826.25,0.999971572396064
--,66.25,1.7753749806200423
--,96.25,1.86393805938952
--,117.5,3.0746020095833497
--,146.25,1.3748132070391252
--,182.5,2.990073157068304
--,230.0,2.5412066960585835
--,292.5,2.8517054655693608
--,372.5,2.562607367622411
--,476.25,2.151601522435683
--,612.5,2.285724602668977
--,790.0,1.1365787567543224
--,1018.75,0.9948140060310322
--,1316.25,0.9682169338350715
--,1705.0,0.9806288522170248
--,2210.0,0.9840546924663843
--,2865.0,0.9798105205421161
--,3717.5,0.9930549167517262
--,4826.25,0.9998232671093761
all,38.75,1.3222692372026812
all,42.5,2.7144411721226884
all,48.75,1.185614059843251
all,56.25,1.69694890892992
all,66.25,3.05327125162931
all,80.0,3.317920797440982
all,96.25,3.7456863828500278
all,117.5,4.021259632220305
all,146.25,3.670690420678679
all,182.5,5.768178405912086
all,230.0,3.039706406087712
all,292.5,3.1366730843318713
all,372.5,4.156700698754344
all,476.25,2.183868409597626
all,612.5,2.717263770471458
all,790.0,1.9718880071179663
all,1018.75,1.1271441024792932
all,1316.25,0.8740047691128081
all,1705.0,0.8969086685655954
all,2210.0,0.8985643171681742
all,2865.0,0.8987154735746535
all,3717.5,0.9425245896797299
all,4826.25,0.9979175020138003
