orientation,chr_distance,peak_score
+-,42.5,2.2874520183781937
+-,66.25,3.7524362074767614
+-,80.0,3.347339811694364
+-,96.25,3.731254835859974
+-,117.5,3.634795934001335
+-,146.25,3.2704007026560147
+-,182.5,4.720139258079183
+-,230.0,2.2902969023749993
+-,292.5,2.250200236359392
+-,372.5,2.6963683168803363
+-,476.25,1.238599786497297
+-,612.5,1.4425252411271996
+-,790.0,1.231450073371575
+-,1018.75,1.003516036648755
+-,1316.25,0.9767265363992605
+-,1705.0,0.9970065763532983
+-,2210.0,0.9934319214814528
+-,2865.0,0.9926686922212642
+-,3717.5,0.9953372132290665
+-,4826.25,0.9999050832902336
-+,48.75,0.8611154220055932
-+,56.25,0.9982175606473493
-+,66.25,0.8858815371690506
-+,80.0,0.9923286024025604
-+,96.25,1.0506872420439353
-+,117.5,1.2887761937704605
-+,146.25,1.0543486987553807
-+,182.5,1.1408560853645715
-+,230.0,1.1141627491557557
-+,292.5,1.0286189458716444
-+,372.5,0.933843525957691
-+,476.25,1.0286491922031793
-+,612.5,0.9852427000788129
-+,790.0,0.9781827219075776
-+,1018.75,0.9793206290274943
-+,1316.25,0.9893285583882765
-+,1705.0,0.9961378575976992
-+,2210.0,0.9902803746300461
-+,2865.0,0.9943232358160665
-+,3717.5,0.9981115572758636
-+,4826.25,0.9999481282218949
++,38.75,1.3010710137640458
++,48.75,1.3610376674611897
++,56.25,1.543654693285707
++,66.25,1.4511352348338742
++,117.5,1.593296942556546
++,146.25,1.8369621004167955
++,182.5,2.119431354568235
++,230.0,1.1526830384658273
++,292.5,1.344402071636972
++,372.5,1.031148810821967
++,476.25,1.0218241818575906
++,612.5,1.070941023569751
++,790.0,0.9937276096381288
++,1018.75,0.9822412002589196
++,1316.25,0.9874398892023641
++,1705.0,0.9941155069241095
++,2210.0,0.9950261919181895
++,2865.0,0.9962781793700088
++,3717.5,0.998838971386137
++,4826.25,0.999943867470527
--,66.25,1.5908600391927297
--,96.25,1.5876322162218168
--,117.5,2.308248716480674
--,146.25,1.0913844036443128
--,182.5,1.6103760535031688
--,230.0,1.7722370897570587
--,292.5,1.5709276464750435
--,372.5,1.4097330014532483
--,476.25,1.1794918953265383
--,612.5,1.226062844154368
--,790.0,1.0156538267879764
--,1018.75,0.9841779671291905
--,1316.25,0.9856952336096133
--,1705.0,0.9915598997018732
--,2210.0,0.9927186459445652
--,2865.0,0.9911961414199982
--,3717.5,0.9969122031900071
--,4826.25,0.9999585157135129
all,38.75,1.3010710137640458
all,42.5,2.2874520183781937
all,48.75,1.06131800531191
all,56.25,1.4081938713739217
all,66.25,2.3505344939215256
all,80.0,2.137646099516391
all,96.25,2.395073060572129
all,117.5,2.8068028497064814
all,146.25,2.3804229117201534
all,182.5,3.200003872969855
all,230.0,1.953149600930306
all,292.5,1.9437227256991727
all,372.5,2.0128652101949545
all,476.25,1.3118543057475902
all,612.5,1.3613008670518267
all,790.0,1.1288416337845308
all,1018.75,0.9553571332694474
all,1316.25,0.9338394286926313
all,1705.0,0.9630038340760184
all,2210.0,0.9478095881487089
all,2865.0,0.9507214393483164
all,3717.5,0.9703315698065835
all,4826.25,0.9990487760571996
