orientation,chr_distance,peak_score,n
+-,114.75,1.0366425511802129,8
+-,122.425,1.0959875222141804,8
+-,129.1525,1.303394839948871,9
+-,137.89825000000002,1.3133871918158955,14
+-,149.267725,1.2315339829322989,13
+-,164.0480425,1.3661756011219799,18
+-,183.26245525000004,1.1827577818945871,21
+-,208.24119182500004,1.1946791081829025,26
+-,240.71354937250007,1.337162630882541,30
+-,282.9276141842501,1.2317200659969327,55
+-,337.8058984395251,1.2240591051939258,57
+-,409.1476679713826,1.1935967965017809,85
+-,501.8919683627974,1.1955339428532652,110
+-,622.4595588716368,1.0928286307804314,141
+-,779.1974265331277,1.0383289826962423,179
+-,982.956654493066,0.9927236700404034,221
+-,1247.843650840986,0.9830577681565574,318
+-,1592.1967460932817,0.9826549985605532,392
+-,2039.855769921266,0.9620891687767259,492
+-,2621.812500897646,0.9794772128725069,601
+-,3378.35625116694,0.9760780223807085,710
+-,4361.8631265170225,0.9707066682581413,832
+-,5640.42206447213,0.9882641860158634,1085
+-,7302.548683813768,0.9853697137096961,1227
-+,114.75,1.1706420421013115,6
-+,122.425,1.142287160201588,7
-+,129.1525,1.225704559517117,10
-+,137.89825000000002,1.126038774207434,6
-+,149.267725,1.3757045926637408,12
-+,164.0480425,1.3198961399562765,21
-+,183.26245525000004,1.2879766091001117,19
-+,208.24119182500004,1.3041095409222578,34
-+,240.71354937250007,1.3955046628170935,30
-+,282.9276141842501,1.411484782981928,55
-+,337.8058984395251,1.2456254269586093,67
-+,409.1476679713826,1.2570341990385971,69
-+,501.8919683627974,1.2237290625840123,106
-+,622.4595588716368,1.1131142114561874,123
-+,779.1974265331277,1.076097227876411,174
-+,982.956654493066,1.0120046388209527,242
-+,1247.843650840986,0.9854985611466551,309
-+,1592.1967460932817,0.967670470703922,350
-+,2039.855769921266,0.962726098390817,466
-+,2621.812500897646,0.9687118743708183,564
-+,3378.35625116694,0.9800229623921858,723
-+,4361.8631265170225,0.9701149709096358,887
-+,5640.42206447213,0.9618044899000725,1168
-+,7302.548683813768,0.9618953815954067,1471
++,114.75,1.192964828181108,8
++,122.425,1.0675083947070305,13
++,129.1525,1.1241138634501897,11
++,137.89825000000002,1.2309944578465084,11
++,149.267725,1.1659970006354323,9
++,164.0480425,1.2808308782301023,16
++,183.26245525000004,1.3089079869832403,22
++,208.24119182500004,1.274268841844782,30
++,240.71354937250007,1.3075576060340657,33
++,282.9276141842501,1.2264662388539604,46
++,337.8058984395251,1.242173600699219,58
++,409.1476679713826,1.1768034720633496,77
++,501.8919683627974,1.170523138645649,123
++,622.4595588716368,1.1394206891974155,144
++,779.1974265331277,1.0463766070594418,140
++,982.956654493066,1.0189179723650172,216
++,1247.843650840986,0.991089139298921,292
++,1592.1967460932817,0.9703962566371299,363
++,2039.855769921266,0.9710723022559494,446
++,2621.812500897646,0.9689775614320455,610
++,3378.35625116694,0.9916381507116615,746
++,4361.8631265170225,0.984896714342437,884
++,5640.42206447213,0.9664796104448129,1075
++,7302.548683813768,0.9664949711476352,1420
--,114.75,1.3062525904675804,13
--,122.425,1.0210337608639262,6
--,129.1525,1.2273138220026658,13
--,137.89825000000002,1.281210816863355,10
--,149.267725,1.1823259702527433,8
--,164.0480425,1.2700517693716196,27
--,183.26245525000004,1.280961435906149,22
--,208.24119182500004,1.3632401176722517,33
--,240.71354937250007,1.3778911963175071,30
--,282.9276141842501,1.2683008473400397,51
--,337.8058984395251,1.2701080809461698,62
--,409.1476679713826,1.2448733873710809,83
--,501.8919683627974,1.16767491879343,113
--,622.4595588716368,1.1148333864831643,133
--,779.1974265331277,1.0663581770757566,172
--,982.956654493066,1.0063763963598964,230
--,1247.843650840986,0.9903377731971676,274
--,1592.1967460932817,0.9584962036310793,372
--,2039.855769921266,0.9622004413485289,483
--,2621.812500897646,0.9674960079131825,617
--,3378.35625116694,0.9738952539900096,721
--,4361.8631265170225,0.983616078293716,852
--,5640.42206447213,0.971641256925373,1091
--,7302.548683813768,0.9705750128047392,1299
all,114.75,1.3066517417627301,35
all,122.425,1.1462573827763993,34
all,129.1525,1.3362676308350292,43
all,137.89825000000002,1.3766239302184933,41
all,149.267725,1.3790624912616303,42
all,164.0480425,1.4037979174225579,82
all,183.26245525000004,1.3568990803614325,84
all,208.24119182500004,1.3652227542534332,123
all,240.71354937250007,1.4584178031922401,123
all,282.9276141842501,1.3463201934246138,207
all,337.8058984395251,1.300659393023775,244
all,409.1476679713826,1.2641819725477523,314
all,501.8919683627974,1.228341941599023,452
all,622.4595588716368,1.1442552589088142,541
all,779.1974265331277,1.073762099364135,665
all,982.956654493066,1.0106840683064782,909
all,1247.843650840986,0.9842895962484071,1193
all,1592.1967460932817,0.959224342390376,1477
all,2039.855769921266,0.950474749912594,1887
all,2621.812500897646,0.9591317969243706,2392
all,3378.35625116694,0.9717398875493496,2900
all,4361.8631265170225,0.9657070284262234,3455
all,5640.42206447213,0.9578274519452565,4419
all,7302.548683813768,0.9575280151490768,5417
