orientation,chr_distance,peak_score
+-,42.5,1.0942552504868626
+-,66.25,0.9647293140251836
+-,80.0,0.9584860437312751
+-,96.25,0.9988816702832238
+-,117.5,1.1288673762613026
+-,146.25,1.0358547316320759
+-,182.5,1.1378655091105274
+-,230.0,1.0729707022102588
+-,292.5,1.1403120868579495
+-,372.5,1.2819191228533477
+-,476.25,1.1014789532499079
+-,612.5,1.1166666930460634
+-,790.0,1.2702510755113368
+-,1018.75,1.3754189351503903
+-,1316.25,1.2252451845957417
+-,1705.0,1.1576018420344734
+-,2210.0,1.122796312422047
+-,2865.0,1.0196232538953245
+-,3717.5,0.9917104852809279
+-,4826.25,0.9991992040144615
-+,48.75,0.9765243306207905
-+,56.25,0.9476165930028998
-+,66.25,0.9432677758262462
-+,80.0,0.9867977896197362
-+,96.25,1.0180572855632422
-+,117.5,1.0081092847492303
-+,146.25,0.9927193172776104
-+,182.5,1.0250879446708672
-+,230.0,1.004901580210481
-+,292.5,1.1747707540075942
-+,372.5,1.1822890473932697
-+,476.25,1.106682681625603
-+,612.5,1.0676234226393955
-+,790.0,1.2749908106342418
-+,1018.75,1.178196770222327
-+,1316.25,1.1401736024590576
-+,1705.0,1.052786271736013
-+,2210.0,1.0239592360420655
-+,2865.0,0.9970730992175981
-+,3717.5,0.9848170748053935
-+,4826.25,0.9995668830715685
++,38.75,1.0098686758095043
++,48.75,0.9286572980017005
++,56.25,0.9682568717494217
++,66.25,0.9601505036916644
++,117.5,1.038277507295843
++,146.25,1.1791255437625225
++,182.5,1.1145143229906995
++,230.0,1.0433015810268074
++,292.5,1.16642198724511
++,372.5,1.0978787530167102
++,476.25,1.1542152372524022
++,612.5,1.2032573296908262
++,790.0,1.2970289961290642
++,1018.75,1.2868467562887094
++,1316.25,1.2000388250426104
++,1705.0,1.1712538742324223
++,2210.0,1.0496826190542392
++,2865.0,1.000882995769673
++,3717.5,0.9854410175299615
++,4826.25,0.9993309854485333
--,66.25,0.9695013820805505
--,96.25,0.9689958317421952
--,117.5,1.0117339274405592
--,146.25,1.0050309702808615
--,182.5,1.0885720541501867
--,230.0,1.0913295559892375
--,292.5,1.0407135239073728
--,372.5,1.1763137855017705
--,476.25,1.1709312386279125
--,612.5,1.3063391949701102
--,790.0,1.1375064938077113
--,1018.75,1.238068513620926
--,1316.25,1.1144996393526498
--,1705.0,1.1678044737762052
--,2210.0,1.039278662807675
--,2865.0,1.0101831308028961
--,3717.5,0.9863499837161691
--,4826.25,0.9999237643023187
all,38.75,1.0098686758095043
all,42.5,1.0942552504868626
all,48.75,0.9949409850890798
all,56.25,1.005928827742481
all,66.25,1.0001418513673808
all,80.0,0.9895004569186022
all,96.25,1.0224383838717275
all,117.5,1.119904251750465
all,146.25,1.1385547296969585
all,182.5,1.229859464912383
all,230.0,1.1152981738012673
all,292.5,1.2326221009343397
all,372.5,1.2887345334933424
all,476.25,1.202958919245144
all,612.5,1.2201023422417898
all,790.0,1.2874142339176005
all,1018.75,1.3189221790439551
all,1316.25,1.1979990063720178
all,1705.0,1.1698658823798742
all,2210.0,1.0740035014342668
all,2865.0,1.0092430015011353
all,3717.5,0.9737873837230275
all,4826.25,0.9935165756531276
