orientation,chr_distance,peak_score
+-,42.5,1.0516717241055262
+-,66.25,1.0721845151546259
+-,80.0,1.1248173531071033
+-,96.25,1.0947059066693108
+-,117.5,1.1602404697685487
+-,146.25,1.2715643320994474
+-,182.5,1.3862266495000584
+-,230.0,1.233455686143958
+-,292.5,1.42347097586782
+-,372.5,1.582675411349153
+-,476.25,1.4855191939234846
+-,612.5,1.5564586830171965
+-,790.0,1.4193453913757812
+-,1018.75,1.4886553498059651
+-,1316.25,1.343000795152985
+-,1705.0,1.201383494422609
+-,2210.0,1.106290160354995
+-,2865.0,1.0324749018502786
+-,3717.5,0.9939124299026871
+-,4826.25,0.999797868954083
-+,48.75,0.9688920121532046
-+,56.25,0.9338149739267437
-+,66.25,0.9045388401572197
-+,80.0,1.0223678627096522
-+,96.25,1.0211594428966628
-+,117.5,1.0330957228344797
-+,146.25,1.0952844054005504
-+,182.5,1.1873350878678977
-+,230.0,1.2138584204457779
-+,292.5,1.2260037077376464
-+,372.5,1.1989785457396889
-+,476.25,1.2567071031115105
-+,612.5,1.2322601667089834
-+,790.0,1.207814986178509
-+,1018.75,1.2098948836454524
-+,1316.25,1.1766480328288114
-+,1705.0,1.0653892712368493
-+,2210.0,1.0161775819345726
-+,2865.0,0.9901713659111899
-+,3717.5,0.9897066657052294
-+,4826.25,1.0000650531456083
++,38.75,1.0439322318663673
++,48.75,0.9300833034715899
++,56.25,0.9559622778382725
++,66.25,1.0211092418828567
++,117.5,1.120747919992704
++,146.25,1.2558166993889621
++,182.5,1.2459395356663734
++,230.0,1.1549977831917733
++,292.5,1.322587387608838
++,372.5,1.1339520745338403
++,476.25,1.3298141831103214
++,612.5,1.3332349128885985
++,790.0,1.310960982836689
++,1018.75,1.2902016704957788
++,1316.25,1.278326089725256
++,1705.0,1.1489599286547836
++,2210.0,1.0674778729799534
++,2865.0,1.0144787761860492
++,3717.5,0.9923171145947332
++,4826.25,0.9998716814289786
--,66.25,1.0188112630850934
--,96.25,1.1056588302226105
--,117.5,1.17841651205793
--,146.25,1.0226284672109667
--,182.5,1.1347698382239861
--,230.0,1.2866761824232231
--,292.5,1.2398411086262011
--,372.5,1.2834742571329887
--,476.25,1.3817413755472265
--,612.5,1.3940579955777543
--,790.0,1.3286770026699268
--,1018.75,1.3272693040813177
--,1316.25,1.2233158435383273
--,1705.0,1.165362422571295
--,2210.0,1.074795714367739
--,2865.0,0.9896712774832128
--,3717.5,0.9966052842605562
--,4826.25,0.9997432519163301
all,38.75,1.0439322318663673
all,42.5,1.0516717241055262
all,48.75,0.982743202233097
all,56.25,0.9751910147797636
all,66.25,1.0541509746372844
all,80.0,1.104474201960327
all,96.25,1.12592866075524
all,117.5,1.2320946684690015
all,146.25,1.301483424556619
all,182.5,1.3898927897022681
all,230.0,1.3386507450132976
all,292.5,1.4018282502403392
all,372.5,1.4139734566266682
all,476.25,1.4601736963150265
all,612.5,1.439781341749054
all,790.0,1.3545128830956485
all,1018.75,1.3709729841437723
all,1316.25,1.2926495125169986
all,1705.0,1.1810799148360396
all,2210.0,1.0899103323468133
all,2865.0,1.0110000786714712
all,3717.5,0.9750204621805623
all,4826.25,0.9981549608897438
