orientation,chr_distance,peak_score,n
+-,105.0,1.2846704092777017,6
+-,114.75,1.6189157962517453,8
+-,122.425,1.3912969293977764,3
+-,129.1525,1.7473333603744061,8
+-,137.89825000000002,1.3405082071843128,5
+-,164.0480425,1.1521493850885947,8
+-,183.26245525000004,1.4071656307676164,8
+-,208.24119182500004,1.5687226458444403,13
+-,240.71354937250007,1.7554946040767803,12
+-,282.9276141842501,1.32484451770559,11
+-,337.8058984395251,1.2654475476238463,14
+-,409.1476679713826,2.06790133935881,19
+-,501.8919683627974,1.313505838140269,14
+-,622.4595588716368,1.6879628774345024,41
+-,779.1974265331277,1.472929577518346,39
+-,982.956654493066,1.4683258884682142,60
+-,1247.843650840986,1.1894138121861961,68
+-,1592.1967460932817,1.1380825084175756,78
+-,2039.855769921266,1.028819600011457,89
+-,2621.812500897646,0.9739801301072131,129
+-,3378.35625116694,0.9668721510174151,106
+-,4361.8631265170225,0.9775921246912793,109
+-,5640.42206447213,0.9864836038139388,68
+-,7302.548683813768,0.9996445274563823,1
-+,122.425,1.1825600807948566,3
-+,137.89825000000002,1.2979974897591062,2
-+,164.0480425,2.4526926474243407,10
-+,183.26245525000004,2.4575986508097953,9
-+,208.24119182500004,1.701375907640733,15
-+,240.71354937250007,1.638550210299668,10
-+,282.9276141842501,1.5370293619857733,7
-+,337.8058984395251,1.853323242602451,11
-+,409.1476679713826,1.7296497604891596,19
-+,501.8919683627974,1.9325915705012513,29
-+,622.4595588716368,1.8796415127064194,36
-+,779.1974265331277,1.5295930740264265,44
-+,982.956654493066,1.5108689591862,44
-+,1247.843650840986,1.3400392360001923,69
-+,1592.1967460932817,1.2031785060578284,80
-+,2039.855769921266,1.0390607699760481,94
-+,2621.812500897646,0.978314931850619,117
-+,3378.35625116694,0.9648216316841264,114
-+,4361.8631265170225,0.9746924999790788,106
-+,5640.42206447213,0.9905196071493015,61
++,105.0,0.9866781763053764,2
++,114.75,1.22496899699645,3
++,122.425,1.2280395831214292,3
++,137.89825000000002,2.2308666566090087,3
++,149.267725,1.417615335632562,5
++,164.0480425,1.5827614716742833,5
++,183.26245525000004,1.4997524862523446,6
++,208.24119182500004,1.6293254732471067,10
++,240.71354937250007,1.4664985834513267,4
++,282.9276141842501,1.3517743890152676,8
++,337.8058984395251,2.0940807564297375,21
++,409.1476679713826,2.336401291932203,12
++,501.8919683627974,1.6592225913682026,34
++,622.4595588716368,1.9673969906242748,27
++,779.1974265331277,1.9346387434512584,39
++,982.956654493066,1.7292874355164591,54
++,1247.843650840986,1.3841842876729193,64
++,1592.1967460932817,1.2019042748223692,84
++,2039.855769921266,1.0486527497446418,89
++,2621.812500897646,0.9694825953697765,111
++,3378.35625116694,0.9568327765427307,111
++,4361.8631265170225,0.9703012052315778,98
++,5640.42206447213,0.985838594414102,55
++,7302.548683813768,1.0003448929475818,2
--,114.75,1.2722058975231834,8
--,122.425,1.0515631395611298,3
--,137.89825000000002,1.2675324238685532,8
--,208.24119182500004,1.0290151892371782,3
--,240.71354937250007,1.3028529842161336,5
--,282.9276141842501,1.7306484994801596,14
--,337.8058984395251,1.5317365762524664,26
--,409.1476679713826,1.8692270684052832,29
--,501.8919683627974,1.487754949692289,23
--,622.4595588716368,1.5024278670218487,33
--,779.1974265331277,1.6345545134777226,42
--,982.956654493066,1.242148394695749,44
--,1247.843650840986,1.2965425229781773,60
--,1592.1967460932817,1.1306484131928038,72
--,2039.855769921266,1.0149177511261729,98
--,2621.812500897646,0.9766645979825277,154
--,3378.35625116694,0.9708260204109591,103
--,4361.8631265170225,0.9826140721115103,96
--,5640.42206447213,0.9903513746516752,89
all,105.0,1.2698906490218425,8
all,114.75,1.687586195014454,19
all,122.425,1.5225113915076824,12
all,129.1525,1.7473333603744061,8
all,137.89825000000002,2.069160042358282,18
all,149.267725,1.417615335632562,5
all,164.0480425,2.1138174428883607,23
all,183.26245525000004,2.4361142538424736,23
all,208.24119182500004,1.9145899267754007,41
all,240.71354937250007,2.1397172625598033,31
all,282.9276141842501,1.9096892162372456,40
all,337.8058984395251,2.040245426194332,72
all,409.1476679713826,2.5086224586392896,79
all,501.8919683627974,1.9625902501280705,100
all,622.4595588716368,2.0954640489452028,137
all,779.1974265331277,1.9300641574448674,164
all,982.956654493066,1.7384473368459794,202
all,1247.843650840986,1.4778694589174886,261
all,1592.1967460932817,1.2879237576580018,314
all,2039.855769921266,1.058005659470222,370
all,2621.812500897646,0.9506800759088658,511
all,3378.35625116694,0.9131858873310315,434
all,4361.8631265170225,0.9309562776809671,409
all,5640.42206447213,0.9600404163927464,273
all,7302.548683813768,0.9999899985243721,3
