orientation,chr_distance,peak_score,n
+-,114.75,1.1030836907425945,8
+-,122.425,1.321353664184374,8
+-,129.1525,1.9037728611037945,9
+-,137.89825000000002,1.783881463087081,14
+-,149.267725,1.6118096840749196,13
+-,164.0480425,1.8826488070217466,18
+-,183.26245525000004,1.524771339283184,21
+-,208.24119182500004,1.6110764921058864,26
+-,240.71354937250007,2.1361688625290522,30
+-,282.9276141842501,1.706461867222004,55
+-,337.8058984395251,1.7168369022081433,57
+-,409.1476679713826,1.7762643586794573,85
+-,501.8919683627974,1.8038590977628899,110
+-,622.4595588716368,1.6655886501812902,141
+-,779.1974265331277,1.5048635937250636,179
+-,982.956654493066,1.293448126847493,221
+-,1247.843650840986,1.125841500921578,318
+-,1592.1967460932817,0.9856928976503453,392
+-,2039.855769921266,0.9306381287482657,492
+-,2621.812500897646,0.9229763655379079,601
+-,3378.35625116694,0.913174621272059,710
+-,4361.8631265170225,0.9285477764142894,832
+-,5640.42206447213,0.9248744349181746,1085
+-,7302.548683813768,0.9303550053657825,1227
-+,114.75,1.4054220955116372,6
-+,122.425,1.2694990739769554,7
-+,129.1525,1.5962662470837432,10
-+,137.89825000000002,1.3342696930366722,6
-+,149.267725,1.7336823064963724,12
-+,164.0480425,1.6795822004420686,21
-+,183.26245525000004,1.7582958092145062,19
-+,208.24119182500004,1.8507521224375876,34
-+,240.71354937250007,1.9013714429023303,30
-+,282.9276141842501,2.170462889324527,55
-+,337.8058984395251,1.6207233193847284,67
-+,409.1476679713826,1.9292255149774584,69
-+,501.8919683627974,1.7424200299999466,106
-+,622.4595588716368,1.5891003982995375,123
-+,779.1974265331277,1.4669606416945808,174
-+,982.956654493066,1.2925095026217561,242
-+,1247.843650840986,1.1113024329238195,309
-+,1592.1967460932817,1.0038441272620038,350
-+,2039.855769921266,0.9281597962341652,466
-+,2621.812500897646,0.9249439372027043,564
-+,3378.35625116694,0.9346146988217398,723
-+,4361.8631265170225,0.9115793933547625,887
-+,5640.42206447213,0.9270735606119794,1168
-+,7302.548683813768,0.9542576914113812,1471
++,114.75,1.4343858253567412,8
++,122.425,1.344033289437788,13
++,129.1525,1.3610959581128372,11
++,137.89825000000002,1.4569527628051917,11
++,149.267725,1.3703655848200444,9
++,164.0480425,1.602452779358948,16
++,183.26245525000004,1.6398678283152552,22
++,208.24119182500004,1.6395052364050762,30
++,240.71354937250007,1.7986048068500733,33
++,282.9276141842501,1.6984203633521524,46
++,337.8058984395251,1.7309664881232396,58
++,409.1476679713826,1.4654148218437177,77
++,501.8919683627974,1.6178977151729925,123
++,622.4595588716368,1.6612115791437758,144
++,779.1974265331277,1.40887247452173,140
++,982.956654493066,1.3111471141264328,216
++,1247.843650840986,1.127572822062149,292
++,1592.1967460932817,0.9735862405708575,363
++,2039.855769921266,0.9373901081245808,446
++,2621.812500897646,0.9291831753453599,610
++,3378.35625116694,0.9207781256836893,746
++,4361.8631265170225,0.9237384388795884,884
++,5640.42206447213,0.9192979909606138,1075
++,7302.548683813768,0.9558325877512529,1420
--,114.75,1.8826667811969862,13
--,122.425,1.2504390596124977,6
--,129.1525,1.4416014553698555,13
--,137.89825000000002,1.6879359283840782,10
--,149.267725,1.7161953174236038,8
--,164.0480425,1.6707585801692906,27
--,183.26245525000004,1.7307834439433372,22
--,208.24119182500004,1.9748609653637423,33
--,240.71354937250007,2.0121160374102676,30
--,282.9276141842501,1.680678241312852,51
--,337.8058984395251,1.790810507555575,62
--,409.1476679713826,1.9663031156791244,83
--,501.8919683627974,1.7802389970058612,113
--,622.4595588716368,1.638052998645441,133
--,779.1974265331277,1.555829761747263,172
--,982.956654493066,1.3154824989356788,230
--,1247.843650840986,1.1341304445917322,274
--,1592.1967460932817,1.0203413980171745,372
--,2039.855769921266,0.9346829994809707,483
--,2621.812500897646,0.9201027033943519,617
--,3378.35625116694,0.9231319376978683,721
--,4361.8631265170225,0.930946807644822,852
--,5640.42206447213,0.9357683009899681,1091
--,7302.548683813768,0.9292091376941141,1299
all,114.75,1.7625748847482854,35
all,122.425,1.468470393330012,34
all,129.1525,1.8321172117207958,43
all,137.89825000000002,1.8608409429977317,41
all,149.267725,1.9194185737513914,42
all,164.0480425,1.8965343529623486,82
all,183.26245525000004,1.856585681913514,84
all,208.24119182500004,1.9510532071056466,123
all,240.71354937250007,2.1807356897904926,123
all,282.9276141842501,1.9489638321770288,207
all,337.8058984395251,1.8201796002248782,244
all,409.1476679713826,1.8786831719871084,314
all,501.8919683627974,1.8169890769080528,452
all,622.4595588716368,1.7278056104306303,541
all,779.1974265331277,1.5591040368654636,665
all,982.956654493066,1.3496332130920883,909
all,1247.843650840986,1.1475022286343461,1193
all,1592.1967460932817,0.9962768322097557,1477
all,2039.855769921266,0.915646594059605,1887
all,2621.812500897646,0.9022729036331596,2392
all,3378.35625116694,0.8978182477662862,2900
all,4361.8631265170225,0.8967981579000286,3455
all,5640.42206447213,0.8977717408809813,4419
all,7302.548683813768,0.9104749828901212,5417
