orientation,chr_distance,peak_score,n
+-,114.75,1.0023943808685756,8
+-,122.425,1.1346813043543433,8
+-,129.1525,1.5199049380038554,9
+-,137.89825000000002,1.3550813428436732,14
+-,149.267725,1.320611690617774,13
+-,164.0480425,1.4473334238423825,18
+-,183.26245525000004,1.308585999825381,21
+-,208.24119182500004,1.271546417510213,26
+-,240.71354937250007,1.4967588254221862,30
+-,282.9276141842501,1.4631343904162966,55
+-,337.8058984395251,1.4574793700737878,57
+-,409.1476679713826,1.5048677155303296,85
+-,501.8919683627974,1.5050332416161716,110
+-,622.4595588716368,1.380902699934355,141
+-,779.1974265331277,1.3633942509894688,179
+-,982.956654493066,1.2498989156520455,221
+-,1247.843650840986,1.1672108628711924,318
+-,1592.1967460932817,1.059380618739234,392
+-,2039.855769921266,0.980082844300626,492
+-,2621.812500897646,0.9419190000761639,601
+-,3378.35625116694,0.9296002528187213,710
+-,4361.8631265170225,0.9279740409651229,832
+-,5640.42206447213,0.9302197830808598,1085
+-,7302.548683813768,0.9520273341923027,1227
-+,114.75,1.1815469497104185,6
-+,122.425,1.1137754187183624,7
-+,129.1525,1.3704427996018786,10
-+,137.89825000000002,1.1162070887784867,6
-+,149.267725,1.5091491491468965,12
-+,164.0480425,1.5149182174919265,21
-+,183.26245525000004,1.4466487699619437,19
-+,208.24119182500004,1.4431579197577538,34
-+,240.71354937250007,1.5179717191691469,30
-+,282.9276141842501,1.6801122966455766,55
-+,337.8058984395251,1.537770809799377,67
-+,409.1476679713826,1.554494121894393,69
-+,501.8919683627974,1.5505518446676074,106
-+,622.4595588716368,1.5135708616841108,123
-+,779.1974265331277,1.3452843131463352,174
-+,982.956654493066,1.2594194056738661,242
-+,1247.843650840986,1.194872373611734,309
-+,1592.1967460932817,1.0422331585422484,350
-+,2039.855769921266,0.9748953241134972,466
-+,2621.812500897646,0.9666046420729728,564
-+,3378.35625116694,0.9309681155162212,723
-+,4361.8631265170225,0.9453143798568531,887
-+,5640.42206447213,0.9361469273045648,1168
-+,7302.548683813768,0.9376220819963903,1471
++,114.75,1.1628042099986147,8
++,122.425,1.181496527652397,13
++,129.1525,1.1281813927534425,11
++,137.89825000000002,1.2683927536122908,11
++,149.267725,1.3149777217473335,9
++,164.0480425,1.3675876533912072,16
++,183.26245525000004,1.4676065457273162,22
++,208.24119182500004,1.38061231963123,30
++,240.71354937250007,1.4968607355798693,33
++,282.9276141842501,1.4435452505834343,46
++,337.8058984395251,1.514309214837045,58
++,409.1476679713826,1.326876934179969,77
++,501.8919683627974,1.4078405009883102,123
++,622.4595588716368,1.4395908427054533,144
++,779.1974265331277,1.373479856652225,140
++,982.956654493066,1.2707140162421071,216
++,1247.843650840986,1.2153752357703127,292
++,1592.1967460932817,1.0490581269794506,363
++,2039.855769921266,0.985975794493034,446
++,2621.812500897646,0.9363252550869992,610
++,3378.35625116694,0.9285227343448798,746
++,4361.8631265170225,0.936516742006735,884
++,5640.42206447213,0.9460823827245544,1075
++,7302.548683813768,0.9529195890398927,1420
--,114.75,1.4369307405879723,13
--,122.425,1.146149643567364,6
--,129.1525,1.2636074437304856,13
--,137.89825000000002,1.444550055232207,10
--,149.267725,1.3072001233274948,8
--,164.0480425,1.4025078686310914,27
--,183.26245525000004,1.4101903903091682,22
--,208.24119182500004,1.5823612401081504,33
--,240.71354937250007,1.595178005828686,30
--,282.9276141842501,1.4956623687486736,51
--,337.8058984395251,1.5728885240217565,62
--,409.1476679713826,1.6318872288484707,83
--,501.8919683627974,1.5111657692563276,113
--,622.4595588716368,1.4189535528594626,133
--,779.1974265331277,1.3766264886192234,172
--,982.956654493066,1.292092998372664,230
--,1247.843650840986,1.151779632887296,274
--,1592.1967460932817,1.0773580293409533,372
--,2039.855769921266,0.9981382314180218,483
--,2621.812500897646,0.9581588599022427,617
--,3378.35625116694,0.9224747392989567,721
--,4361.8631265170225,0.9322163811144091,852
--,5640.42206447213,0.9283240450471699,1091
--,7302.548683813768,0.9335757757301733,1299
all,114.75,1.3466053684815096,35
all,122.425,1.2386161090953243,34
all,129.1525,1.463545305514668,43
all,137.89825000000002,1.457100864746343,41
all,149.267725,1.5548584811612778,42
all,164.0480425,1.55795665704828,82
all,183.26245525000004,1.5286831945161805,84
all,208.24119182500004,1.5202926110760857,123
all,240.71354937250007,1.6482237170701615,123
all,282.9276141842501,1.6019278166299395,207
all,337.8058984395251,1.5977489871746968,244
all,409.1476679713826,1.5652927205793463,314
all,501.8919683627974,1.5404874740021683,452
all,622.4595588716368,1.485824449033464,541
all,779.1974265331277,1.4061077074758632,665
all,982.956654493066,1.2978299560829267,909
all,1247.843650840986,1.204517115909061,1193
all,1592.1967460932817,1.0659288750231841,1477
all,2039.855769921266,0.9824924422752312,1887
all,2621.812500897646,0.9413011660751625,2392
all,3378.35625116694,0.9105368459153267,2900
all,4361.8631265170225,0.9177274430716611,3455
all,5640.42206447213,0.9164465114923415,4419
all,7302.548683813768,0.9273839379049981,5417
