orientation,chr_distance,peak_score,n
+-,105.0,0.9608264909614735,6
+-,114.75,0.9963381163829592,8
+-,122.425,1.0254806112944463,3
+-,129.1525,1.0671065850201322,8
+-,137.89825000000002,1.08213874654279,5
+-,164.0480425,0.9842673259036767,8
+-,183.26245525000004,1.0822503531116388,8
+-,208.24119182500004,1.1124577581982327,13
+-,240.71354937250007,1.6544852360247189,12
+-,282.9276141842501,1.1059455897106085,11
+-,337.8058984395251,1.0528191420865858,14
+-,409.1476679713826,1.3319385810601085,19
+-,501.8919683627974,1.072737282361026,14
+-,622.4595588716368,1.1502130283922787,41
+-,779.1974265331277,1.1399275447203305,39
+-,982.956654493066,1.2441781891588444,60
+-,1247.843650840986,1.2247344301522347,68
+-,1592.1967460932817,1.0902321001851027,78
+-,2039.855769921266,1.1257432603498314,89
+-,2621.812500897646,1.0624900737577294,129
+-,3378.35625116694,1.0332703437798545,106
+-,4361.8631265170225,0.9949996835401835,109
+-,5640.42206447213,0.9879863612341102,68
+-,7302.548683813768,0.9995971296926902,1
-+,95.0,0.9692485648852363,11
-+,122.425,0.927699874808767,3
-+,137.89825000000002,0.9755261062056351,2
-+,164.0480425,1.1924743306834495,10
-+,183.26245525000004,1.201882309922131,9
-+,208.24119182500004,1.26611036471938,15
-+,240.71354937250007,1.1144263275190815,10
-+,282.9276141842501,1.2177587202399143,7
-+,337.8058984395251,1.4819423047783242,11
-+,409.1476679713826,1.2044329225887025,19
-+,501.8919683627974,1.330324254961069,29
-+,622.4595588716368,1.4163029440234614,36
-+,779.1974265331277,1.1657889720082015,44
-+,982.956654493066,1.191570115833391,44
-+,1247.843650840986,1.2000625665072866,69
-+,1592.1967460932817,1.1450065530366347,80
-+,2039.855769921266,1.089932563006494,94
-+,2621.812500897646,1.0386769288277156,117
-+,3378.35625116694,0.9894058132446928,114
-+,4361.8631265170225,0.9876916095388308,106
-+,5640.42206447213,0.9920207638634206,61
++,105.0,0.9539503181271962,2
++,114.75,1.0649974284258845,3
++,122.425,1.0986891223868946,3
++,137.89825000000002,1.0469155351175121,3
++,149.267725,1.0429687030246209,5
++,164.0480425,1.1565632377129331,5
++,183.26245525000004,1.0637703037450905,6
++,208.24119182500004,1.147293369330299,10
++,240.71354937250007,1.056727369857131,4
++,282.9276141842501,1.1746883505885175,8
++,337.8058984395251,1.2814130735367726,21
++,409.1476679713826,1.2617064441879644,12
++,501.8919683627974,1.3182433622782457,34
++,622.4595588716368,1.3157372226199227,27
++,779.1974265331277,1.2716490793792778,39
++,982.956654493066,1.4469310473908954,54
++,1247.843650840986,1.304259165906204,64
++,1592.1967460932817,1.244583367010047,84
++,2039.855769921266,1.1150583732519743,89
++,2621.812500897646,1.0511560254945442,111
++,3378.35625116694,0.9863116155975751,111
++,4361.8631265170225,0.9988250095811199,98
++,5640.42206447213,0.9857454307850283,55
++,7302.548683813768,1.0009323424878802,2
--,95.0,0.9268525419015908,3
--,114.75,0.9979163475552238,8
--,122.425,1.0328320422499344,3
--,137.89825000000002,1.078423594539139,8
--,208.24119182500004,1.0511810512799666,3
--,240.71354937250007,1.2115312771929083,5
--,282.9276141842501,1.1077016346724113,14
--,337.8058984395251,1.0764224006452578,26
--,409.1476679713826,1.1617049551407745,29
--,501.8919683627974,1.023741553653159,23
--,622.4595588716368,1.2343155874614637,33
--,779.1974265331277,1.110504672928983,42
--,982.956654493066,1.0694630405926917,44
--,1247.843650840986,1.1065218090485502,60
--,1592.1967460932817,1.0939954816025534,72
--,2039.855769921266,1.0432576210425633,98
--,2621.812500897646,1.019766734733722,154
--,3378.35625116694,0.9973707059876253,103
--,4361.8631265170225,0.9932135093497728,96
--,5640.42206447213,0.9924073958120285,89
all,95.0,0.9540249616549875,14
all,105.0,0.9572557067720213,8
all,114.75,1.0632244120458345,19
all,122.425,1.0718628402809873,12
all,129.1525,1.0671065850201322,8
all,137.89825000000002,1.1162472589162775,18
all,149.267725,1.0429687030246209,5
all,164.0480425,1.199911740775343,23
all,183.26245525000004,1.229338196908064,23
all,208.24119182500004,1.2910777749316844,41
all,240.71354937250007,1.6044083345257236,31
all,282.9276141842501,1.2740081084602997,40
all,337.8058984395251,1.3218665876448115,72
all,409.1476679713826,1.3659544498145781,79
all,501.8919683627974,1.2850600380480486,100
all,622.4595588716368,1.3889867905190387,137
all,779.1974265331277,1.2304889775892531,164
all,982.956654493066,1.3255352235410882,202
all,1247.843650840986,1.2868983434946797,261
all,1592.1967460932817,1.1989763582666395,314
all,2039.855769921266,1.1305408414074596,370
all,2621.812500897646,1.0603578162788225,511
all,3378.35625116694,1.0022340937122443,434
all,4361.8631265170225,0.9872981284816611,409
all,5640.42206447213,0.9723992734412136,273
all,7302.548683813768,1.0005299858095897,3
