orientation,chr_distance,peak_score
+-,42.5,1.0453109632120905
+-,66.25,0.965790815795585
+-,80.0,0.9500543808120181
+-,96.25,0.9768667136583195
+-,117.5,0.973316164088428
+-,146.25,0.9740974792126886
+-,182.5,0.9624040420257265
+-,230.0,0.9719447771792147
+-,292.5,1.0438604544496162
+-,372.5,0.9613952186088065
+-,476.25,1.037811918760329
+-,612.5,1.016404755422363
+-,790.0,1.0185575506218039
+-,1018.75,0.9802511938975984
+-,1316.25,0.9656539534441155
+-,1705.0,1.0369878429606798
+-,2210.0,1.023022587701134
+-,2865.0,1.0113012509064547
+-,3717.5,0.9992636900798779
+-,4826.25,1.0001263502368696
-+,48.75,0.9807417961969239
-+,56.25,0.8818449045160606
-+,66.25,0.9256819439532681
-+,80.0,0.9503199509040862
-+,96.25,0.961935652606865
-+,117.5,1.0021079656705585
-+,146.25,1.010965983962909
-+,182.5,0.97637836986032
-+,230.0,0.987300945613819
-+,292.5,0.9995554739880045
-+,372.5,0.9254642487551981
-+,476.25,1.018988560467398
-+,612.5,0.9929829639187238
-+,790.0,1.0876482079467569
-+,1018.75,1.0596890914774861
-+,1316.25,1.035870409008788
-+,1705.0,0.9596286755035216
-+,2210.0,1.0120206135400502
-+,2865.0,0.9848193861799205
-+,3717.5,0.9971378254723031
-+,4826.25,0.9995101697141909
++,38.75,1.0387419114852514
++,48.75,0.9206025228968718
++,56.25,0.9487475905050496
++,66.25,0.9472522075022856
++,117.5,0.9678629549037776
++,146.25,0.9794888984583886
++,182.5,1.0162403276722127
++,230.0,1.0068784824746733
++,292.5,0.9846738155390112
++,372.5,1.0407023204244565
++,476.25,0.9773189426119449
++,612.5,1.0066542560808476
++,790.0,1.0871783262848673
++,1018.75,0.991827228921773
++,1316.25,1.1117989205980665
++,1705.0,1.0626666621317424
++,2210.0,1.0173679937546072
++,2865.0,0.9947892462559116
++,3717.5,1.0060182236127524
++,4826.25,1.000165389975883
--,66.25,0.9204507469250803
--,96.25,0.9733998501649854
--,117.5,0.9839520673006508
--,146.25,0.9991233745974955
--,182.5,0.9830873510678675
--,230.0,0.9696476942393382
--,292.5,1.0410599711218524
--,372.5,0.9296207893553625
--,476.25,1.0517586660142746
--,612.5,1.0144677531791917
--,790.0,1.0199920175309882
--,1018.75,1.039524563070462
--,1316.25,1.0202944880678462
--,1705.0,0.9836778051764573
--,2210.0,1.0107931798711176
--,2865.0,0.9926868682970691
--,3717.5,0.995263383756136
--,4826.25,0.9994230329736902
all,38.75,1.0387419114852514
all,42.5,1.0453109632120905
all,48.75,0.9961087764738069
all,56.25,0.9584308609963453
all,66.25,0.9742407074321893
all,80.0,0.9608066395338042
all,96.25,0.9784999168900943
all,117.5,0.9776429141397579
all,146.25,0.9837988760772691
all,182.5,0.9633114940885574
all,230.0,0.9635712718775546
all,292.5,1.0320478360231025
all,372.5,0.9387207500851662
all,476.25,1.0342414810510414
all,612.5,1.0070727896793406
all,790.0,1.0630968970865813
all,1018.75,1.0227596013686124
all,1316.25,1.0350563054583928
all,1705.0,1.014589754798608
all,2210.0,1.0205556197154264
all,2865.0,0.9943941992408805
all,3717.5,0.9984858352184534
all,4826.25,0.9969900944203256
