orientation,chr_distance,peak_score,n
+-,105.0,1.226262487205779,8
+-,114.75,1.286921352754279,12
+-,122.425,1.3376814098865393,10
+-,129.1525,1.3920309756419253,6
+-,137.89825000000002,1.3652995654074076,8
+-,149.267725,1.2753012958353316,12
+-,164.0480425,1.6643388179466,21
+-,183.26245525000004,1.1868136583215538,18
+-,208.24119182500004,1.2551807771781027,17
+-,240.71354937250007,1.555509848604148,29
+-,282.9276141842501,1.4278635890693834,33
+-,337.8058984395251,1.4402960018741264,51
+-,409.1476679713826,1.366905993003446,58
+-,501.8919683627974,1.2728102538604922,102
+-,622.4595588716368,1.1665541324591053,110
+-,779.1974265331277,1.078264393342019,108
+-,982.956654493066,0.9902702287883451,181
+-,1247.843650840986,0.9559154945367712,263
+-,1592.1967460932817,0.9615572890996988,318
+-,2039.855769921266,0.970225128796141,390
+-,2621.812500897646,0.9706911546912127,465
+-,3378.35625116694,0.9634720563612802,624
+-,4361.8631265170225,0.958893193952967,763
+-,5640.42206447213,0.9585306785054196,955
+-,7302.548683813768,0.9290654582900447,1136
-+,105.0,1.1258678832680444,6
-+,114.75,1.167102744773443,9
-+,122.425,1.4733214698228019,11
-+,129.1525,1.1192295443753855,5
-+,137.89825000000002,1.3368330531896921,9
-+,149.267725,1.22614821001493,8
-+,164.0480425,1.4887875554106222,17
-+,183.26245525000004,1.4693396435524755,20
-+,208.24119182500004,1.618513447416731,30
-+,240.71354937250007,1.3588319647761524,13
-+,282.9276141842501,1.7218824896780274,47
-+,337.8058984395251,1.480167967940355,44
-+,409.1476679713826,1.4929410389126594,65
-+,501.8919683627974,1.2466327051356456,78
-+,622.4595588716368,1.1522294335391572,122
-+,779.1974265331277,1.046009759752344,126
-+,982.956654493066,0.998701370876333,173
-+,1247.843650840986,0.9617109494199352,248
-+,1592.1967460932817,0.9716864970768814,303
-+,2039.855769921266,0.9678756201224568,362
-+,2621.812500897646,0.9627702127046422,456
-+,3378.35625116694,0.9630066419639015,595
-+,4361.8631265170225,0.9663939591372468,704
-+,5640.42206447213,0.952365086289356,897
-+,7302.548683813768,0.9580817353844486,1024
++,105.0,1.178525747985391,11
++,114.75,1.111627562300219,4
++,122.425,1.4971737397668896,11
++,129.1525,1.1754514554197586,5
++,137.89825000000002,1.3436413125355595,9
++,149.267725,1.3474305449010235,8
++,164.0480425,1.363862057735749,16
++,183.26245525000004,1.410530648817835,17
++,208.24119182500004,1.4277637910333485,33
++,240.71354937250007,1.6622597663595686,34
++,282.9276141842501,1.6588246421595922,55
++,337.8058984395251,1.2603946861286905,41
++,409.1476679713826,1.3769510440010033,70
++,501.8919683627974,1.3181473649422566,100
++,622.4595588716368,1.164926787459585,121
++,779.1974265331277,1.0517184660226229,148
++,982.956654493066,0.984839077809667,188
++,1247.843650840986,0.9659717465560255,241
++,1592.1967460932817,0.9670630634975982,319
++,2039.855769921266,0.9692682995580648,430
++,2621.812500897646,0.9563398767174537,545
++,3378.35625116694,0.9590079819475619,717
++,4361.8631265170225,0.9583357456424441,854
++,5640.42206447213,0.9490171245203426,985
++,7302.548683813768,0.9400530569265342,1257
--,105.0,1.364903573501746,9
--,114.75,1.1237445127711174,6
--,122.425,1.3438463454252232,9
--,129.1525,1.3506093576410918,6
--,137.89825000000002,1.2520425845776115,6
--,149.267725,1.2949609565390168,5
--,164.0480425,1.6402909748916312,15
--,183.26245525000004,1.3288889543008369,16
--,208.24119182500004,1.4128043370002397,25
--,240.71354937250007,1.264031582642345,18
--,282.9276141842501,1.335110783660399,36
--,337.8058984395251,1.4904523304186006,40
--,409.1476679713826,1.3750877738350833,51
--,501.8919683627974,1.1627766403113031,65
--,622.4595588716368,1.1483580950474495,94
--,779.1974265331277,1.052321661543556,126
--,982.956654493066,0.9938887907212721,155
--,1247.843650840986,0.9741695943762217,200
--,1592.1967460932817,0.9579601933855038,281
--,2039.855769921266,0.9676475588718401,342
--,2621.812500897646,0.9746575523380137,424
--,3378.35625116694,0.9802727435523837,528
--,4361.8631265170225,0.9579351714696126,652
--,5640.42206447213,0.9455649159825391,833
--,7302.548683813768,0.957082794353146,944
all,105.0,1.4268210772945085,34
all,114.75,1.3478444463898382,31
all,122.425,1.700300688263384,41
all,129.1525,1.5211091664392573,22
all,137.89825000000002,1.6072441633729113,32
all,149.267725,1.5143189655180023,33
all,164.0480425,1.8075310448868775,69
all,183.26245525000004,1.535030070468869,71
all,208.24119182500004,1.6264038005089447,105
all,240.71354937250007,1.7298910125529987,94
all,282.9276141842501,1.7496666936031928,171
all,337.8058984395251,1.5897040569370549,176
all,409.1476679713826,1.5575548694090058,244
all,501.8919683627974,1.3510840988798498,345
all,622.4595588716368,1.2235829522167645,447
all,779.1974265331277,1.086861913880629,508
all,982.956654493066,0.9886971325626133,697
all,1247.843650840986,0.9454099622189215,952
all,1592.1967460932817,0.9434022944849811,1221
all,2039.855769921266,0.9493261352359742,1524
all,2621.812500897646,0.9435930890994355,1890
all,3378.35625116694,0.9433969681467796,2464
all,4361.8631265170225,0.9369507584422491,2973
all,5640.42206447213,0.926862025935157,3670
all,7302.548683813768,0.917512264798233,4361
