orientation,chr_distance,peak_score,n
+-,104.75,1.30412568499924,6
+-,112.425,1.6195701883668416,8
+-,119.1525,1.3047848019085193,3
+-,127.89825,1.5698856905017122,8
+-,139.267725,1.225306642545058,5
+-,154.0480425,1.057673640364995,2
+-,173.26245525000004,1.164601729813683,14
+-,198.24119182500004,1.375287025418366,5
+-,230.71354937250007,1.5696503754504858,17
+-,272.9276141842501,1.1817768269836213,14
+-,327.8058984395251,1.1367271529232632,11
+-,399.1476679713826,1.4998869411651916,22
+-,491.8919683627974,1.1997303313226393,14
+-,612.4595588716368,1.2693156897742934,38
+-,769.1974265331277,1.2355824853851154,42
+-,972.956654493066,1.153677511674073,58
+-,1237.843650840986,1.0997552997053959,63
+-,1582.1967460932817,1.0274925629380838,79
+-,2029.855769921266,0.9882238956942097,91
+-,2611.812500897646,0.9749886093119837,130
+-,3368.35625116694,0.9772848215209172,108
+-,4351.8631265170225,0.9795424676236774,107
+-,5630.42206447213,0.9913910498692398,71
+-,7292.548683813768,0.9996431522875748,1
-+,95.0,1.1392709989770038,11
-+,119.1525,1.150582021345402,3
-+,139.267725,1.119142282538426,2
-+,154.0480425,1.5373817735105058,5
-+,173.26245525000004,2.2512380963570946,11
-+,198.24119182500004,1.6812210824121847,18
-+,230.71354937250007,1.066977368226502,3
-+,272.9276141842501,1.6756469451892069,11
-+,327.8058984395251,1.6803489287281084,14
-+,399.1476679713826,1.2248945176658723,17
-+,491.8919683627974,1.5215043350830153,28
-+,612.4595588716368,1.4889821301601551,37
-+,769.1974265331277,1.1918924497018026,39
-+,972.956654493066,1.225802769768334,49
-+,1237.843650840986,1.1209761594387804,69
-+,1582.1967460932817,1.0500782896231573,82
-+,2029.855769921266,0.9924725760934416,91
-+,2611.812500897646,0.9743153725583759,118
-+,3368.35625116694,0.9702458294226678,116
-+,4351.8631265170225,0.9821016401242824,106
-+,5630.42206447213,0.98964750564262,61
++,104.75,1.0350878074816972,2
++,112.425,1.1585099184160874,3
++,119.1525,1.1494800940213654,3
++,139.267725,1.4974857759117166,3
++,154.0480425,1.3556754062164937,8
++,173.26245525000004,1.2583013913072625,5
++,198.24119182500004,1.1844238461174483,11
++,230.71354937250007,1.4971985736215392,6
++,272.9276141842501,1.2112658394824418,6
++,327.8058984395251,1.4805486221825603,20
++,399.1476679713826,1.8160438342790293,15
++,491.8919683627974,1.3034788545940565,30
++,612.4595588716368,1.4167201373815443,29
++,769.1974265331277,1.4050513768612625,39
++,972.956654493066,1.2820803366649813,52
++,1237.843650840986,1.1431335346766596,66
++,1582.1967460932817,1.0047276954675661,84
++,2029.855769921266,0.9825049972972304,87
++,2611.812500897646,0.9621746930030122,112
++,3368.35625116694,0.97678371190117,113
++,4351.8631265170225,0.9764992168284307,99
++,5630.42206447213,0.9872847341919394,55
++,7292.548683813768,0.9995252478364254,2
--,95.0,1.0705322162820619,3
--,112.425,1.312227244916452,8
--,119.1525,1.021310246858087,3
--,139.267725,1.2799320228326643,8
--,198.24119182500004,1.2136562754919233,3
--,272.9276141842501,1.5021867518542082,16
--,327.8058984395251,1.3251686640014042,26
--,399.1476679713826,1.5650069231963077,26
--,491.8919683627974,1.5096639787422481,27
--,612.4595588716368,1.4114497942454385,33
--,769.1974265331277,1.342511699337293,44
--,972.956654493066,1.1464782185923554,44
--,1237.843650840986,1.0764876966568857,58
--,1582.1967460932817,1.0276139256338608,74
--,2029.855769921266,0.9910009684823086,96
--,2611.812500897646,0.9755779223519643,152
--,3368.35625116694,0.9846239023300316,106
--,4351.8631265170225,0.9894123555568548,96
--,5630.42206447213,0.9892558060565071,90
all,95.0,1.1717225231788841,14
all,104.75,1.302342386502966,8
all,112.425,1.6630638456634528,19
all,119.1525,1.3723221815496163,12
all,127.89825,1.5698856905017122,8
all,139.267725,1.6055204438444808,18
all,154.0480425,1.6177441060145399,15
all,173.26245525000004,1.874812732152341,30
all,198.24119182500004,1.7091791060490815,37
all,230.71354937250007,1.7443713884770151,26
all,272.9276141842501,1.7092486518240504,47
all,327.8058984395251,1.6328461416434743,71
all,399.1476679713826,1.814172229401655,80
all,491.8919683627974,1.6597191566606027,99
all,612.4595588716368,1.5920076234315161,137
all,769.1974265331277,1.4471274175003064,164
all,972.956654493066,1.3304119612231298,203
all,1237.843650840986,1.1935153195483403,256
all,1582.1967460932817,1.0524234434505653,319
all,2029.855769921266,0.9770422540818048,365
all,2611.812500897646,0.9425386639646234,512
all,3368.35625116694,0.9452087012158001,443
all,4351.8631265170225,0.9511829075528359,408
all,5630.42206447213,0.9661092591133839,277
all,7292.548683813768,0.9991704859664856,3
