orientation,chr_distance,peak_score
+-,114.75,1.9848346966592285
+-,122.425,1.0162594608065554
+-,129.1525,1.5680848610742784
+-,137.89825000000002,1.283972215367353
+-,164.0480425,3.7338831835004096
+-,183.26245525000004,1.4163655646826159
+-,208.24119182500004,1.6940909224385783
+-,240.71354937250007,2.5459867887141234
+-,282.9276141842501,1.181161206179112
+-,337.8058984395251,2.060898610678299
+-,409.1476679713826,1.250143614336008
+-,501.8919683627974,1.362122208768056
+-,622.4595588716368,1.6953044110082183
+-,779.1974265331277,2.0424987721438645
+-,982.956654493066,1.2029570179634925
+-,1247.843650840986,0.9472940955523534
+-,1592.1967460932817,0.9531065962683605
+-,2039.855769921266,0.9571956800053318
+-,2621.812500897646,0.9505099573496724
+-,3378.35625116694,0.9537497930713112
+-,4361.8631265170225,0.9604956023760988
+-,5640.42206447213,0.9791391318589575
+-,7302.548683813768,0.997937282992636
-+,105.0,0.9500390987580999
-+,114.75,2.2362611540391777
-+,122.425,1.7160978545191503
-+,129.1525,2.1431035790191237
-+,137.89825000000002,3.0173120335276606
-+,149.267725,1.245541410760558
-+,164.0480425,1.4875633304862705
-+,183.26245525000004,2.3969241622040816
-+,208.24119182500004,1.4873766486079965
-+,240.71354937250007,1.041181306177001
-+,282.9276141842501,1.1364492947615474
-+,337.8058984395251,1.2847464101635409
-+,409.1476679713826,1.92311208519143
-+,501.8919683627974,1.5497510516811037
-+,622.4595588716368,2.6673025034665803
-+,779.1974265331277,1.5707922478486225
-+,982.956654493066,0.9794440660991881
-+,1247.843650840986,0.9568018024166289
-+,1592.1967460932817,0.9534196869358003
-+,2039.855769921266,0.9607646224613077
-+,2621.812500897646,0.963546357038292
-+,3378.35625116694,0.9629657471716131
-+,4361.8631265170225,0.9678909273211322
-+,5640.42206447213,0.9810768228661152
-+,7302.548683813768,0.9990372689166702
++,105.0,2.8237488373606205
++,114.75,2.85069736709726
++,122.425,1.7889861083985106
++,137.89825000000002,1.2815239030705579
++,164.0480425,1.4811699197043837
++,183.26245525000004,3.077629891248084
++,208.24119182500004,1.1669597614269729
++,240.71354937250007,1.2196332846624167
++,282.9276141842501,2.5459533123470073
++,337.8058984395251,1.2692200930286581
++,409.1476679713826,3.6394898986847846
++,501.8919683627974,1.4666731000888131
++,622.4595588716368,1.5407881332670248
++,779.1974265331277,1.1411084316412914
++,982.956654493066,0.9952561056898724
++,1247.843650840986,0.9384371424928073
++,1592.1967460932817,0.9461015466323457
++,2039.855769921266,0.9487462342395171
++,2621.812500897646,0.9454487277111389
++,3378.35625116694,0.955930601925806
++,4361.8631265170225,0.9628000816995915
++,5640.42206447213,0.9799102473729644
++,7302.548683813768,0.9983822214303884
--,114.75,1.4652282215087955
--,137.89825000000002,1.3969960304352305
--,149.267725,2.205720885390738
--,164.0480425,2.0508708586581426
--,183.26245525000004,2.779839516763734
--,208.24119182500004,1.527605125159351
--,240.71354937250007,1.638378620364384
--,282.9276141842501,1.0752956851736284
--,337.8058984395251,1.6435510088788505
--,409.1476679713826,3.339775753176747
--,501.8919683627974,1.064865867838771
--,622.4595588716368,1.2219870240885256
--,779.1974265331277,1.461094408101735
--,982.956654493066,1.0720464734093087
--,1247.843650840986,0.9683658938943969
--,1592.1967460932817,0.9657149289744851
--,2039.855769921266,0.9602350760407128
--,2621.812500897646,0.9542325548758694
--,3378.35625116694,0.9675046399260017
--,4361.8631265170225,0.9719808239301162
--,5640.42206447213,0.9759283781289713
--,7302.548683813768,0.9997726550735093
all,105.0,2.0675127775641826
all,114.75,3.146523481603083
all,122.425,1.969489732474903
all,129.1525,2.366675932915555
all,137.89825000000002,2.6179291388869865
all,149.267725,2.2088061702370445
all,164.0480425,2.9627053982589904
all,183.26245525000004,3.835215654946709
all,208.24119182500004,1.8208788883044311
all,240.71354937250007,2.3793894807484035
all,282.9276141842501,2.234695845104075
all,337.8058984395251,1.9757347372663443
all,409.1476679713826,3.783911477689873
all,501.8919683627974,1.6397165100316349
all,622.4595588716368,2.1676730246291678
all,779.1974265331277,1.889111709244774
all,982.956654493066,1.1101921186372197
all,1247.843650840986,0.9104079631180035
all,1592.1967460932817,0.9046343582103729
all,2039.855769921266,0.9065832675086946
all,2621.812500897646,0.8984841743228058
all,3378.35625116694,0.9031187462001876
all,4361.8631265170225,0.9126050187253119
all,5640.42206447213,0.9386046376847015
all,7302.548683813768,0.9951737572405968
