orientation,chr_distance,peak_score,n
+-,105.0,1.0853296755505197,8
+-,114.75,1.0750242914598283,12
+-,122.425,1.1351468652268157,10
+-,129.1525,1.1284220935487481,6
+-,137.89825000000002,1.1161557898033985,8
+-,149.267725,1.1503871527762966,12
+-,164.0480425,1.3671724853789293,21
+-,183.26245525000004,1.1988176372457915,18
+-,208.24119182500004,1.1809363132885276,17
+-,240.71354937250007,1.3547762322984573,29
+-,282.9276141842501,1.3191835778573107,33
+-,337.8058984395251,1.42053700954069,51
+-,409.1476679713826,1.3736543342683336,58
+-,501.8919683627974,1.3183968920655733,102
+-,622.4595588716368,1.2909394768317568,110
+-,779.1974265331277,1.2772696920108073,108
+-,982.956654493066,1.236615057065035,181
+-,1247.843650840986,1.1748859208753806,263
+-,1592.1967460932817,1.1060812722632745,318
+-,2039.855769921266,1.0168655036831926,390
+-,2621.812500897646,0.9771766121043441,465
+-,3378.35625116694,0.973538563652868,624
+-,4361.8631265170225,0.9490207951220347,763
+-,5640.42206447213,0.9579948323098403,955
+-,7302.548683813768,0.9609085280664351,1136
-+,105.0,1.091044439495747,6
-+,114.75,1.1175684022704342,9
-+,122.425,1.1108904195042915,11
-+,129.1525,1.0360905615666849,5
-+,137.89825000000002,1.1395611717231362,9
-+,149.267725,1.0657062271734654,8
-+,164.0480425,1.1902644344195092,17
-+,183.26245525000004,1.2663854779818333,20
-+,208.24119182500004,1.3182814617740766,30
-+,240.71354937250007,1.1851153214892438,13
-+,282.9276141842501,1.4359609618246305,47
-+,337.8058984395251,1.3952546129233854,44
-+,409.1476679713826,1.430813383447455,65
-+,501.8919683627974,1.3910417708363598,78
-+,622.4595588716368,1.3060678082611679,122
-+,779.1974265331277,1.2597699274737786,126
-+,982.956654493066,1.2400196284215235,173
-+,1247.843650840986,1.1699103403110243,248
-+,1592.1967460932817,1.095824174069544,303
-+,2039.855769921266,1.0191283565868428,362
-+,2621.812500897646,0.9902852385347214,456
-+,3378.35625116694,0.9642427407114083,595
-+,4361.8631265170225,0.9626609853092479,704
-+,5640.42206447213,0.9623643045429151,897
-+,7302.548683813768,0.9580649887763724,1024
++,105.0,1.0482884082302542,11
++,114.75,1.009500083330486,4
++,122.425,1.2039838054913805,11
++,129.1525,1.0428350523188663,5
++,137.89825000000002,1.0819655547381628,9
++,149.267725,1.1628950442720887,8
++,164.0480425,1.173659377281884,16
++,183.26245525000004,1.2540823107467058,17
++,208.24119182500004,1.268817389971058,33
++,240.71354937250007,1.3801102563476029,34
++,282.9276141842501,1.4767279190276577,55
++,337.8058984395251,1.3262686458959831,41
++,409.1476679713826,1.3524694070948722,70
++,501.8919683627974,1.2764674844291974,100
++,622.4595588716368,1.2611058451965518,121
++,779.1974265331277,1.2520115115443322,148
++,982.956654493066,1.1911006850861077,188
++,1247.843650840986,1.1586159853516544,241
++,1592.1967460932817,1.0861000952346624,319
++,2039.855769921266,1.0383424763425118,430
++,2621.812500897646,0.9895769043229836,545
++,3378.35625116694,0.9647701280071703,717
++,4361.8631265170225,0.9538911888235342,854
++,5640.42206447213,0.9389300787765535,985
++,7302.548683813768,0.9372419289169324,1257
--,105.0,1.1268357195822003,9
--,114.75,1.0158169327141895,6
--,122.425,1.094684001862809,9
--,129.1525,1.1164914379990907,6
--,137.89825000000002,1.0661180996568713,6
--,149.267725,1.1563512014654493,5
--,164.0480425,1.2470697792809087,15
--,183.26245525000004,1.203093670182473,16
--,208.24119182500004,1.2693381515748339,25
--,240.71354937250007,1.2733993399068235,18
--,282.9276141842501,1.3193123974039995,36
--,337.8058984395251,1.3387478348143882,40
--,409.1476679713826,1.4017038067651915,51
--,501.8919683627974,1.3435244759154712,65
--,622.4595588716368,1.3397471522848055,94
--,779.1974265331277,1.27589233172761,126
--,982.956654493066,1.2014231763087249,155
--,1247.843650840986,1.1720696847670766,200
--,1592.1967460932817,1.0981315761218615,281
--,2039.855769921266,1.0064895137978893,342
--,2621.812500897646,0.9777912217661744,424
--,3378.35625116694,0.966026736065549,528
--,4361.8631265170225,0.9467122195624955,652
--,5640.42206447213,0.961322281055453,833
--,7302.548683813768,0.9708897969034767,944
all,105.0,1.1997262595652198,34
all,114.75,1.137167992771097,31
all,122.425,1.2463439018424831,41
all,129.1525,1.1776077630868107,22
all,137.89825000000002,1.1971770311470513,32
all,149.267725,1.243352254026084,33
all,164.0480425,1.3602875020169805,69
all,183.26245525000004,1.338212102266919,71
all,208.24119182500004,1.3600624608333602,105
all,240.71354937250007,1.4377604805835817,94
all,282.9276141842501,1.4975115186153471,171
all,337.8058984395251,1.4687815775430055,176
all,409.1476679713826,1.473022013973512,244
all,501.8919683627974,1.386335831484422,345
all,622.4595588716368,1.3468506800865603,447
all,779.1974265331277,1.3140557061485976,508
all,982.956654493066,1.2549930169634718,697
all,1247.843650840986,1.198074225045997,952
all,1592.1967460932817,1.1156337445528974,1221
all,2039.855769921266,1.0259983982766951,1524
all,2621.812500897646,0.9795257853811709,1890
all,3378.35625116694,0.9564353622646126,2464
all,4361.8631265170225,0.934842902535413,2973
all,5640.42206447213,0.934085423063574,3670
all,7302.548683813768,0.9344502187422122,4361
