orientation,chr_distance,peak_score,n
+-,105.0,1.1384247005939025,6
+-,114.75,1.351075705248054,8
+-,122.425,1.252051814652276,3
+-,129.1525,1.425366589726806,8
+-,137.89825000000002,1.2491349389353492,5
+-,164.0480425,1.1061037127620963,8
+-,183.26245525000004,1.1697601421776191,8
+-,208.24119182500004,1.2332333106930704,13
+-,240.71354937250007,1.3323160932872589,12
+-,282.9276141842501,1.1667709829076474,11
+-,337.8058984395251,1.2315544457452334,14
+-,409.1476679713826,1.6192975447531834,19
+-,501.8919683627974,1.0403132003406506,14
+-,622.4595588716368,1.4351953769030406,41
+-,779.1974265331277,1.4641658070631198,39
+-,982.956654493066,1.5457956905785022,60
+-,1247.843650840986,1.3849679306804616,68
+-,1592.1967460932817,1.3048218905775144,78
+-,2039.855769921266,1.1378619160120214,89
+-,2621.812500897646,1.0233316969302781,129
+-,3378.35625116694,0.9825546873254185,106
+-,4361.8631265170225,0.9750330591115058,109
+-,5640.42206447213,0.9880582320115026,68
+-,7302.548683813768,0.9997093791799678,1
-+,95.0,1.0760299344849966,11
-+,122.425,1.0596271677403413,3
-+,137.89825000000002,1.0906228360397296,2
-+,164.0480425,1.625976631673577,10
-+,183.26245525000004,1.6342202082066901,9
-+,208.24119182500004,1.584297221563764,15
-+,240.71354937250007,1.4762316002458593,10
-+,282.9276141842501,1.4199311969017627,7
-+,337.8058984395251,1.643945819575017,11
-+,409.1476679713826,1.6540940722381339,19
-+,501.8919683627974,1.7583158595722281,29
-+,622.4595588716368,1.7116917437559125,36
-+,779.1974265331277,1.4960041314075754,44
-+,982.956654493066,1.5572107293511273,44
-+,1247.843650840986,1.4624095866093179,69
-+,1592.1967460932817,1.3500834278516183,80
-+,2039.855769921266,1.1877751648036097,94
-+,2621.812500897646,1.0859126579944882,117
-+,3378.35625116694,0.9846075376660861,114
-+,4361.8631265170225,0.965424611662071,106
-+,5640.42206447213,0.9873826509374471,61
++,105.0,1.0470713971857324,2
++,114.75,1.1446439382829363,3
++,122.425,1.147470370959306,3
++,137.89825000000002,1.2320397201262088,3
++,149.267725,1.2959037998017227,5
++,164.0480425,1.357315694695322,5
++,183.26245525000004,1.219348085869678,6
++,208.24119182500004,1.2548369042581378,10
++,240.71354937250007,1.2987976217432733,4
++,282.9276141842501,1.4235296709555518,8
++,337.8058984395251,1.781490912461679,21
++,409.1476679713826,1.6638875591407836,12
++,501.8919683627974,1.468076656495799,34
++,622.4595588716368,1.6977878685799626,27
++,779.1974265331277,1.7551717902864485,39
++,982.956654493066,1.6323916526023174,54
++,1247.843650840986,1.629074989215782,64
++,1592.1967460932817,1.360496121368976,84
++,2039.855769921266,1.1903345463232387,89
++,2621.812500897646,1.0898467793756004,111
++,3378.35625116694,0.9954132027399974,111
++,4361.8631265170225,0.9709613516588942,98
++,5640.42206447213,0.9844766651278857,55
++,7302.548683813768,1.000166006107166,2
--,95.0,0.9616164602580916,3
--,114.75,1.0063526633740272,8
--,122.425,1.1015664497188027,3
--,137.89825000000002,1.1967952552955419,8
--,208.24119182500004,1.1339589667840453,3
--,240.71354937250007,1.508822793358044,5
--,282.9276141842501,1.6736665441114822,14
--,337.8058984395251,1.5098239506921716,26
--,409.1476679713826,1.5556394038827175,29
--,501.8919683627974,1.678448447637388,23
--,622.4595588716368,1.6205929605385432,33
--,779.1974265331277,1.5215529396212575,42
--,982.956654493066,1.3985585460871022,44
--,1247.843650840986,1.4377040609459228,60
--,1592.1967460932817,1.2215019308871164,72
--,2039.855769921266,1.1141805212091276,98
--,2621.812500897646,1.0630549986843807,154
--,3378.35625116694,0.9945141768015823,103
--,4361.8631265170225,0.9770480906996009,96
--,5640.42206447213,0.9863698871030138,89
all,95.0,1.0634116768011428,14
all,105.0,1.1773284657441194,8
all,114.75,1.331854149123867,19
all,122.425,1.3632416556413,12
all,129.1525,1.425366589726806,8
all,137.89825000000002,1.4461213005799518,18
all,149.267725,1.2959037998017227,5
all,164.0480425,1.60951204744405,23
all,183.26245525000004,1.6392276894131634,23
all,208.24119182500004,1.5901013614171517,41
all,240.71354937250007,1.8246497400556256,31
all,282.9276141842501,1.78831357527364,40
all,337.8058984395251,1.8345974719330551,72
all,409.1476679713826,1.914323253129889,79
all,501.8919683627974,1.7617070416285503,100
all,622.4595588716368,1.8639321908261166,137
all,779.1974265331277,1.7862412106338292,164
all,982.956654493066,1.7527203121303363,202
all,1247.843650840986,1.6702147553640878,261
all,1592.1967460932817,1.449504685215203,314
all,2039.855769921266,1.2298652779123667,370
all,2621.812500897646,1.0987237921584654,511
all,3378.35625116694,0.9798437112915288,434
all,4361.8631265170225,0.9367453195248129,409
all,5640.42206447213,0.9593145482794225,273
all,7302.548683813768,0.9998762061663544,3
