orientation,chr_distance,peak_score,n
+-,104.75,0.9778344293080107,6
+-,112.425,0.9712572279533949,8
+-,119.1525,0.9926414015950811,3
+-,127.89825,0.9713774242558385,8
+-,139.267725,0.968969578179502,5
+-,154.0480425,0.9921237896895292,2
+-,173.26245525000004,1.1194833001837219,14
+-,198.24119182500004,1.0119056103273731,5
+-,230.71354937250007,0.9918477510253577,17
+-,272.9276141842501,1.0031720637758788,14
+-,327.8058984395251,1.0173234082310876,11
+-,399.1476679713826,1.0147037657418005,22
+-,491.8919683627974,1.0169825570583557,14
+-,612.4595588716368,1.0376632388863734,38
+-,769.1974265331277,1.0590585818851084,42
+-,972.956654493066,0.9567848644738843,58
+-,1237.843650840986,1.0285266958690833,63
+-,1582.1967460932817,0.9795248005798498,79
+-,2029.855769921266,1.0154013590307178,91
+-,2611.812500897646,1.0020254077116877,130
+-,3368.35625116694,0.993276683967351,108
+-,4351.8631265170225,0.9996346873566575,107
+-,5630.42206447213,1.0004893588221044,71
+-,7292.548683813768,0.9996219571969628,1
-+,95.0,0.9771561061742275,11
-+,119.1525,0.9996511877169834,3
-+,139.267725,0.9584311240184226,2
-+,154.0480425,0.9530122189068677,5
-+,173.26245525000004,1.0207015831888064,11
-+,198.24119182500004,1.1151543916936435,18
-+,230.71354937250007,0.993595537303327,3
-+,272.9276141842501,1.0354238413921366,11
-+,327.8058984395251,1.1280974532200176,14
-+,399.1476679713826,1.064849767500804,17
-+,491.8919683627974,1.021300041477151,28
-+,612.4595588716368,1.1020893310694966,37
-+,769.1974265331277,1.05937196227736,39
-+,972.956654493066,1.0389964014954338,49
-+,1237.843650840986,1.0921585780323975,69
-+,1582.1967460932817,1.018177839950998,82
-+,2029.855769921266,1.0269909454819772,91
-+,2611.812500897646,0.996387019163782,118
-+,3368.35625116694,0.9941409575007727,116
-+,4351.8631265170225,0.9897072186971887,106
-+,5630.42206447213,0.9944093175455191,61
++,104.75,0.9877079943598517,2
++,112.425,0.9712016829734692,3
++,119.1525,0.9808689218856449,3
++,139.267725,0.9831252983019111,3
++,154.0480425,1.0323006871254456,8
++,173.26245525000004,1.052676773874128,5
++,198.24119182500004,1.0054694133453848,11
++,230.71354937250007,1.0079526253397832,6
++,272.9276141842501,0.9860949186540613,6
++,327.8058984395251,1.0192064671824055,20
++,399.1476679713826,0.9995861374144859,15
++,491.8919683627974,1.0758883708251736,30
++,612.4595588716368,0.96861750032137,29
++,769.1974265331277,1.0254976773269893,39
++,972.956654493066,1.0529130663254331,52
++,1237.843650840986,1.0576300219461192,66
++,1582.1967460932817,1.002922596970567,84
++,2029.855769921266,0.9968530978578868,87
++,2611.812500897646,0.9940830298295137,112
++,3368.35625116694,0.997036489906567,113
++,4351.8631265170225,0.9997946410001305,99
++,5630.42206447213,0.998645665549731,55
++,7292.548683813768,0.9995795696399197,2
--,95.0,0.966858015164459,3
--,112.425,0.9937765936557558,8
--,119.1525,0.9983885974530319,3
--,139.267725,0.9788765592076346,8
--,198.24119182500004,0.9950017086421862,3
--,272.9276141842501,1.0466847250967244,16
--,327.8058984395251,1.0241973449065445,26
--,399.1476679713826,1.1207173406969508,26
--,491.8919683627974,1.081147236253912,27
--,612.4595588716368,1.1066514516448729,33
--,769.1974265331277,1.0937675129619295,44
--,972.956654493066,1.0731710749030543,44
--,1237.843650840986,1.0131846084795313,58
--,1582.1967460932817,0.9858917319667567,74
--,2029.855769921266,1.0570774422641693,96
--,2611.812500897646,1.018950491837287,152
--,3368.35625116694,0.9947932109636515,106
--,4351.8631265170225,0.9928450782508838,96
--,5630.42206447213,0.9961612414644951,90
all,95.0,0.9764159923598128,14
all,104.75,0.977312602362307,8
all,112.425,0.9814583737080007,19
all,119.1525,0.995320660718874,12
all,127.89825,0.9713774242558385,8
all,139.267725,0.9465197830091515,18
all,154.0480425,0.991019713739165,15
all,173.26245525000004,1.117712001013182,30
all,198.24119182500004,1.0815440827116118,37
all,230.71354937250007,0.9943271016234777,26
all,272.9276141842501,1.0354779178066962,47
all,327.8058984395251,1.0712795225634069,71
all,399.1476679713826,1.0809861267638412,80
all,491.8919683627974,1.0782457035050745,99
all,612.4595588716368,1.0773476279355227,137
all,769.1974265331277,1.0865165963526418,164
all,972.956654493066,1.0379723598081219,203
all,1237.843650840986,1.0685931370020323,256
all,1582.1967460932817,0.99536689725872,319
all,2029.855769921266,1.0348129743610464,365
all,2611.812500897646,1.004986722055716,512
all,3368.35625116694,0.9913078292397588,443
all,4351.8631265170225,0.9911478666761082,408
all,5630.42206447213,0.993366880841252,277
all,7292.548683813768,0.999203717878012,3
