orientation,chr_distance,peak_score
+-,42.5,1.0124312321835898
+-,66.25,1.0084176077370084
+-,80.0,1.0136739661699965
+-,96.25,1.0047352251303394
+-,117.5,1.1035668967976366
+-,146.25,1.114017764209881
+-,182.5,1.15328133257641
+-,230.0,1.0755578728578128
+-,292.5,1.145250248679776
+-,372.5,1.2305157200443448
+-,476.25,1.2475439859776836
+-,612.5,1.1886564912897541
+-,790.0,1.236792118281873
+-,1018.75,1.1994246012140248
+-,1316.25,1.1638227957401428
+-,1705.0,1.106497272283741
+-,2210.0,1.0579804042398082
+-,2865.0,0.9986900064140221
+-,3717.5,0.9996048218587164
+-,4826.25,0.9995332541183495
-+,48.75,0.9828902543683478
-+,56.25,0.9236546467362866
-+,66.25,0.9419742350931816
-+,80.0,0.9591740960746228
-+,96.25,1.017566954706548
-+,117.5,1.0193564957792574
-+,146.25,1.0146417389936375
-+,182.5,1.083740147755347
-+,230.0,1.0867199444562041
-+,292.5,1.1394933194090977
-+,372.5,1.1308089494780877
-+,476.25,1.0731812047595966
-+,612.5,1.0696174830371326
-+,790.0,1.114808381180316
-+,1018.75,1.088197144837996
-+,1316.25,1.060704953453044
-+,1705.0,1.0386864977723596
-+,2210.0,1.017125411648693
-+,2865.0,0.9957115341017863
-+,3717.5,0.9971406407912189
-+,4826.25,1.0001026065272736
++,38.75,1.0420577567021438
++,48.75,0.9298547544922671
++,56.25,0.9635440406183531
++,66.25,0.9985332770288928
++,117.5,1.0240261507585966
++,146.25,1.0897942517470904
++,182.5,1.1338068427264534
++,230.0,1.0292974475353378
++,292.5,1.0928735987104896
++,372.5,1.0691127557820583
++,476.25,1.1249496000069712
++,612.5,1.119964893121135
++,790.0,1.1103657820576927
++,1018.75,1.1195515401396476
++,1316.25,1.097027626658725
++,1705.0,1.0677050717642778
++,2210.0,1.0288428151627713
++,2865.0,0.9886999470555198
++,3717.5,0.9941151460338624
++,4826.25,1.0000002660791019
--,66.25,0.9586642647476208
--,96.25,1.0238359851724381
--,117.5,1.0690276512815857
--,146.25,1.0041469132912508
--,182.5,1.0371654778060637
--,230.0,1.1378363777779448
--,292.5,1.1368030408979197
--,372.5,1.08011000094288
--,476.25,1.1550676870630716
--,612.5,1.1509665710999237
--,790.0,1.191359404805267
--,1018.75,1.1109895537892758
--,1316.25,1.0883926900647407
--,1705.0,1.0581375863330535
--,2210.0,1.0214105798035797
--,2865.0,1.0061393482434726
--,3717.5,0.9963493137458943
--,4826.25,0.9997074111718336
all,38.75,1.0420577567021438
all,42.5,1.0124312321835898
all,48.75,0.9895405432752433
all,56.25,0.9764211205744101
all,66.25,1.0147958083304116
all,80.0,0.9975777728324956
all,96.25,1.0411171263262111
all,117.5,1.1100274743893817
all,146.25,1.1073938241314814
all,182.5,1.1767479182080118
all,230.0,1.1351729798758479
all,292.5,1.1779423411501715
all,372.5,1.1751718818893624
all,476.25,1.1910979315055465
all,612.5,1.155368528943877
all,790.0,1.1810913733179966
all,1018.75,1.1460983750757938
all,1316.25,1.1183632833979595
all,1705.0,1.084442917641296
all,2210.0,1.0423790887035551
all,2865.0,0.99590552962892
all,3717.5,0.9892333425451784
all,4826.25,0.99788365786465
