orientation,chr_distance,peak_score
+-,42.5,1.0603142584354686
+-,66.25,0.9626964180697378
+-,80.0,0.9604659583175534
+-,96.25,0.9848995504376551
+-,117.5,1.006555276690569
+-,146.25,1.009623487492274
+-,182.5,1.0579401520389458
+-,230.0,0.9999411099636885
+-,292.5,1.0687775336616496
+-,372.5,1.1457778006204848
+-,476.25,1.2806306556273
+-,612.5,1.0921260701329567
+-,790.0,1.1255403564420159
+-,1018.75,1.1797726605609198
+-,1316.25,1.1844860211731914
+-,1705.0,1.0823801017008634
+-,2210.0,1.1105755476641155
+-,2865.0,1.0262170100479617
+-,3717.5,1.005840078306002
+-,4826.25,0.998422648362224
-+,48.75,0.9861112418582454
-+,56.25,0.9186750355927515
-+,66.25,0.9527251900385056
-+,80.0,1.013103659238466
-+,96.25,0.9936014797827115
-+,117.5,0.9938471871234653
-+,146.25,1.0384131695156262
-+,182.5,1.071732875377536
-+,230.0,1.0438382712785867
-+,292.5,1.0676579088432643
-+,372.5,0.9973550530306503
-+,476.25,1.018789976981462
-+,612.5,1.064407047066819
-+,790.0,1.0683445977639008
-+,1018.75,1.0855787777638253
-+,1316.25,1.051068804450879
-+,1705.0,1.108979003409706
-+,2210.0,1.057904077321578
-+,2865.0,1.0184133546950207
-+,3717.5,0.9993737553534852
-+,4826.25,0.9992438528035157
++,38.75,1.0149824754185015
++,48.75,0.9320606217913344
++,56.25,0.9726140967541276
++,66.25,0.9792186274252449
++,117.5,0.9867884569547045
++,146.25,0.9955636048364225
++,182.5,1.0541898276947623
++,230.0,1.0553069524923917
++,292.5,0.9839189740013121
++,372.5,1.0441846968111976
++,476.25,1.1266366481119126
++,612.5,1.0596070741436558
++,790.0,1.1102449239131498
++,1018.75,1.058189729904589
++,1316.25,1.1065549906256762
++,1705.0,1.0936593874281484
++,2210.0,1.0533988414852467
++,2865.0,1.0158621770733258
++,3717.5,1.0064256398760207
++,4826.25,1.0002479132697775
--,66.25,0.9352853944999495
--,96.25,0.9637900957131323
--,117.5,1.0165308088074054
--,146.25,1.0170081718631336
--,182.5,1.0076569063313532
--,230.0,1.0480466704999152
--,292.5,1.0706482870419447
--,372.5,1.084083248043944
--,476.25,1.1461314443562394
--,612.5,1.2356087716339346
--,790.0,1.1831938197758687
--,1018.75,1.189819864535826
--,1316.25,1.094990901750729
--,1705.0,1.1498913140387546
--,2210.0,1.0385126539684963
--,2865.0,1.002420734773045
--,3717.5,0.9967019192166979
--,4826.25,1.0001248591218337
all,38.75,1.0149824754185015
all,42.5,1.0603142584354686
all,48.75,1.0047611000242753
all,56.25,0.993538966462924
all,66.25,0.9992113047810738
all,80.0,1.003570698086288
all,96.25,0.9978458222994269
all,117.5,1.0153009916344826
all,146.25,1.052150795493644
all,182.5,1.112495836746107
all,230.0,1.0822740289600012
all,292.5,1.0945300458521585
all,372.5,1.1099299032886147
all,476.25,1.223746588584473
all,612.5,1.1457794769373972
all,790.0,1.1453056855705983
all,1018.75,1.1573077869573587
all,1316.25,1.1322127328195895
all,1705.0,1.1388711336416022
all,2210.0,1.085855615455365
all,2865.0,1.021006372905835
all,3717.5,1.0041079105145847
all,4826.25,0.9942018495179958
