orientation,chr_distance,peak_score
+-,42.5,1.1525852637803993
+-,66.25,1.3280629920984337
+-,80.0,1.385498463523394
+-,96.25,1.3433585062190678
+-,117.5,1.4595188981627003
+-,146.25,1.5899845439292803
+-,182.5,1.8679337023242526
+-,230.0,1.541773691382427
+-,292.5,1.6143728112126425
+-,372.5,1.7194496965847499
+-,476.25,1.6009200192018107
+-,612.5,1.582019311160015
+-,790.0,1.477678889619692
+-,1018.75,1.425350048115365
+-,1316.25,1.3010375657966144
+-,1705.0,1.096682423457038
+-,2210.0,1.0116206254749658
+-,2865.0,0.9896252480945967
+-,3717.5,0.9938972887935467
+-,4826.25,0.999881536412537
-+,48.75,0.9152849214860515
-+,56.25,0.9448691378809367
-+,66.25,0.8822081091425984
-+,80.0,1.0741601447104792
-+,96.25,1.0056600194271146
-+,117.5,1.046375927187129
-+,146.25,1.0841600393286062
-+,182.5,1.2260085753752015
-+,230.0,1.2877649299668954
-+,292.5,1.2059198975496574
-+,372.5,1.0945521191283574
-+,476.25,1.0910390433867452
-+,612.5,1.1542448592263106
-+,790.0,1.152198707199244
-+,1018.75,1.153592389900691
-+,1316.25,1.079219466345608
-+,1705.0,0.9993960085587459
-+,2210.0,0.9829410283882967
-+,2865.0,0.991290082901315
-+,3717.5,0.999556881472285
-+,4826.25,0.9999363817649137
++,38.75,1.1160127870458527
++,48.75,1.0383820166235997
++,56.25,1.038131417062241
++,66.25,1.2102080947382672
++,117.5,1.1292189367802627
++,146.25,1.3872026178623555
++,182.5,1.309449049559218
++,230.0,1.282273160149054
++,292.5,1.380373866931295
++,372.5,1.2147119184419266
++,476.25,1.4034458771907832
++,612.5,1.307766370243433
++,790.0,1.2109422063345094
++,1018.75,1.2241849768229736
++,1316.25,1.1402222055696296
++,1705.0,1.030943994354487
++,2210.0,1.001703108411363
++,2865.0,0.982642191712523
++,3717.5,0.995023788884007
++,4826.25,0.9999609785106487
--,66.25,1.012830659718837
--,96.25,1.2215706641318038
--,117.5,1.353828374690806
--,146.25,1.052307200053876
--,182.5,1.1761030096258747
--,230.0,1.5410777285096915
--,292.5,1.2180256246750383
--,372.5,1.272934994244108
--,476.25,1.3324819458989028
--,612.5,1.2813734397357357
--,790.0,1.445615668276068
--,1018.75,1.3345538849557044
--,1316.25,1.1283020906267254
--,1705.0,1.0593591068676838
--,2210.0,0.9947274210754745
--,2865.0,0.983188764589779
--,3717.5,0.9945866918343784
--,4826.25,0.9999756647133902
all,38.75,1.1160127870458527
all,42.5,1.1525852637803993
all,48.75,0.9846760548535087
all,56.25,1.0324442348975191
all,66.25,1.2098182617765976
all,80.0,1.275565718787718
all,96.25,1.2838511664332932
all,117.5,1.4374137331915753
all,146.25,1.5013535099606616
all,182.5,1.6541795144360298
all,230.0,1.6225759111603124
all,292.5,1.470859765940228
all,372.5,1.4612536848209692
all,476.25,1.4731997242172208
all,612.5,1.3996374100975395
all,790.0,1.3749883368744373
all,1018.75,1.350613391004178
all,1316.25,1.2135619363636607
all,1705.0,1.078932293953058
all,2210.0,0.9951353000287011
all,2865.0,0.9608766569770997
all,3717.5,0.9705151055352281
all,4826.25,0.999082631503732
