orientation,chr_distance,peak_score
+-,105.0,0.9316173574812345
+-,114.75,0.9624315114447283
+-,122.425,0.9567943845782483
+-,129.1525,0.9625022741534784
+-,137.89825000000002,0.9793329796502713
+-,164.0480425,0.982806385918663
+-,183.26245525000004,0.9995086097764595
+-,208.24119182500004,1.0368138768090776
+-,240.71354937250007,0.9977605911798669
+-,282.9276141842501,0.9922615292315158
+-,337.8058984395251,1.0050054443315743
+-,409.1476679713826,1.0285175270293714
+-,501.8919683627974,1.0076499087424846
+-,622.4595588716368,0.9894569739810706
+-,779.1974265331277,0.9886667488060301
+-,982.956654493066,0.9941714548277327
+-,1247.843650840986,1.004951568069801
+-,1592.1967460932817,0.9862665381622624
+-,2039.855769921266,0.9952117025859171
+-,2621.812500897646,1.0058683102536226
+-,3378.35625116694,0.9935876116772568
+-,4361.8631265170225,0.9967900869682138
+-,5640.42206447213,1.0037536187834566
+-,7302.548683813768,1.000057054429771
-+,122.425,0.9676184614898848
-+,137.89825000000002,0.9892511663981078
-+,164.0480425,0.9901455360860743
-+,183.26245525000004,1.026879744434234
-+,208.24119182500004,0.981935328514753
-+,240.71354937250007,1.00641459405408
-+,282.9276141842501,0.989854329304201
-+,337.8058984395251,0.9869501504212873
-+,409.1476679713826,0.9927265227845805
-+,501.8919683627974,1.0111170058110037
-+,622.4595588716368,1.022435050973519
-+,779.1974265331277,1.0031102965562984
-+,982.956654493066,0.9914383273006449
-+,1247.843650840986,0.9873912799931318
-+,1592.1967460932817,1.0000048568106148
-+,2039.855769921266,0.989050145302875
-+,2621.812500897646,0.9938826649930526
-+,3378.35625116694,0.9934234803689318
-+,4361.8631265170225,1.0049774407013294
-+,5640.42206447213,1.0016451732701022
++,105.0,0.9423676435103318
++,114.75,0.9523941804845827
++,122.425,0.9751866445570292
++,137.89825000000002,0.9863273446519781
++,149.267725,0.992042687693133
++,164.0480425,1.0096574040871744
++,183.26245525000004,1.019516602271446
++,208.24119182500004,1.0241457563201382
++,240.71354937250007,1.0050655408340567
++,282.9276141842501,1.00546565274431
++,337.8058984395251,0.9891082423300632
++,409.1476679713826,1.0174670099444034
++,501.8919683627974,1.0107767198265412
++,622.4595588716368,0.9860553892233476
++,779.1974265331277,1.0156133081750292
++,982.956654493066,1.0110547046420995
++,1247.843650840986,0.9931361568397902
++,1592.1967460932817,0.9972248761151672
++,2039.855769921266,0.9916972573932363
++,2621.812500897646,1.0038312765778872
++,3378.35625116694,0.991619445025248
++,4361.8631265170225,0.9977771229134353
++,5640.42206447213,1.0029064184071432
++,7302.548683813768,0.9999001191632636
--,114.75,0.935172838760155
--,122.425,0.9622352615831972
--,137.89825000000002,0.9699929946990979
--,208.24119182500004,0.9825965933077332
--,240.71354937250007,1.0195487507575873
--,282.9276141842501,0.9755234056407616
--,337.8058984395251,1.0132099857990051
--,409.1476679713826,1.02371012430749
--,501.8919683627974,0.9971938196854059
--,622.4595588716368,1.0116549623820283
--,779.1974265331277,0.9917380394362671
--,982.956654493066,0.9902970879143915
--,1247.843650840986,0.9957007398687187
--,1592.1967460932817,0.9936069296366548
--,2039.855769921266,0.9964993821257138
--,2621.812500897646,0.9963958697387005
--,3378.35625116694,0.9970287963987969
--,4361.8631265170225,0.9988991024588523
--,5640.42206447213,0.9983847743686803
all,105.0,0.9308803518110299
all,114.75,0.9487153385673828
all,122.425,0.9534847818733672
all,129.1525,0.9625022741534784
all,137.89825000000002,0.9754936876866047
all,149.267725,0.992042687693133
all,164.0480425,0.9970849216111913
all,183.26245525000004,1.0300856987267133
all,208.24119182500004,1.0183281257683445
all,240.71354937250007,1.0156781366047223
all,282.9276141842501,0.9869818687703883
all,337.8058984395251,1.0031562145278334
all,409.1476679713826,1.027863793462097
all,501.8919683627974,1.0131229826912969
all,622.4595588716368,1.0061201022743171
all,779.1974265331277,1.001171067053432
all,982.956654493066,0.9956139649863395
all,1247.843650840986,0.9922830516346952
all,1592.1967460932817,0.9893214043834022
all,2039.855769921266,0.9863049776201159
all,2621.812500897646,0.999944860331532
all,3378.35625116694,0.9862359389084607
all,4361.8631265170225,0.9991141199257223
all,5640.42206447213,1.0045307219675181
all,7302.548683813768,0.9999574721010351
