orientation,chr_distance,peak_score
+-,42.5,1.036459043968004
+-,66.25,0.965459094196081
+-,80.0,0.9683172713399801
+-,96.25,0.9773202079381063
+-,117.5,1.0142677571820577
+-,146.25,1.0145461786048657
+-,182.5,1.0071141027376147
+-,230.0,1.0492082928287194
+-,292.5,1.009672090697033
+-,372.5,1.0401450324145758
+-,476.25,1.05098770721793
+-,612.5,1.014259797760832
+-,790.0,1.0512064877043887
+-,1018.75,1.0335177495825583
+-,1316.25,0.9998355998833173
+-,1705.0,0.993138883197931
+-,2210.0,1.018294150414912
+-,2865.0,1.0054654671212602
+-,3717.5,1.0050318254459645
+-,4826.25,0.9999325393853278
-+,48.75,0.9658837204249678
-+,56.25,0.8908789383528446
-+,66.25,0.9386385128905504
-+,80.0,0.9519231303543666
-+,96.25,0.9647834187794843
-+,117.5,0.9933351171394491
-+,146.25,1.0137887798123248
-+,182.5,0.9824763865008384
-+,230.0,1.007362985637535
-+,292.5,1.040399509458699
-+,372.5,1.0227075879151055
-+,476.25,1.0335589138375163
-+,612.5,1.0160888535488324
-+,790.0,1.0275847198439068
-+,1018.75,1.0226631514862858
-+,1316.25,1.0078942387029333
-+,1705.0,1.012413722219197
-+,2210.0,1.0023527568174362
-+,2865.0,0.9923826090872171
-+,3717.5,0.9993711541002372
-+,4826.25,0.999977958691445
++,38.75,0.9973851361700713
++,48.75,0.933189906743189
++,56.25,0.9188723584691323
++,66.25,0.9337205196201802
++,117.5,0.9907594008342469
++,146.25,1.048198649151999
++,182.5,1.043074325689258
++,230.0,1.0020336551099063
++,292.5,1.039125007729266
++,372.5,0.9934933954961311
++,476.25,1.0469997781798073
++,612.5,1.0063513245922877
++,790.0,1.0004064886112716
++,1018.75,1.0373739127251151
++,1316.25,1.044349181450075
++,1705.0,1.0043456366422119
++,2210.0,0.9973850554113854
++,2865.0,0.9959200701095949
++,3717.5,0.9972208620881822
++,4826.25,1.0000532638524926
--,66.25,0.9240680581209473
--,96.25,1.0133482503854696
--,117.5,0.965173295811118
--,146.25,1.0002727979153874
--,182.5,1.001528300771716
--,230.0,1.0234531622028076
--,292.5,1.0549069348415177
--,372.5,1.0115747798091677
--,476.25,1.019633258453515
--,612.5,1.0239858892718134
--,790.0,1.0131736398585378
--,1018.75,1.007686362632242
--,1316.25,1.0171854655893413
--,1705.0,0.9889066785454231
--,2210.0,0.9854643918627244
--,2865.0,1.005064872308964
--,3717.5,0.9955728781939557
--,4826.25,1.0001027863290268
all,38.75,0.9973851361700713
all,42.5,1.036459043968004
all,48.75,0.9827635914907656
all,56.25,0.9308728578994051
all,66.25,0.959019432417448
all,80.0,0.9667241133285556
all,96.25,0.994560730172253
all,117.5,0.9881705842547434
all,146.25,1.040823902276356
all,182.5,1.0160593311242165
all,230.0,1.0330086677855594
all,292.5,1.0509179816249108
all,372.5,1.0247201352976534
all,476.25,1.0477584567011777
all,612.5,1.0171083495446793
all,790.0,1.0256433714344206
all,1018.75,1.028370998266249
all,1316.25,1.018791530923114
all,1705.0,0.9997527868421563
all,2210.0,1.0016366266230905
all,2865.0,0.9997706086109437
all,3717.5,0.9974005895176916
all,4826.25,1.000310124558609
