orientation,chr_distance,peak_score,n
+-,105.0,1.1156949741208768,6
+-,114.75,1.2711262057551629,8
+-,122.425,1.1656710208406136,3
+-,129.1525,1.3015256881647654,8
+-,137.89825000000002,1.1228583003033934,5
+-,164.0480425,0.9725192656325823,8
+-,183.26245525000004,1.082269747398067,8
+-,208.24119182500004,1.1946675522080876,13
+-,240.71354937250007,1.0812266416517216,12
+-,282.9276141842501,1.0268984469404034,11
+-,337.8058984395251,1.0070208267985143,14
+-,409.1476679713826,1.0805739292137222,19
+-,501.8919683627974,1.0190512910355485,14
+-,622.4595588716368,1.051626633630176,41
+-,779.1974265331277,1.0268516142801258,39
+-,982.956654493066,1.000512096250909,60
+-,1247.843650840986,0.9927066553275057,68
+-,1592.1967460932817,0.9876358380858756,78
+-,2039.855769921266,0.9915609045443339,89
+-,2621.812500897646,0.9821690594633811,129
+-,3378.35625116694,0.990224921481799,106
+-,4361.8631265170225,0.9989609322898362,109
+-,5640.42206447213,0.995580557481984,68
+-,7302.548683813768,0.999430153489659,1
-+,95.0,1.0891001341915,11
-+,122.425,1.038861117517711,3
-+,137.89825000000002,1.0515876587902049,2
-+,164.0480425,1.3876118574033358,10
-+,183.26245525000004,1.4181610098637485,9
-+,208.24119182500004,1.245860980824792,15
-+,240.71354937250007,1.1833365985726112,10
-+,282.9276141842501,1.1215284973292174,7
-+,337.8058984395251,1.2227345751407404,11
-+,409.1476679713826,1.0505848848914328,19
-+,501.8919683627974,1.1476893633375447,29
-+,622.4595588716368,1.0909498310038994,36
-+,779.1974265331277,1.0120521755076164,44
-+,982.956654493066,0.9990003437349677,44
-+,1247.843650840986,0.9835534671557191,69
-+,1592.1967460932817,0.9908075236337605,80
-+,2039.855769921266,0.9930284922596138,94
-+,2621.812500897646,0.988098731240452,117
-+,3378.35625116694,0.9917999327442206,114
-+,4361.8631265170225,0.9965634210081891,106
-+,5640.42206447213,0.99515692788883,61
++,105.0,0.991685798908831,2
++,114.75,1.082993936291113,3
++,122.425,1.0700485975496579,3
++,137.89825000000002,1.195446642096916,3
++,149.267725,1.1902617813074632,5
++,164.0480425,1.1595303123928478,5
++,183.26245525000004,1.0665245763018756,6
++,208.24119182500004,1.061800031830869,10
++,240.71354937250007,1.112923958979152,4
++,282.9276141842501,1.067437655894331,8
++,337.8058984395251,1.1311039517380435,21
++,409.1476679713826,1.1613432471119574,12
++,501.8919683627974,1.069321328406308,34
++,622.4595588716368,1.055419384398798,27
++,779.1974265331277,1.059347199052402,39
++,982.956654493066,0.9957993733132039,54
++,1247.843650840986,0.9937519400336188,64
++,1592.1967460932817,0.9913704910834968,84
++,2039.855769921266,0.9888990122428841,89
++,2621.812500897646,0.9909223690593436,111
++,3378.35625116694,0.9874506158853763,111
++,4361.8631265170225,0.9930110069161979,98
++,5640.42206447213,0.9961813642595978,55
++,7302.548683813768,1.000003517439834,2
--,95.0,1.0636213124048288,3
--,114.75,1.1852345730574978,8
--,122.425,1.0023118922305816,3
--,137.89825000000002,1.0852640308779828,8
--,208.24119182500004,1.0608583220760344,3
--,240.71354937250007,1.1401305111810276,5
--,282.9276141842501,1.1651683387781697,14
--,337.8058984395251,1.099653000323106,26
--,409.1476679713826,1.1909682384411808,29
--,501.8919683627974,1.0620659981973273,23
--,622.4595588716368,1.062274736373172,33
--,779.1974265331277,1.0210776934503123,42
--,982.956654493066,0.9949405293303828,44
--,1247.843650840986,0.9977336718768371,60
--,1592.1967460932817,0.9875575072704555,72
--,2039.855769921266,0.988060670238303,98
--,2621.812500897646,0.984235071672919,154
--,3378.35625116694,0.9922429722741497,103
--,4361.8631265170225,1.0016136732471919,96
--,5640.42206447213,0.9989970761087642,89
all,95.0,1.121233624829608,14
all,105.0,1.1063356548549215,8
all,114.75,1.328498113249094,19
all,122.425,1.1753300551827108,12
all,129.1525,1.3015256881647654,8
all,137.89825000000002,1.2446347183607447,18
all,149.267725,1.1902617813074632,5
all,164.0480425,1.2968938302967672,23
all,183.26245525000004,1.3490747877714044,23
all,208.24119182500004,1.2805177167083497,41
all,240.71354937250007,1.267796239826575,31
all,282.9276141842501,1.1984316394400196,40
all,337.8058984395251,1.2010125253353579,72
all,409.1476679713826,1.227205016804011,79
all,501.8919683627974,1.1519293514097035,100
all,622.4595588716368,1.12334202265709,137
all,779.1974265331277,1.0603839146973375,164
all,982.956654493066,0.9959039765056439,202
all,1247.843650840986,0.9825937073650817,261
all,1592.1967460932817,0.9757388430480686,314
all,2039.855769921266,0.9772736794225392,370
all,2621.812500897646,0.9677607205732782,511
all,3378.35625116694,0.9742466368234961,434
all,4361.8631265170225,0.9931911179024788,409
all,5640.42206447213,0.9893588835403518,273
all,7302.548683813768,0.9994354978194971,3
