orientation,chr_distance,peak_score,n
+-,105.0,0.9543019244009111,10
+-,114.75,1.016773441946179,8
+-,122.425,1.0318374115401694,5
+-,129.1525,0.9871071877724589,14
+-,137.89825000000002,1.0294601132600198,12
+-,149.267725,1.030080558871137,7
+-,164.0480425,1.0543353201316579,23
+-,183.26245525000004,1.0332919977554167,16
+-,208.24119182500004,1.0228384084361568,27
+-,240.71354937250007,1.0646841979760426,36
+-,282.9276141842501,1.0513469140062808,46
+-,337.8058984395251,1.019576777616632,58
+-,409.1476679713826,1.0418238309923022,75
+-,501.8919683627974,1.037491224428059,112
+-,622.4595588716368,1.021784309541121,120
+-,779.1974265331277,1.0137952024191874,196
+-,982.956654493066,1.0175913353688308,237
+-,1247.843650840986,1.0036716584488894,322
+-,1592.1967460932817,1.0006923579111195,383
+-,2039.855769921266,0.9965112481951979,475
+-,2621.812500897646,0.9895644866818105,615
+-,3378.35625116694,1.0062736414808238,734
+-,4361.8631265170225,1.0042738255089123,823
+-,5640.42206447213,0.9769898564625665,1073
+-,7302.548683813768,1.0045592692884218,1242
-+,105.0,0.9644218063904153,11
-+,114.75,0.9604062578546464,6
-+,122.425,0.9868332909271362,14
-+,129.1525,1.0104202204375397,11
-+,137.89825000000002,1.0065832975115496,10
-+,149.267725,0.9816074370390767,8
-+,164.0480425,0.9988247573508618,20
-+,183.26245525000004,1.0078359324369706,24
-+,208.24119182500004,1.0053103462704098,22
-+,240.71354937250007,1.0051815241152304,30
-+,282.9276141842501,0.982499903904831,53
-+,337.8058984395251,0.9950342975820858,55
-+,409.1476679713826,1.008119550291621,75
-+,501.8919683627974,1.026848165120558,103
-+,622.4595588716368,1.0043404297746217,146
-+,779.1974265331277,0.9936581301606462,157
-+,982.956654493066,1.0105894973252108,249
-+,1247.843650840986,1.013685894202957,292
-+,1592.1967460932817,0.9954691310836506,371
-+,2039.855769921266,0.9948000115848319,458
-+,2621.812500897646,1.006730856156206,574
-+,3378.35625116694,0.9938882230507959,701
-+,4361.8631265170225,1.0109673977335638,896
-+,5640.42206447213,0.9952729579942181,1175
-+,7302.548683813768,1.0043668472482083,1452
++,105.0,0.9477067368044447,9
++,114.75,0.9974234245467277,10
++,122.425,0.9992908734398218,5
++,129.1525,1.0279299376075792,4
++,137.89825000000002,1.0481290646030574,10
++,149.267725,1.02755603389852,15
++,164.0480425,1.0331396854844788,14
++,183.26245525000004,1.0526268299611004,22
++,208.24119182500004,1.0535133095913265,44
++,240.71354937250007,1.0268769375252271,32
++,282.9276141842501,1.0283962590007918,52
++,337.8058984395251,1.004748856504882,65
++,409.1476679713826,1.0369949472289088,79
++,501.8919683627974,1.0495420621410476,119
++,622.4595588716368,1.0050143829521003,129
++,779.1974265331277,0.9972848091582065,163
++,982.956654493066,0.996289237520893,194
++,1247.843650840986,1.0165582244505247,287
++,1592.1967460932817,1.0049739932700807,357
++,2039.855769921266,1.0011237997194302,467
++,2621.812500897646,1.0043908754047974,575
++,3378.35625116694,0.999859627237664,764
++,4361.8631265170225,1.0219027828796583,837
++,5640.42206447213,0.9788717945794495,1083
++,7302.548683813768,0.9961073999221934,1418
--,105.0,0.9924322640691422,12
--,114.75,0.9883751256764431,11
--,122.425,0.9712537087716749,10
--,129.1525,1.0188205239213146,14
--,137.89825000000002,0.9692917435184167,9
--,149.267725,1.0416728544794875,12
--,164.0480425,1.0212005241149797,25
--,183.26245525000004,1.0400450241798478,22
--,208.24119182500004,1.011895292037454,30
--,240.71354937250007,1.0177552700245716,25
--,282.9276141842501,1.0077717148530887,56
--,337.8058984395251,1.0226408991470606,66
--,409.1476679713826,1.0030966053853576,85
--,501.8919683627974,1.0022382455650083,118
--,622.4595588716368,0.998550429387548,146
--,779.1974265331277,1.0104086961981271,149
--,982.956654493066,1.0015501994898153,229
--,1247.843650840986,0.9918247057060742,292
--,1592.1967460932817,1.0063206232937785,366
--,2039.855769921266,0.994868802334104,487
--,2621.812500897646,0.9970343211345736,628
--,3378.35625116694,0.9853830558844622,701
--,4361.8631265170225,1.0027614051909088,899
--,5640.42206447213,0.9904693758361772,1088
--,7302.548683813768,1.023970442137824,1305
all,105.0,0.9659190280626075,42
all,114.75,0.9923327931675668,35
all,122.425,0.9901939795218039,34
all,129.1525,1.007162172279298,43
all,137.89825000000002,1.014502800006116,41
all,149.267725,1.0230891211900364,42
all,164.0480425,1.0268611668830603,82
all,183.26245525000004,1.032706922888993,84
all,208.24119182500004,1.0277856708568567,123
all,240.71354937250007,1.030406573663152,123
all,282.9276141842501,1.0161899130224021,207
all,337.8058984395251,1.010757503456074,244
all,409.1476679713826,1.0219920343258184,314
all,501.8919683627974,1.028827693946242,452
all,622.4595588716368,1.0068766785439287,541
all,779.1974265331277,1.0043034422157242,665
all,982.956654493066,1.0071252336149281,909
all,1247.843650840986,1.0061807907490108,1193
all,1592.1967460932817,1.0018120670297206,1477
all,2039.855769921266,0.9967331826151125,1887
all,2621.812500897646,0.9992247614195529,2392
all,3378.35625116694,0.996362539176642,2900
all,4361.8631265170225,1.0098445058999834,3455
all,5640.42206447213,0.9856906342853966,4419
all,7302.548683813768,1.0071168646942894,5417
