orientation,chr_distance,peak_score,n
+-,114.75,1.0619940978944216,8
+-,122.425,1.0201594247720445,8
+-,129.1525,1.2029684685954725,9
+-,137.89825000000002,1.3105256009826043,14
+-,149.267725,1.2278008461421246,13
+-,164.0480425,1.3442199319694077,18
+-,183.26245525000004,1.1841686241286906,21
+-,208.24119182500004,1.3602482139285417,26
+-,240.71354937250007,1.3594381777916833,30
+-,282.9276141842501,1.659114814401315,55
+-,337.8058984395251,1.4147052061444425,56
+-,409.1476679713826,1.5254539255371584,84
+-,501.8919683627974,1.5437043714271454,110
+-,622.4595588716368,1.5520754837444188,139
+-,779.1974265331277,1.6805935756483716,177
+-,982.956654493066,1.4290828017355053,216
+-,1247.843650840986,1.433806011424449,312
+-,1592.1967460932817,1.1973294977038342,385
+-,2039.855769921266,1.1125967726354233,487
+-,2621.812500897646,1.0244150227283988,585
+-,3378.35625116694,0.9632019566442407,687
+-,4361.8631265170225,0.9353361876865971,819
+-,5640.42206447213,0.9450795464629569,1072
+-,7302.548683813768,0.9562317976931359,1205
-+,114.75,1.130474747614014,6
-+,122.425,1.0024807884972715,6
-+,129.1525,1.1233793545109612,10
-+,137.89825000000002,1.1243123898229792,6
-+,149.267725,1.3161036931748886,12
-+,164.0480425,1.2717193561696702,21
-+,183.26245525000004,1.2294368759372676,19
-+,208.24119182500004,1.3943080027433654,34
-+,240.71354937250007,1.439192162610841,30
-+,282.9276141842501,1.5675347739136434,54
-+,337.8058984395251,1.5592499570136882,66
-+,409.1476679713826,1.6196689339365349,68
-+,501.8919683627974,1.6289530182536445,105
-+,622.4595588716368,1.5028368547299191,121
-+,779.1974265331277,1.4844034883648247,170
-+,982.956654493066,1.4282395310456937,236
-+,1247.843650840986,1.4141050986849746,301
-+,1592.1967460932817,1.264375688873734,345
-+,2039.855769921266,1.1074444847237759,463
-+,2621.812500897646,1.0388312557539516,559
-+,3378.35625116694,0.9673689511896989,711
-+,4361.8631265170225,0.9520402258485606,874
-+,5640.42206447213,0.9453453581431029,1160
-+,7302.548683813768,0.9476687827353589,1446
++,114.75,1.1099317300609286,8
++,122.425,1.0920839186079294,13
++,129.1525,1.2175034836887302,11
++,137.89825000000002,1.2277720878016063,11
++,149.267725,1.11939071770449,9
++,164.0480425,1.1928379142845031,16
++,183.26245525000004,1.286163203792505,22
++,208.24119182500004,1.358690758804408,30
++,240.71354937250007,1.4058073333694123,32
++,282.9276141842501,1.3989031802364067,45
++,337.8058984395251,1.5931816141052584,57
++,409.1476679713826,1.442107644551792,76
++,501.8919683627974,1.5810704883422986,123
++,622.4595588716368,1.5207796833773721,140
++,779.1974265331277,1.614166194561417,137
++,982.956654493066,1.4719202387947639,209
++,1247.843650840986,1.3812019948452057,285
++,1592.1967460932817,1.2226623054934842,358
++,2039.855769921266,1.1182813908318245,444
++,2621.812500897646,1.0336117387336778,604
++,3378.35625116694,0.9610567198814597,735
++,4361.8631265170225,0.9413300878352613,871
++,5640.42206447213,0.9456441837117825,1067
++,7302.548683813768,0.9549929143042932,1395
--,114.75,1.1559715912028292,13
--,122.425,1.0332054086882707,6
--,129.1525,1.1241097998743546,13
--,137.89825000000002,1.152052208463206,10
--,149.267725,1.2027080642349681,8
--,164.0480425,1.3878239114593844,27
--,183.26245525000004,1.362643307261618,22
--,208.24119182500004,1.3791712800142357,33
--,240.71354937250007,1.4496744042505083,30
--,282.9276141842501,1.4223487989852952,51
--,337.8058984395251,1.4634854016291765,62
--,409.1476679713826,1.5228982294798326,82
--,501.8919683627974,1.6104739952677152,112
--,622.4595588716368,1.5029677075145826,132
--,779.1974265331277,1.5701415174656301,169
--,982.956654493066,1.4314625425541987,225
--,1247.843650840986,1.3956618158230787,270
--,1592.1967460932817,1.3037667767483474,364
--,2039.855769921266,1.164895863564046,478
--,2621.812500897646,1.027434866104589,600
--,3378.35625116694,0.9567746208814006,698
--,4361.8631265170225,0.9390767211104554,840
--,5640.42206447213,0.9661796486454381,1078
--,7302.548683813768,0.948773543614012,1276
all,114.75,1.2796060175038853,35
all,122.425,1.10670935381316,33
all,129.1525,1.3675729340971912,43
all,137.89825000000002,1.447693252354603,41
all,149.267725,1.477217810111573,42
all,164.0480425,1.5312855016870648,82
all,183.26245525000004,1.4685038305239901,84
all,208.24119182500004,1.5967230016285896,123
all,240.71354937250007,1.6748309182261258,122
all,282.9276141842501,1.7393929083922783,205
all,337.8058984395251,1.7036748360984382,241
all,409.1476679713826,1.7015697277922865,310
all,501.8919683627974,1.7491677949991955,450
all,622.4595588716368,1.663063663759976,532
all,779.1974265331277,1.7353257565867777,653
all,982.956654493066,1.541983146983637,886
all,1247.843650840986,1.4983013941918408,1168
all,1592.1967460932817,1.310052978088808,1452
all,2039.855769921266,1.1619708655148102,1872
all,2621.812500897646,1.0417658376143506,2348
all,3378.35625116694,0.9454057532872226,2831
all,4361.8631265170225,0.9084101234796865,3404
all,5640.42206447213,0.9162150758803929,4377
all,7302.548683813768,0.914855051496797,5322
