orientation,chr_distance,peak_score
+-,42.5,1.6715467690612498
+-,66.25,2.588628217663024
+-,80.0,2.4813966588504544
+-,96.25,2.923013275819392
+-,117.5,3.674466182772567
+-,146.25,3.669382374909217
+-,182.5,4.67975686180315
+-,230.0,3.280210744132984
+-,292.5,3.602939163826365
+-,372.5,4.504815712337071
+-,476.25,3.144899435551414
+-,612.5,3.625220210644952
+-,790.0,3.215275474099986
+-,1018.75,3.094520716011196
+-,1316.25,2.115113944942612
+-,1705.0,1.4144086418566768
+-,2210.0,1.117756261165411
+-,2865.0,0.9842206408186286
+-,3717.5,0.9873395928696185
+-,4826.25,0.9997949666183696
-+,48.75,0.9621760788501798
-+,56.25,1.1438804030060095
-+,66.25,0.9560104751184505
-+,80.0,1.2693718931214006
-+,96.25,1.5452308051247745
-+,117.5,1.2540839027489832
-+,146.25,1.3313924888543858
-+,182.5,1.8105389593035202
-+,230.0,1.8043378773646865
-+,292.5,1.666329462708946
-+,372.5,1.5129866332151447
-+,476.25,1.9259091333632694
-+,612.5,1.5096167001293461
-+,790.0,1.4308892428020428
-+,1018.75,1.2997104227494791
-+,1316.25,1.1538627510398394
-+,1705.0,1.011265310832616
-+,2210.0,0.9592419749138598
-+,2865.0,0.977579251936711
-+,3717.5,0.9948155599683887
-+,4826.25,0.9998430423599262
++,38.75,1.3118583136482258
++,48.75,1.1709762332120297
++,56.25,1.4154718040875762
++,66.25,1.5988083376192581
++,117.5,1.7692060448532896
++,146.25,2.3361606090612868
++,182.5,2.6802833274716598
++,230.0,1.706834550535743
++,292.5,2.108897030772682
++,372.5,1.8235649164421834
++,476.25,2.166536554011935
++,612.5,2.2614688148783113
++,790.0,1.649076991556016
++,1018.75,1.6839520288391996
++,1316.25,1.5117710193538827
++,1705.0,1.1471849857078205
++,2210.0,1.0020361585317148
++,2865.0,0.9711190729134009
++,3717.5,0.9940102027129596
++,4826.25,0.9999209865657896
--,66.25,1.4995784730298092
--,96.25,1.662923884057928
--,117.5,2.3382005517902034
--,146.25,1.3949670307198798
--,182.5,2.3159207924936442
--,230.0,2.7911634200559705
--,292.5,3.1130054907608633
--,372.5,2.6087904328331426
--,476.25,2.6820635850047383
--,612.5,2.691580831297255
--,790.0,2.334927980825227
--,1018.75,2.025063594064073
--,1316.25,1.5219850828641197
--,1705.0,1.1441799787869145
--,2210.0,0.9984592055034727
--,2865.0,0.9678108475127736
--,3717.5,0.9940457513022134
--,4826.25,0.9998125218494924
all,38.75,1.3118583136482258
all,42.5,1.6715467690612498
all,48.75,1.066063676211204
all,56.25,1.3929432947730167
all,66.25,1.9697452855842734
all,80.0,1.985955676267229
all,96.25,2.3777411667932693
all,117.5,2.895785164185572
all,146.25,2.9126796196400155
all,182.5,3.61482421635781
all,230.0,2.873152457680783
all,292.5,2.9195946381177906
all,372.5,3.2358412316588803
all,476.25,2.8474610628855506
all,612.5,2.7280128338994785
all,790.0,2.283987397511666
all,1018.75,2.195663184020807
all,1316.25,1.732131829558509
all,1705.0,1.295229236084577
all,2210.0,1.039291188832889
all,2865.0,0.9132506438483136
all,3717.5,0.9354117619497372
all,4826.25,0.99753961063329
