orientation,chr_distance,peak_score
+-,42.5,1.0099283541241557
+-,66.25,0.9577566715122374
+-,80.0,0.960288954199586
+-,96.25,1.028733024250731
+-,117.5,1.0242892255709044
+-,146.25,1.0354817773414149
+-,182.5,1.0233071924152486
+-,230.0,1.0488669862907443
+-,292.5,1.0570719244888482
+-,372.5,1.0459014350372224
+-,476.25,1.0354851565706404
+-,612.5,1.0787632398298341
+-,790.0,1.0347623628403853
+-,1018.75,1.0143862527079022
+-,1316.25,1.0080920920916174
+-,1705.0,1.0049862457452412
+-,2210.0,1.0117894192969925
+-,2865.0,0.9991668019761029
+-,3717.5,0.9976002406183357
+-,4826.25,0.9998927277941462
-+,48.75,0.9337508341146094
-+,56.25,0.9300005651793536
-+,66.25,0.9361844473120229
-+,80.0,0.9616310554974019
-+,96.25,1.0012295636962496
-+,117.5,1.0018231027353703
-+,146.25,0.9992875056489062
-+,182.5,0.9757273325242601
-+,230.0,1.0708952437504666
-+,292.5,1.0359372559146565
-+,372.5,0.9799147038195714
-+,476.25,1.0935964594301666
-+,612.5,1.0536276878104527
-+,790.0,1.0083942198540377
-+,1018.75,0.9958511066694842
-+,1316.25,0.9957691022710383
-+,1705.0,1.0026802778763828
-+,2210.0,0.9963711122235803
-+,2865.0,0.997097754936638
-+,3717.5,0.998833740007327
-+,4826.25,1.0000220681406047
++,38.75,1.0155362112105364
++,48.75,0.9350422843864097
++,56.25,0.9208391743864417
++,66.25,0.947520461260117
++,117.5,0.9863589427782393
++,146.25,0.9746428507707932
++,182.5,1.056685022447123
++,230.0,1.0070939953029876
++,292.5,1.001716361955124
++,372.5,1.0403822790813768
++,476.25,0.9652382795727001
++,612.5,1.027973262501521
++,790.0,1.027327378990582
++,1018.75,1.0096498545233816
++,1316.25,1.0232742471055463
++,1705.0,1.0017115931369271
++,2210.0,0.9945137404197926
++,2865.0,1.0017661155769435
++,3717.5,0.9998157251806824
++,4826.25,0.9999799044369169
--,66.25,0.9369712731041334
--,96.25,0.9470279261688269
--,117.5,1.023991183101255
--,146.25,0.9921853214178614
--,182.5,1.0190022831829026
--,230.0,1.0478274402786671
--,292.5,1.0066738125973116
--,372.5,1.0064659511925629
--,476.25,1.0371804046151876
--,612.5,1.0166875236818793
--,790.0,1.020945969274002
--,1018.75,0.9849893126906988
--,1316.25,0.9935991426166519
--,1705.0,0.9858402210294273
--,2210.0,1.0039177793247274
--,2865.0,1.0009996073040017
--,3717.5,1.0017713835996684
--,4826.25,1.0000648308710478
all,38.75,1.0155362112105364
all,42.5,1.0099283541241557
all,48.75,0.9573146171486996
all,56.25,0.9464842368816889
all,66.25,0.9601952475667445
all,80.0,0.9646407803066911
all,96.25,1.0031422184880432
all,117.5,1.0242174143511655
all,146.25,0.9998046078558851
all,182.5,1.0330449476605739
all,230.0,1.0689136034720996
all,292.5,1.0362328192173589
all,372.5,1.0263287403378856
all,476.25,1.0461107678575323
all,612.5,1.0542809212314195
all,790.0,1.0275255213388297
all,1018.75,1.000723334806547
all,1316.25,1.0067175593661817
all,1705.0,0.9982529941563274
all,2210.0,1.0030970412421325
all,2865.0,0.9992577825168325
all,3717.5,0.997051717924065
all,4826.25,0.9999182576111235
