orientation,chr_distance,peak_score
+-,42.5,2.466830726368913
+-,66.25,5.008013348152294
+-,80.0,4.323442353463561
+-,96.25,5.654009942676083
+-,117.5,5.811578405027187
+-,146.25,5.547382760602491
+-,182.5,8.479298683401167
+-,230.0,4.436682201827693
+-,292.5,4.410665897762456
+-,372.5,6.392668503965934
+-,476.25,2.236434062653732
+-,612.5,5.004375633618107
+-,790.0,4.31299653636387
+-,1018.75,2.1146704049765206
+-,1316.25,1.0692723658396153
+-,1705.0,0.9804167420504663
+-,2210.0,0.9705479653911027
+-,2865.0,0.9885221330691921
+-,3717.5,0.9891259991390818
+-,4826.25,0.9997168820175528
-+,48.75,0.907703174421704
-+,56.25,1.3391583558738822
-+,66.25,1.018428038278528
-+,80.0,1.2102522650716514
-+,96.25,1.6093059927802966
-+,117.5,1.4315479929094657
-+,146.25,1.2540506870867119
-+,182.5,1.6420779394148077
-+,230.0,1.6410837483428073
-+,292.5,1.375575334596343
-+,372.5,1.0780754497985088
-+,476.25,1.5036989796539324
-+,612.5,1.2762095947678018
-+,790.0,0.9910064967966072
-+,1018.75,0.956620388281562
-+,1316.25,0.952879929284983
-+,1705.0,0.9764097804096061
-+,2210.0,0.9763754787947422
-+,2865.0,0.9889967280033772
-+,3717.5,0.9952557922668523
-+,4826.25,0.9997850480426747
++,38.75,1.3472259104271134
++,48.75,1.2647590375756925
++,56.25,1.9598868871471518
++,66.25,2.0059182787000656
++,117.5,2.046979680233461
++,146.25,2.853544835612027
++,182.5,4.005108086719451
++,230.0,1.498582869474781
++,292.5,2.0916323543575723
++,372.5,1.3763516861259482
++,476.25,1.3140373069712545
++,612.5,2.210995922717796
++,790.0,1.1676757674338476
++,1018.75,1.065868321422934
++,1316.25,0.9764372056688252
++,1705.0,0.9740435194449162
++,2210.0,0.9838217872000106
++,2865.0,0.9870038528708476
++,3717.5,0.9930249350149708
++,4826.25,0.9998400868648096
--,66.25,2.1451236587258737
--,96.25,2.04785760556567
--,117.5,3.1249704359305452
--,146.25,1.6574948669995504
--,182.5,3.680165483503622
--,230.0,3.0481116295439907
--,292.5,3.866298877370252
--,372.5,3.0106768752877815
--,476.25,2.845297852595957
--,612.5,2.985023424303525
--,790.0,1.7242148102301378
--,1018.75,1.1027083580661547
--,1316.25,0.9684452523887863
--,1705.0,0.9682559731829943
--,2210.0,0.9765280537875617
--,2865.0,0.9793631906409472
--,3717.5,0.9913377534664677
--,4826.25,0.9997458429917592
all,38.75,1.3472259104271134
all,42.5,2.466830726368913
all,48.75,1.067355457273206
all,56.25,1.884310282389761
all,66.25,3.2869365023152053
all,80.0,2.9823207918172265
all,96.25,3.717264123475639
all,117.5,4.0345769960190765
all,146.25,3.9591883539153163
all,182.5,5.976629895434579
all,230.0,3.2587410536795485
all,292.5,3.5502956700769492
all,372.5,4.495763549010361
all,476.25,2.6719086358356923
all,612.5,3.2320738860350504
all,790.0,2.3348232892670207
all,1018.75,1.5145094339769598
all,1316.25,0.9775149275748063
all,1705.0,0.8738098722695307
all,2210.0,0.8664760602252458
all,2865.0,0.8967659231683579
all,3717.5,0.9209853888159076
all,4826.25,0.9964073586058418
