orientation,chr_distance,peak_score
+-,42.5,1.3661292431372647
+-,66.25,1.8287045562508766
+-,80.0,1.812251858203092
+-,96.25,2.059506347894543
+-,117.5,2.6004609392765774
+-,146.25,2.5754421673992036
+-,182.5,3.2360607010359925
+-,230.0,2.4596744825511507
+-,292.5,2.816599450209113
+-,372.5,3.2487975528535227
+-,476.25,2.8106055048938954
+-,612.5,2.763917347900855
+-,790.0,2.6251683618460895
+-,1018.75,2.4375084629958383
+-,1316.25,2.0131293296944532
+-,1705.0,1.5377878345937555
+-,2210.0,1.2795441746726102
+-,2865.0,1.027336778527853
+-,3717.5,0.9824034735563394
+-,4826.25,0.9997438146619831
-+,48.75,1.0049951347017874
-+,56.25,1.0877335776042918
-+,66.25,0.911282911755822
-+,80.0,1.2056895734927302
-+,96.25,1.3025461970579346
-+,117.5,1.166876786540056
-+,146.25,1.3637268454733227
-+,182.5,1.6367473329738003
-+,230.0,1.5290350182556802
-+,292.5,1.6021851320877396
-+,372.5,1.3378794461340435
-+,476.25,1.73444626430387
-+,612.5,1.4922596448670513
-+,790.0,1.5233675748637436
-+,1018.75,1.4503689249920266
-+,1316.25,1.2753503182851926
-+,1705.0,1.1224692269583254
-+,2210.0,1.0099137206154607
-+,2865.0,0.9805553379047857
-+,3717.5,0.9913426160385536
-+,4826.25,1.0000034361457448
++,38.75,1.170124963695841
++,48.75,1.1486735996813453
++,56.25,1.2364789998280739
++,66.25,1.4261102527217202
++,117.5,1.4931069452316268
++,146.25,1.9970126743174414
++,182.5,2.1794750044487836
++,230.0,1.4820641818896583
++,292.5,2.1359903001394223
++,372.5,1.7104214797722825
++,476.25,2.005406248789136
++,612.5,2.016037694020885
++,790.0,1.7081250280010116
++,1018.75,1.6771140998691305
++,1316.25,1.5437190203904032
++,1705.0,1.2773688545524275
++,2210.0,1.067946728451049
++,2865.0,0.9935742671210218
++,3717.5,0.9900117914315826
++,4826.25,0.9997574975589775
--,66.25,1.2369144327306885
--,96.25,1.4827249232264699
--,117.5,1.896035770910805
--,146.25,1.177139165433248
--,182.5,1.650210783378549
--,230.0,2.267569706246036
--,292.5,2.149123410481918
--,372.5,2.056773639959371
--,476.25,2.246349534910448
--,612.5,2.2316077005479897
--,790.0,2.0971685771488677
--,1018.75,1.8847786321871838
--,1316.25,1.615797772462054
--,1705.0,1.2994471944176529
--,2210.0,1.1103403386647277
--,2865.0,0.9872828056195172
--,3717.5,0.9865301685100958
--,4826.25,0.9997884530270871
all,38.75,1.170124963695841
all,42.5,1.3661292431372647
all,48.75,1.0920204919647267
all,56.25,1.2388436050539984
all,66.25,1.5423041107242006
all,80.0,1.5989652476127993
all,96.25,1.8326835358550646
all,117.5,2.248559412711244
all,146.25,2.2870856923927736
all,182.5,2.7055161414711177
all,230.0,2.30701817989867
all,292.5,2.4075012595413665
all,372.5,2.4428533810740234
all,476.25,2.455943648884386
all,612.5,2.2680701377541266
all,790.0,2.078426164115703
all,1018.75,1.9591547346900426
all,1316.25,1.716423900369914
all,1705.0,1.412567167061527
all,2210.0,1.184163511540184
all,2865.0,0.9933499599797525
all,3717.5,0.9270854009713007
all,4826.25,0.997340485605596
