orientation,chr_distance,peak_score,n
+-,105.0,1.1400694632995088,6
+-,114.75,1.1254826641093456,8
+-,122.425,1.085971031035713,3
+-,129.1525,1.2096218440939037,8
+-,137.89825000000002,1.0679495232353229,5
+-,164.0480425,1.0508459867643665,8
+-,183.26245525000004,1.0223016201913733,8
+-,208.24119182500004,1.1595010003302713,13
+-,240.71354937250007,1.1124514022738416,12
+-,282.9276141842501,1.1398626247204122,11
+-,337.8058984395251,1.1007610784195117,14
+-,409.1476679713826,1.201276697519524,19
+-,501.8919683627974,1.098223181032723,14
+-,622.4595588716368,1.261326802192544,41
+-,779.1974265331277,1.2517759462254046,39
+-,982.956654493066,1.1863899404897726,60
+-,1247.843650840986,1.16182124304537,68
+-,1592.1967460932817,1.113443625407379,78
+-,2039.855769921266,1.07810144114678,89
+-,2621.812500897646,1.020795885356812,129
+-,3378.35625116694,0.9903657492875838,106
+-,4361.8631265170225,0.985124564394983,109
+-,5640.42206447213,0.9895755643531693,68
+-,7302.548683813768,0.9998126176490731,1
-+,95.0,1.0333911699925578,11
-+,122.425,1.0179975023994436,3
-+,137.89825000000002,1.011483198246538,2
-+,164.0480425,1.1675727579249187,10
-+,183.26245525000004,1.1186813815771752,9
-+,208.24119182500004,1.1613804645695907,15
-+,240.71354937250007,1.0754486501351481,10
-+,282.9276141842501,1.0725542204046297,7
-+,337.8058984395251,1.2167262309443192,11
-+,409.1476679713826,1.1324710882774751,19
-+,501.8919683627974,1.2464033393230984,29
-+,622.4595588716368,1.329253839290888,36
-+,779.1974265331277,1.132853062038567,44
-+,982.956654493066,1.1855602124801834,44
-+,1247.843650840986,1.2007973993145011,69
-+,1592.1967460932817,1.1095408582538435,80
-+,2039.855769921266,1.096535396749747,94
-+,2621.812500897646,1.0329711323741557,117
-+,3378.35625116694,0.9895214339034542,114
-+,4361.8631265170225,0.9821474715773948,106
-+,5640.42206447213,0.9865385251725648,61
++,105.0,0.9911457194471429,2
++,114.75,1.043507983990402,3
++,122.425,1.0415358101988383,3
++,137.89825000000002,1.0824103053217708,3
++,149.267725,1.1346896111485936,5
++,164.0480425,1.0272739346704072,5
++,183.26245525000004,1.108315129628011,6
++,208.24119182500004,1.0587126844002663,10
++,240.71354937250007,1.0774165501030313,4
++,282.9276141842501,1.14457831215485,8
++,337.8058984395251,1.235945712726648,21
++,409.1476679713826,1.1735357633579477,12
++,501.8919683627974,1.2417844667893636,34
++,622.4595588716368,1.2833919653226298,27
++,779.1974265331277,1.3150930323831127,39
++,982.956654493066,1.2178388650736394,54
++,1247.843650840986,1.277810320004771,64
++,1592.1967460932817,1.1244094038855854,84
++,2039.855769921266,1.0826416541691601,89
++,2621.812500897646,1.0244462632765916,111
++,3378.35625116694,0.9954181168419203,111
++,4361.8631265170225,0.982115293222052,98
++,5640.42206447213,0.9829178398244458,55
++,7302.548683813768,1.0008844862773776,2
--,95.0,0.9943443021075665,3
--,114.75,1.0086234209942215,8
--,122.425,0.9925741212786611,3
--,137.89825000000002,1.0437164526805427,8
--,208.24119182500004,1.0342737555627504,3
--,240.71354937250007,1.0771316550318017,5
--,282.9276141842501,1.1226741144341175,14
--,337.8058984395251,1.2790843231865106,26
--,409.1476679713826,1.1758521209457966,29
--,501.8919683627974,1.1796892943228923,23
--,622.4595588716368,1.130985080082357,33
--,779.1974265331277,1.2729768927995977,42
--,982.956654493066,1.167386685473672,44
--,1247.843650840986,1.1676270322141433,60
--,1592.1967460932817,1.1094075269662105,72
--,2039.855769921266,1.034662679034848,98
--,2621.812500897646,1.0157865102730508,154
--,3378.35625116694,0.9854143972432325,103
--,4361.8631265170225,1.0032321778199274,96
--,5640.42206447213,0.9869286893700199,89
all,95.0,1.045598150413464,14
all,105.0,1.1307187406022918,8
all,114.75,1.1164484476398513,19
all,122.425,1.094766973644402,12
all,129.1525,1.2096218440939037,8
all,137.89825000000002,1.1220559176400187,18
all,149.267725,1.1346896111485936,5
all,164.0480425,1.1530716612299787,23
all,183.26245525000004,1.1461046730431326,23
all,208.24119182500004,1.2022928684557153,41
all,240.71354937250007,1.1781808460808083,31
all,282.9276141842501,1.2218029692250651,40
all,337.8058984395251,1.3375559677095992,72
all,409.1476679713826,1.2649686939763152,79
all,501.8919683627974,1.300340659427366,100
all,622.4595588716368,1.3548421017203736,137
all,779.1974265331277,1.3436315840593185,164
all,982.956654493066,1.2700354287943776,202
all,1247.843650840986,1.28051678865982,261
all,1592.1967460932817,1.1633082868124098,314
all,2039.855769921266,1.1057244266744952,370
all,2621.812500897646,1.0340563342582256,511
all,3378.35625116694,0.982736568551515,434
all,4361.8631265170225,0.9756728723416828,409
all,5640.42206447213,0.9647199836482993,273
all,7302.548683813768,1.000695556472533,3
