orientation,chr_distance,peak_score,n
+-,105.0,0.9489590057555628,6
+-,114.75,0.9788489683295325,8
+-,122.425,0.991573381597938,3
+-,129.1525,0.9944538302287632,8
+-,137.89825000000002,0.9873379345445136,5
+-,164.0480425,0.9848559450619963,8
+-,183.26245525000004,0.9948520899153103,8
+-,208.24119182500004,1.0146365336180556,13
+-,240.71354937250007,1.0038051829794252,12
+-,282.9276141842501,1.0093785087774765,11
+-,337.8058984395251,0.9996436183291798,14
+-,409.1476679713826,1.0028314891580627,19
+-,501.8919683627974,1.0073920086585053,14
+-,622.4595588716368,1.0011564847541057,41
+-,779.1974265331277,1.001029387244564,39
+-,982.956654493066,0.9962174357429462,60
+-,1247.843650840986,1.0002634317634498,68
+-,1592.1967460932817,0.9933630591797101,78
+-,2039.855769921266,1.0022098958671193,89
+-,2621.812500897646,1.0003112708810038,129
+-,3378.35625116694,0.999214335979384,106
+-,4361.8631265170225,0.9968379599290522,109
+-,5640.42206447213,0.9992818132254495,68
+-,7302.548683813768,0.9997136284955396,1
-+,122.425,0.9741000290185836,3
-+,137.89825000000002,0.990393672551171,2
-+,164.0480425,1.0277648175031666,10
-+,183.26245525000004,1.0226360133164285,9
-+,208.24119182500004,1.0016350401301675,15
-+,240.71354937250007,1.015775158109386,10
-+,282.9276141842501,1.0126460860726563,7
-+,337.8058984395251,0.9910919854553966,11
-+,409.1476679713826,1.0098718165668148,19
-+,501.8919683627974,1.0114861446445458,29
-+,622.4595588716368,1.0095114490880535,36
-+,779.1974265331277,1.0160277471051768,44
-+,982.956654493066,1.003457116332651,44
-+,1247.843650840986,1.0037846978420113,69
-+,1592.1967460932817,0.9975027734002979,80
-+,2039.855769921266,1.0011880025383748,94
-+,2621.812500897646,1.001386314321448,117
-+,3378.35625116694,0.9950077839297232,114
-+,4361.8631265170225,1.0006803596870488,106
-+,5640.42206447213,0.9987572738599629,61
++,105.0,0.9557917588957899,2
++,114.75,0.9898136810613545,3
++,122.425,1.0031453321281025,3
++,137.89825000000002,0.9942091012888299,3
++,149.267725,0.9908688038112733,5
++,164.0480425,0.9996041751632394,5
++,183.26245525000004,0.9954177586263817,6
++,208.24119182500004,1.0070795731472302,10
++,240.71354937250007,1.000828591010098,4
++,282.9276141842501,0.9991634752305748,8
++,337.8058984395251,1.0344915571505016,21
++,409.1476679713826,0.9952592219926369,12
++,501.8919683627974,1.0114844076302436,34
++,622.4595588716368,1.0066554823287392,27
++,779.1974265331277,0.9982369088327384,39
++,982.956654493066,0.9995005098163272,54
++,1247.843650840986,0.9923697962487101,64
++,1592.1967460932817,0.9995973262771638,84
++,2039.855769921266,1.0042581725273905,89
++,2621.812500897646,1.006860066378388,111
++,3378.35625116694,1.001199783671146,111
++,4361.8631265170225,0.9936582544411463,98
++,5640.42206447213,0.9960845150444022,55
++,7302.548683813768,0.9997417067237798,2
--,114.75,0.9663558666975236,8
--,122.425,0.9669858380260576,3
--,137.89825000000002,0.9772715515886593,8
--,208.24119182500004,0.990512871811533,3
--,240.71354937250007,0.9970918211961004,5
--,282.9276141842501,0.9851091018555224,14
--,337.8058984395251,1.0110726786808002,26
--,409.1476679713826,1.0089544223411564,29
--,501.8919683627974,1.0020526766619557,23
--,622.4595588716368,1.0189538759886965,33
--,779.1974265331277,1.0221293580601798,42
--,982.956654493066,1.001411534991418,44
--,1247.843650840986,1.0121124328738642,60
--,1592.1967460932817,0.9990492515913202,72
--,2039.855769921266,0.9897060566961233,98
--,2621.812500897646,1.0027992028476747,154
--,3378.35625116694,0.9968289365622247,103
--,4361.8631265170225,1.001731189367784,96
--,5640.42206447213,0.9980739094762688,89
all,105.0,0.946585233489692,8
all,114.75,0.9876630952646687,19
all,122.425,0.9867223604259721,12
all,129.1525,0.9944538302287632,8
all,137.89825000000002,0.9853584729508533,18
all,149.267725,0.9908688038112733,5
all,164.0480425,1.015112203854549,23
all,183.26245525000004,1.0151584260312805,23
all,208.24119182500004,1.0140870355228069,41
all,240.71354937250007,1.0147727310785195,31
all,282.9276141842501,1.0059762074567624,40
all,337.8058984395251,1.021665493134219,72
all,409.1476679713826,1.011629680848524,79
all,501.8919683627974,1.017339966366328,100
all,622.4595588716368,1.0179352542255518,137
all,779.1974265331277,1.0193624279827649,164
all,982.956654493066,1.0012453041494522,202
all,1247.843650840986,1.0045783670095803,261
all,1592.1967460932817,0.9945347806485398,314
all,2039.855769921266,0.9984921480240393,370
all,2621.812500897646,1.0061200086360376,511
all,3378.35625116694,0.9950833343596533,434
all,4361.8631265170225,0.9949864001075805,409
all,5640.42206447213,0.9934907845291114,273
all,7302.548683813768,0.9994559606229223,3
