orientation,chr_distance,peak_score
+-,114.75,0.9426092936168766
+-,122.425,0.9522720979031349
+-,129.1525,0.9817102594076619
+-,137.89825000000002,0.9849892868011025
+-,164.0480425,1.0326892989343623
+-,183.26245525000004,1.0125563270685147
+-,208.24119182500004,0.9870220818887797
+-,240.71354937250007,1.0187879986889792
+-,282.9276141842501,0.9983843880854215
+-,337.8058984395251,1.0095563456638479
+-,409.1476679713826,0.9902723655400081
+-,501.8919683627974,1.090636337912187
+-,622.4595588716368,1.0461350382446355
+-,779.1974265331277,1.0372877026759075
+-,982.956654493066,1.0453194340668124
+-,1247.843650840986,1.0186051227281177
+-,1592.1967460932817,1.0363273469804901
+-,2039.855769921266,1.0131018553452698
+-,2621.812500897646,1.020651297655782
+-,3378.35625116694,1.0076481306868592
+-,4361.8631265170225,0.9840414000102816
+-,5640.42206447213,0.9867629721079414
+-,7302.548683813768,0.9982389249929814
-+,105.0,0.8995242689167444
-+,114.75,0.9470736882292389
-+,122.425,0.9507635227970178
-+,129.1525,0.9696285459326763
-+,137.89825000000002,0.9872440421989006
-+,149.267725,0.9939912846046219
-+,164.0480425,0.9681587889587613
-+,183.26245525000004,1.0119745794162385
-+,208.24119182500004,1.0045506604665795
-+,240.71354937250007,1.012252209674468
-+,282.9276141842501,0.9667194939628652
-+,337.8058984395251,0.9877528890170657
-+,409.1476679713826,1.0046895961927769
-+,501.8919683627974,1.096722741463624
-+,622.4595588716368,1.1082829936337983
-+,779.1974265331277,0.9648151235824671
-+,982.956654493066,1.040159206627036
-+,1247.843650840986,1.0599947214161223
-+,1592.1967460932817,1.0734371023038038
-+,2039.855769921266,1.0043721071015632
-+,2621.812500897646,1.0166943079677542
-+,3378.35625116694,1.0060235878973494
-+,4361.8631265170225,0.9913790656368018
-+,5640.42206447213,1.0018870815321732
-+,7302.548683813768,0.9994018014157866
++,105.0,0.9542016048270366
++,114.75,0.9365526913740314
++,122.425,0.9798968381952781
++,137.89825000000002,0.9699396205912897
++,164.0480425,0.9836897913735168
++,183.26245525000004,1.0617398846761674
++,208.24119182500004,1.017749028832836
++,240.71354937250007,1.0123858406847466
++,282.9276141842501,1.0778245759547798
++,337.8058984395251,1.0616495617040986
++,409.1476679713826,1.0137495839134947
++,501.8919683627974,1.0846054198818387
++,622.4595588716368,1.0399357686283144
++,779.1974265331277,1.0556391415810014
++,982.956654493066,1.0703891262326233
++,1247.843650840986,1.0375686143015521
++,1592.1967460932817,1.0527631959332957
++,2039.855769921266,1.02025709182369
++,2621.812500897646,1.006526218866436
++,3378.35625116694,0.996563886811285
++,4361.8631265170225,0.9970584331149466
++,5640.42206447213,0.9910689106736164
++,7302.548683813768,0.999052331906369
--,114.75,0.9365761036570742
--,137.89825000000002,0.9841297460165943
--,149.267725,1.0135288089147925
--,164.0480425,0.9896710321779352
--,183.26245525000004,0.9584980486705166
--,208.24119182500004,0.969957749297377
--,240.71354937250007,1.0872230894957626
--,282.9276141842501,0.9670790450889037
--,337.8058984395251,1.035744220921652
--,409.1476679713826,1.0809280138100978
--,501.8919683627974,0.9639282889139973
--,622.4595588716368,1.2145160995723479
--,779.1974265331277,1.0153886779986392
--,982.956654493066,1.092272654967052
--,1247.843650840986,1.0412081375461983
--,1592.1967460932817,1.0790086095935376
--,2039.855769921266,1.045225775614436
--,2621.812500897646,1.0241760375272446
--,3378.35625116694,1.0020640894988517
--,4361.8631265170225,0.9967172281038841
--,5640.42206447213,0.9904551625192135
--,7302.548683813768,1.0004254956752163
all,105.0,0.9203119165580842
all,114.75,0.9411474037552805
all,122.425,0.9490832235335508
all,129.1525,0.9704750900050787
all,137.89825000000002,0.9772022246241109
all,149.267725,1.0094338736186976
all,164.0480425,0.9959651529052796
all,183.26245525000004,1.0232612076714842
all,208.24119182500004,0.9928080832918571
all,240.71354937250007,1.0676867356722337
all,282.9276141842501,1.0160248872529225
all,337.8058984395251,1.0324682272559573
all,409.1476679713826,1.0430162820458924
all,501.8919683627974,1.0899920583783806
all,622.4595588716368,1.1517037327135289
all,779.1974265331277,1.0212456288743028
all,982.956654493066,1.0814676203352656
all,1247.843650840986,1.0506120480187215
all,1592.1967460932817,1.077980034663501
all,2039.855769921266,1.0273941990719182
all,2621.812500897646,1.022256241534834
all,3378.35625116694,1.004294860280895
all,4361.8631265170225,0.9880212871227397
all,5640.42206447213,0.9858067255239424
all,7302.548683813768,0.9973005848375822
