orientation,chr_distance,peak_score,n
+-,104.75,0.9679704751624841,6
+-,112.425,0.9972611439307656,8
+-,119.1525,1.0414815998548141,3
+-,127.89825,1.0436548922870776,8
+-,139.267725,1.0204073908089766,5
+-,154.0480425,0.9953436395525704,2
+-,173.26245525000004,0.9708156963122849,14
+-,198.24119182500004,0.9866664435818294,5
+-,230.71354937250007,0.9839074419862621,17
+-,272.9276141842501,0.9923215131110247,14
+-,327.8058984395251,1.0935761572705103,11
+-,399.1476679713826,0.9765234817605944,22
+-,491.8919683627974,1.0603373987507099,14
+-,612.4595588716368,1.0518207260434695,38
+-,769.1974265331277,1.0648295444433442,42
+-,972.956654493066,0.9229327005203423,58
+-,1237.843650840986,1.0214576188451485,63
+-,1582.1967460932817,1.0464358038942585,79
+-,2029.855769921266,1.0147351719977284,91
+-,2611.812500897646,1.0356163520583919,130
+-,3368.35625116694,0.9983753259430086,108
+-,4351.8631265170225,1.0039509320153759,107
+-,5630.42206447213,1.0111822790842115,71
+-,7292.548683813768,1.0004687190302735,1
-+,95.0,0.9758724552048882,11
-+,119.1525,0.9994627444025437,3
-+,139.267725,0.9610875959132908,2
-+,154.0480425,0.9857808382606617,5
-+,173.26245525000004,0.9295937985995038,11
-+,198.24119182500004,0.9874973430725213,18
-+,230.71354937250007,0.9997847280023127,3
-+,272.9276141842501,0.9625772954575329,11
-+,327.8058984395251,0.9774775113243371,14
-+,399.1476679713826,1.0825273270986153,17
-+,491.8919683627974,0.9783231563475512,28
-+,612.4595588716368,1.1596286755686167,37
-+,769.1974265331277,1.0333984357799297,39
-+,972.956654493066,0.9766716194391859,49
-+,1237.843650840986,1.0883848425184444,69
-+,1582.1967460932817,1.0138534048594585,82
-+,2029.855769921266,1.0500406279253913,91
-+,2611.812500897646,1.0343210583129703,118
-+,3368.35625116694,0.9889363225766663,116
-+,4351.8631265170225,0.9912001128637021,106
-+,5630.42206447213,0.9919952371206686,61
++,104.75,0.9730500109329315,2
++,112.425,0.9648647428658144,3
++,119.1525,0.9805013299101023,3
++,139.267725,0.965376591707412,3
++,154.0480425,0.9926612613729278,8
++,173.26245525000004,1.0693724686340096,5
++,198.24119182500004,0.9001206388263248,11
++,230.71354937250007,0.9625289839273001,6
++,272.9276141842501,1.098493717978503,6
++,327.8058984395251,1.0478250249785521,20
++,399.1476679713826,1.021524339282638,15
++,491.8919683627974,1.1090705359451718,30
++,612.4595588716368,1.0328844998110838,29
++,769.1974265331277,1.1437528737533478,39
++,972.956654493066,0.9922051400553986,52
++,1237.843650840986,1.0384316881283557,66
++,1582.1967460932817,1.0295407097657943,84
++,2029.855769921266,1.0776227271952572,87
++,2611.812500897646,0.9852926474321525,112
++,3368.35625116694,1.0066259002170015,113
++,4351.8631265170225,0.9928016888935276,99
++,5630.42206447213,1.0044365495640666,55
++,7292.548683813768,1.0002574094568306,2
--,95.0,0.9715512783269433,3
--,112.425,0.947569513515232,8
--,119.1525,0.9822345162085181,3
--,139.267725,0.9485645664233495,8
--,198.24119182500004,0.998008734888187,3
--,272.9276141842501,0.9331258193039631,16
--,327.8058984395251,1.027941860951364,26
--,399.1476679713826,1.0049848421989895,26
--,491.8919683627974,1.012784082001448,27
--,612.4595588716368,1.0397171879301654,33
--,769.1974265331277,1.005818985910027,44
--,972.956654493066,0.9465782165446174,44
--,1237.843650840986,0.981043291195381,58
--,1582.1967460932817,0.9826530734040431,74
--,2029.855769921266,1.0171910717557435,96
--,2611.812500897646,1.0115540561212333,152
--,3368.35625116694,0.9956310558732056,106
--,4351.8631265170225,0.99659886591568,96
--,5630.42206447213,0.9875119672872084,90
all,95.0,0.9747249333142054,14
all,104.75,0.9555564227562338,8
all,112.425,0.9650751193697256,19
all,119.1525,1.016349879515718,12
all,127.89825,1.0436548922870776,8
all,139.267725,0.9420110811842692,18
all,154.0480425,0.9843756119493499,15
all,173.26245525000004,0.9704193354946015,30
all,198.24119182500004,0.9292180051723964,37
all,230.71354937250007,0.963416034362423,26
all,272.9276141842501,0.9827035085158307,47
all,327.8058984395251,1.0582651361109945,71
all,399.1476679713826,1.0176592643786495,80
all,491.8919683627974,1.0640682667309245,99
all,612.4595588716368,1.110293396164033,137
all,769.1974265331277,1.0907537433919172,164
all,972.956654493066,0.9361697491280495,203
all,1237.843650840986,1.0443145352269616,256
all,1582.1967460932817,1.0247806652963987,319
all,2029.855769921266,1.0571043503763458,365
all,2611.812500897646,1.0236280819765258,512
all,3368.35625116694,0.9957673368537621,443
all,4351.8631265170225,0.9931462854226221,408
all,5630.42206447213,0.9965176682293768,277
all,7292.548683813768,1.0007221350828934,3
