orientation,chr_distance,peak_score,n
+-,114.75,0.9610740434336491,8
+-,122.425,0.971937597624482,8
+-,129.1525,0.9781314166216866,9
+-,137.89825000000002,0.967230946318518,14
+-,149.267725,0.96750241608425,13
+-,164.0480425,0.9775621091656247,18
+-,183.26245525000004,0.9873037336975108,21
+-,208.24119182500004,0.9686340691432566,26
+-,240.71354937250007,1.0361793702302053,30
+-,282.9276141842501,0.988060407023873,55
+-,337.8058984395251,0.9743294396502824,56
+-,409.1476679713826,1.0449033223291164,84
+-,501.8919683627974,0.9704072146867451,110
+-,622.4595588716368,0.9917001370962182,139
+-,779.1974265331277,1.021209788038577,177
+-,982.956654493066,1.0380899584355032,216
+-,1247.843650840986,0.9729673072405283,312
+-,1592.1967460932817,0.9954862107751634,385
+-,2039.855769921266,0.992602752686805,487
+-,2621.812500897646,0.9969744413892349,585
+-,3378.35625116694,0.9942033613989156,687
+-,4361.8631265170225,1.0045239962936052,819
+-,5640.42206447213,0.9999048981434603,1072
+-,7302.548683813768,0.9981914697900742,1205
-+,114.75,0.9556959802577812,6
-+,122.425,0.9557105374156155,6
-+,129.1525,0.9926410448985469,10
-+,137.89825000000002,1.0145119296818963,6
-+,149.267725,0.9912398828968404,12
-+,164.0480425,0.9932581370882541,21
-+,183.26245525000004,1.0021225577977366,19
-+,208.24119182500004,0.9937731986609636,34
-+,240.71354937250007,1.001528824138239,30
-+,282.9276141842501,1.0264152549193792,54
-+,337.8058984395251,0.9625467382470263,66
-+,409.1476679713826,1.0087733565923382,68
-+,501.8919683627974,1.0569400489483791,105
-+,622.4595588716368,1.0165689931198916,121
-+,779.1974265331277,0.9996697392130429,170
-+,982.956654493066,0.9937418335402922,236
-+,1247.843650840986,1.0172774043114987,301
-+,1592.1967460932817,1.0189267020857433,345
-+,2039.855769921266,1.00620574237904,463
-+,2621.812500897646,1.0030850169155086,559
-+,3378.35625116694,0.9969727470662559,711
-+,4361.8631265170225,0.9974482089232484,874
-+,5640.42206447213,0.9880340795553861,1160
-+,7302.548683813768,0.9989060966442502,1446
++,114.75,0.9504052484475899,8
++,122.425,0.9547253217923347,13
++,129.1525,0.9471311558126623,11
++,137.89825000000002,0.9817481856731414,11
++,149.267725,0.9807043804320655,9
++,164.0480425,1.0025295295487553,16
++,183.26245525000004,1.0257491190867551,22
++,208.24119182500004,1.0363430305335377,30
++,240.71354937250007,1.0099178112085523,32
++,282.9276141842501,0.9989795399379706,45
++,337.8058984395251,1.0242282395459978,57
++,409.1476679713826,0.9974791386316163,76
++,501.8919683627974,1.0222286784308974,123
++,622.4595588716368,0.9919140274324948,140
++,779.1974265331277,1.01558729933932,137
++,982.956654493066,0.9949822597594067,209
++,1247.843650840986,1.0099086018784327,285
++,1592.1967460932817,1.012096877302979,358
++,2039.855769921266,1.0039643946726349,444
++,2621.812500897646,0.9977722675937104,604
++,3378.35625116694,1.0040034672683327,735
++,4361.8631265170225,1.0035198788498165,871
++,5640.42206447213,0.989716879645939,1067
++,7302.548683813768,0.9955312382509258,1395
--,114.75,0.9684883505183313,13
--,122.425,0.9858548754151787,6
--,129.1525,0.9690492922216487,13
--,137.89825000000002,0.9874957031924037,10
--,149.267725,0.9945520932091152,8
--,164.0480425,0.9813375620516369,27
--,183.26245525000004,0.9921728532653483,22
--,208.24119182500004,0.9951228941847617,33
--,240.71354937250007,1.0050599009167451,30
--,282.9276141842501,0.9463704572718661,51
--,337.8058984395251,1.0202270635003672,62
--,409.1476679713826,1.008211935816409,82
--,501.8919683627974,1.0318963217616264,112
--,622.4595588716368,1.028487823475815,132
--,779.1974265331277,1.0116047368825665,169
--,982.956654493066,0.9916463104079816,225
--,1247.843650840986,0.9974396746762048,270
--,1592.1967460932817,0.9932432549966683,364
--,2039.855769921266,1.0058499761535202,478
--,2621.812500897646,1.0069257628873087,600
--,3378.35625116694,1.01022153521271,698
--,4361.8631265170225,1.011435878927435,840
--,5640.42206447213,0.9947791786998563,1078
--,7302.548683813768,1.0044124216371937,1276
all,114.75,0.9498792352872012,35
all,122.425,0.9486019434767591,33
all,129.1525,0.9572440967082865,43
all,137.89825000000002,0.9818416291311254,41
all,149.267725,0.9739270736214002,42
all,164.0480425,0.9849231196112471,82
all,183.26245525000004,1.0071874908013634,84
all,208.24119182500004,1.0006528123623304,123
all,240.71354937250007,1.0226469829817655,122
all,282.9276141842501,0.9864885299225333,205
all,337.8058984395251,0.9937421349121286,241
all,409.1476679713826,1.0214560091082925,310
all,501.8919683627974,1.0266845532277757,450
all,622.4595588716368,1.0088657463613357,532
all,779.1974265331277,1.0158737036797796,653
all,982.956654493066,1.0060025933514112,886
all,1247.843650840986,0.9991892525283891,1168
all,1592.1967460932817,1.0063324520806416,1452
all,2039.855769921266,1.0030833065762854,1872
all,2621.812500897646,1.0017165369435386,2348
all,3378.35625116694,1.002174116681244,2831
all,4361.8631265170225,1.0069440691673313,3404
all,5640.42206447213,0.9878162342118698,4377
all,7302.548683813768,0.9987017962581217,5322
