orientation,chr_distance,peak_score,n
+-,105.0,0.9245092217965687,6
+-,114.75,0.9850354766508365,8
+-,122.425,0.9911519198388294,3
+-,129.1525,1.010054770607781,8
+-,137.89825000000002,1.0319266757914165,5
+-,164.0480425,1.0022986478273477,8
+-,183.26245525000004,1.0516146312446533,8
+-,208.24119182500004,1.0957003796114861,13
+-,240.71354937250007,1.0220673659480246,12
+-,282.9276141842501,1.0807385955254074,11
+-,337.8058984395251,1.0192158480329714,14
+-,409.1476679713826,1.081814794670266,19
+-,501.8919683627974,0.9941656536941728,14
+-,622.4595588716368,1.124992689061111,41
+-,779.1974265331277,1.1582175370190428,39
+-,982.956654493066,1.1426065720233316,60
+-,1247.843650840986,1.0418377734334956,68
+-,1592.1967460932817,1.0524618134694592,78
+-,2039.855769921266,1.027380947244945,89
+-,2621.812500897646,1.0293087153402456,129
+-,3378.35625116694,0.9995051377636681,106
+-,4361.8631265170225,0.9859426233717461,109
+-,5640.42206447213,0.9905379941934117,68
+-,7302.548683813768,1.000109087856865,1
-+,122.425,0.9663815460705332,3
-+,137.89825000000002,1.0139835499986676,2
-+,164.0480425,1.065043157639691,10
-+,183.26245525000004,1.0315368895834236,9
-+,208.24119182500004,1.0305080987431856,15
-+,240.71354937250007,0.9946976295053148,10
-+,282.9276141842501,1.045166730759141,7
-+,337.8058984395251,1.099411536771512,11
-+,409.1476679713826,1.1647094312397712,19
-+,501.8919683627974,1.0444596632870726,29
-+,622.4595588716368,1.1662361269114307,36
-+,779.1974265331277,1.0461469752835684,44
-+,982.956654493066,1.1671882031237009,44
-+,1247.843650840986,1.0586046163350433,69
-+,1592.1967460932817,1.1123805307908194,80
-+,2039.855769921266,1.0089868015129277,94
-+,2621.812500897646,1.0238846327726523,117
-+,3378.35625116694,0.9987181005924908,114
-+,4361.8631265170225,0.9932479215283675,106
-+,5640.42206447213,0.9940001670313798,61
++,105.0,0.9517434162860493,2
++,114.75,0.9579980176277739,3
++,122.425,0.9845937721831408,3
++,137.89825000000002,1.008809360776132,3
++,149.267725,1.0039981344748572,5
++,164.0480425,1.0079765799616283,5
++,183.26245525000004,1.0191438510146307,6
++,208.24119182500004,1.0606024281043798,10
++,240.71354937250007,1.0366232994470634,4
++,282.9276141842501,0.9875473530441916,8
++,337.8058984395251,1.0980072756432606,21
++,409.1476679713826,1.009770358585249,12
++,501.8919683627974,1.1680191568590164,34
++,622.4595588716368,1.0535035452613508,27
++,779.1974265331277,1.044949314530973,39
++,982.956654493066,1.1324694786356968,54
++,1247.843650840986,1.0923847068324126,64
++,1592.1967460932817,1.1234060978051081,84
++,2039.855769921266,1.0115308547564492,89
++,2621.812500897646,0.9947062649249423,111
++,3378.35625116694,0.9861586287458868,111
++,4361.8631265170225,0.9931803290199637,98
++,5640.42206447213,0.9972951685193975,55
++,7302.548683813768,0.9997083485296379,2
--,114.75,0.962807802335784,8
--,122.425,0.9755673266245091,3
--,137.89825000000002,0.981201811281428,8
--,208.24119182500004,0.9640316003877496,3
--,240.71354937250007,1.0636963515017843,5
--,282.9276141842501,1.1155835742175477,14
--,337.8058984395251,1.0450200059905943,26
--,409.1476679713826,1.0595615200805981,29
--,501.8919683627974,1.0466392216472182,23
--,622.4595588716368,1.1696383408092872,33
--,779.1974265331277,1.0781077063386084,42
--,982.956654493066,1.1710026176586519,44
--,1247.843650840986,1.1444359730496938,60
--,1592.1967460932817,1.0533554186743146,72
--,2039.855769921266,1.0695883811943478,98
--,2621.812500897646,1.0501936817944082,154
--,3378.35625116694,0.9993255760326156,103
--,4361.8631265170225,0.9873289292257946,96
--,5640.42206447213,0.9944683228604243,89
all,105.0,0.9251879427579055,8
all,114.75,0.9809341534689767,19
all,122.425,0.9739262069742549,12
all,129.1525,1.010054770607781,8
all,137.89825000000002,1.0283042425381117,18
all,149.267725,1.0039981344748572,5
all,164.0480425,1.0520661970967833,23
all,183.26245525000004,1.06311840742778,23
all,208.24119182500004,1.082983062734763,41
all,240.71354937250007,1.053668613440437,31
all,282.9276141842501,1.122405909520346,40
all,337.8058984395251,1.106580435429379,72
all,409.1476679713826,1.1300649188816918,79
all,501.8919683627974,1.1125799728474282,100
all,622.4595588716368,1.1917092857717004,137
all,779.1974265331277,1.1182110751562107,164
all,982.956654493066,1.2199265399040198,202
all,1247.843650840986,1.1171682742165325,261
all,1592.1967460932817,1.1213164043439463,314
all,2039.855769921266,1.04359186893329,370
all,2621.812500897646,1.0380960778531976,511
all,3378.35625116694,0.9930225465216578,434
all,4361.8631265170225,0.9798730422551545,409
all,5640.42206447213,0.9851158333747808,273
all,7302.548683813768,0.9998176756620422,3
