orientation,chr_distance,peak_score
+-,105.0,1.1135969563927783
+-,114.75,1.1456941178117017
+-,122.425,1.151742432803913
+-,129.1525,1.254977448585695
+-,137.89825000000002,1.1215744172898219
+-,164.0480425,1.014228408472225
+-,183.26245525000004,1.1258853289201978
+-,208.24119182500004,1.271681790743541
+-,240.71354937250007,1.1443369387331108
+-,282.9276141842501,1.009868437305693
+-,337.8058984395251,1.0739152826303457
+-,409.1476679713826,1.2683956097264986
+-,501.8919683627974,1.0857658988455068
+-,622.4595588716368,1.1363354180613805
+-,779.1974265331277,1.1265639516351942
+-,982.956654493066,1.0862662683151683
+-,1247.843650840986,1.0688974682875045
+-,1592.1967460932817,1.0332224292617949
+-,2039.855769921266,1.0027983469047623
+-,2621.812500897646,0.981911324063597
+-,3378.35625116694,0.9939594212110066
+-,4361.8631265170225,0.981267843741441
+-,5640.42206447213,0.9997722752360823
+-,7302.548683813768,1.0001313737514494
-+,122.425,1.0038166862196363
-+,137.89825000000002,1.042413470611192
-+,164.0480425,1.2832014067149031
-+,183.26245525000004,1.2862527242394686
-+,208.24119182500004,1.096704267179029
-+,240.71354937250007,1.2382396298141025
-+,282.9276141842501,1.2058819619777879
-+,337.8058984395251,1.2849031163938973
-+,409.1476679713826,1.1220481766570591
-+,501.8919683627974,1.272033071446912
-+,622.4595588716368,1.236678028929215
-+,779.1974265331277,1.1476281619931292
-+,982.956654493066,1.1174176264567677
-+,1247.843650840986,1.0833885118092386
-+,1592.1967460932817,1.0449064004840345
-+,2039.855769921266,1.0015273481095948
-+,2621.812500897646,0.9843607266450101
-+,3378.35625116694,0.9871597786851878
-+,4361.8631265170225,0.9899393838765274
-+,5640.42206447213,0.9910545715344478
++,105.0,0.9705656188764265
++,114.75,1.0219886852350264
++,122.425,1.033316959212879
++,137.89825000000002,1.1174232587443327
++,149.267725,1.1201082086736793
++,164.0480425,1.1314686523579525
++,183.26245525000004,1.1155345222983288
++,208.24119182500004,1.1378119073235757
++,240.71354937250007,1.0981294852151595
++,282.9276141842501,1.205722908817694
++,337.8058984395251,1.2285246516468655
++,409.1476679713826,1.2008638845346844
++,501.8919683627974,1.1492862861059805
++,622.4595588716368,1.2055720344888576
++,779.1974265331277,1.173798975721206
++,982.956654493066,1.142386478313713
++,1247.843650840986,1.0975005545876817
++,1592.1967460932817,1.0206360328538726
++,2039.855769921266,1.0018249858603756
++,2621.812500897646,0.9813421706810428
++,3378.35625116694,0.9759684987659429
++,4361.8631265170225,0.9828895895871677
++,5640.42206447213,0.9971385472136302
++,7302.548683813768,0.9997920785778833
--,114.75,1.0596876132468942
--,122.425,0.982817359881583
--,137.89825000000002,1.0285544486015825
--,208.24119182500004,1.0004108429642684
--,240.71354937250007,1.1121303381876713
--,282.9276141842501,1.181050539191709
--,337.8058984395251,1.1919369750470499
--,409.1476679713826,1.2520398370799661
--,501.8919683627974,1.1658052800973107
--,622.4595588716368,1.1354721320435006
--,779.1974265331277,1.140757587829194
--,982.956654493066,1.0700919851519473
--,1247.843650840986,1.0789329385928672
--,1592.1967460932817,1.0278515542827766
--,2039.855769921266,0.997255625703982
--,2621.812500897646,0.986848338365674
--,3378.35625116694,0.9907972387422468
--,4361.8631265170225,0.9915291148647719
--,5640.42206447213,0.9910775565110972
all,105.0,1.1051319568634157
all,114.75,1.1536377770889856
all,122.425,1.1148539132032265
all,129.1525,1.254977448585695
all,137.89825000000002,1.1555394575535078
all,149.267725,1.1201082086736793
all,164.0480425,1.2252346999108483
all,183.26245525000004,1.2902900925788738
all,208.24119182500004,1.220723113097221
all,240.71354937250007,1.2791148439175923
all,282.9276141842501,1.2451221958139538
all,337.8058984395251,1.281727540761704
all,409.1476679713826,1.3105073392262994
all,501.8919683627974,1.2497511058532262
all,622.4595588716368,1.2425630698520995
all,779.1974265331277,1.2027678244956435
all,982.956654493066,1.146105458503866
all,1247.843650840986,1.1171715649868772
all,1592.1967460932817,1.0485188646055426
all,2039.855769921266,1.0015503494234341
all,2621.812500897646,0.9730155722375073
all,3378.35625116694,0.9729501358420509
all,4361.8631265170225,0.9667611195590173
all,5640.42206447213,0.9843917713924798
all,7302.548683813768,0.9999234656313303
