orientation,chr_distance,peak_score
+-,105.0,1.6856264065482116
+-,114.75,2.31328074513783
+-,122.425,1.4937587869313362
+-,129.1525,1.826748111875335
+-,137.89825000000002,1.2595603270330034
+-,164.0480425,0.7963880141084495
+-,183.26245525000004,1.0579369024155811
+-,208.24119182500004,1.3210584744161191
+-,240.71354937250007,1.2794372541625663
+-,282.9276141842501,1.0053606612120352
+-,337.8058984395251,0.9362571191609197
+-,409.1476679713826,1.475145002647128
+-,501.8919683627974,0.9907905218615134
+-,622.4595588716368,1.0341472602071895
+-,779.1974265331277,0.9920260577631855
+-,982.956654493066,0.9760171339462012
+-,1247.843650840986,0.9857539044488023
+-,1592.1967460932817,0.9747338482176906
+-,2039.855769921266,0.9827454817636708
+-,2621.812500897646,0.98386323680748
+-,3378.35625116694,0.9840858657824891
+-,4361.8631265170225,0.9849528551236345
+-,5640.42206447213,0.991580599987654
+-,7302.548683813768,0.9996373584364739
-+,122.425,1.3139588795874393
-+,137.89825000000002,1.0987691382690787
-+,164.0480425,2.5981686377252773
-+,183.26245525000004,2.868573397853291
-+,208.24119182500004,1.3428977244963785
-+,240.71354937250007,1.2161323074760457
-+,282.9276141842501,1.2990400512061138
-+,337.8058984395251,1.2380933124728397
-+,409.1476679713826,1.0111701240524367
-+,501.8919683627974,1.1172449671084363
-+,622.4595588716368,1.1128209744431588
-+,779.1974265331277,1.000541117180974
-+,982.956654493066,0.9820725607177709
-+,1247.843650840986,0.9748954209133098
-+,1592.1967460932817,0.983204609748984
-+,2039.855769921266,0.9759029704509359
-+,2621.812500897646,0.9759888094399425
-+,3378.35625116694,0.9740494264878047
-+,4361.8631265170225,0.9836988279603218
-+,5640.42206447213,0.991964812141449
++,105.0,0.9923367207873925
++,114.75,1.3577413427555767
++,122.425,1.3207886884658675
++,137.89825000000002,1.961580938096379
++,149.267725,1.5366105913904522
++,164.0480425,1.5072109305866839
++,183.26245525000004,1.0932144852908583
++,208.24119182500004,1.0444546752877457
++,240.71354937250007,1.1845138396488604
++,282.9276141842501,1.0847268772727232
++,337.8058984395251,1.1593355052541017
++,409.1476679713826,1.6353701922051693
++,501.8919683627974,1.0110322089567056
++,622.4595588716368,1.1221162204243702
++,779.1974265331277,1.0587858492604072
++,982.956654493066,0.9802500351836418
++,1247.843650840986,0.9710591975735476
++,1592.1967460932817,0.9765405653954842
++,2039.855769921266,0.9731934418155335
++,2621.812500897646,0.9752645446811125
++,3378.35625116694,0.9743804843604998
++,4361.8631265170225,0.9839601588377629
++,5640.42206447213,0.9885103930382799
++,7302.548683813768,0.9995184655055731
--,114.75,1.7988075364981906
--,122.425,0.9675563797519798
--,137.89825000000002,1.281775373159144
--,208.24119182500004,1.0489623318473913
--,240.71354937250007,1.2696544403046481
--,282.9276141842501,1.3807020118886004
--,337.8058984395251,1.2203608113600792
--,409.1476679713826,1.2827479705326783
--,501.8919683627974,1.017774621298051
--,622.4595588716368,0.9826268474207759
--,779.1974265331277,0.9930733808202563
--,982.956654493066,0.9828564307543082
--,1247.843650840986,0.9790064119908803
--,1592.1967460932817,0.9894432263996085
--,2039.855769921266,0.9797152932394901
--,2621.812500897646,0.987446988646212
--,3378.35625116694,0.9848194067692717
--,4361.8631265170225,0.990206573535125
--,5640.42206447213,0.9976109382610853
all,105.0,1.6195902105594155
all,114.75,2.4448205337044584
all,122.425,1.6679831919681813
all,129.1525,1.826748111875335
all,137.89825000000002,1.822720399217371
all,149.267725,1.5366105913904522
all,164.0480425,1.9684861458952523
all,183.26245525000004,2.300723137292053
all,208.24119182500004,1.4012453639645068
all,240.71354937250007,1.5112206402451673
all,282.9276141842501,1.4150506149658988
all,337.8058984395251,1.2840764377119622
all,409.1476679713826,1.6976744992832038
all,501.8919683627974,1.0776986687562116
all,622.4595588716368,1.1313319827766781
all,779.1974265331277,1.0265532750546877
all,982.956654493066,0.9588011426578315
all,1247.843650840986,0.9505334728282957
all,1592.1967460932817,0.9553901700635179
all,2039.855769921266,0.9489764428563215
all,2621.812500897646,0.9596953610388559
all,3378.35625116694,0.9503370258489764
all,4361.8631265170225,0.9610488507346158
all,5640.42206447213,0.975956480704305
all,7302.548683813768,0.999157903224653
