orientation,chr_distance,peak_score,n
+-,114.75,1.0643826431485992,8
+-,122.425,1.2695627524747177,8
+-,129.1525,1.8378002738270212,9
+-,137.89825000000002,1.8238062139787654,14
+-,149.267725,1.7767619513482216,13
+-,164.0480425,1.972284190698944,18
+-,183.26245525000004,1.6145482411846124,21
+-,208.24119182500004,1.6245956122721383,26
+-,240.71354937250007,2.144241742570287,30
+-,282.9276141842501,2.0458825686378614,55
+-,337.8058984395251,2.0336894133795163,57
+-,409.1476679713826,1.9328734311390185,85
+-,501.8919683627974,2.1586084612369087,110
+-,622.4595588716368,1.8241624063815363,141
+-,779.1974265331277,1.9688065741903449,179
+-,982.956654493066,1.667029912316856,221
+-,1247.843650840986,1.5067627329443647,318
+-,1592.1967460932817,1.21471528643934,392
+-,2039.855769921266,1.0740303799780713,492
+-,2621.812500897646,0.9714174488719484,601
+-,3378.35625116694,0.8987661702952424,710
+-,4361.8631265170225,0.8980549240013218,832
+-,5640.42206447213,0.886245508910858,1085
+-,7302.548683813768,0.9104330861765388,1227
-+,114.75,1.2561833777690459,6
-+,122.425,1.2719560591109984,7
-+,129.1525,1.4714626025070814,10
-+,137.89825000000002,1.2043469597153242,6
-+,149.267725,1.695173182881197,12
-+,164.0480425,1.798770235687602,21
-+,183.26245525000004,2.0341291902532666,19
-+,208.24119182500004,1.9049532237054954,34
-+,240.71354937250007,2.0048081775275106,30
-+,282.9276141842501,2.2867340030266603,55
-+,337.8058984395251,1.8654620054746753,67
-+,409.1476679713826,2.326484134671232,69
-+,501.8919683627974,2.079089706169584,106
-+,622.4595588716368,1.9828899898914896,123
-+,779.1974265331277,1.885328017430549,174
-+,982.956654493066,1.787684196528873,242
-+,1247.843650840986,1.5202209304639798,309
-+,1592.1967460932817,1.2754790227856077,350
-+,2039.855769921266,1.0802347591967314,466
-+,2621.812500897646,0.9714902276536991,564
-+,3378.35625116694,0.9057148899091363,723
-+,4361.8631265170225,0.8845466212870344,887
-+,5640.42206447213,0.8960075568873583,1168
-+,7302.548683813768,0.8998700178291346,1471
++,114.75,1.2748361750576749,8
++,122.425,1.3100005007410769,13
++,129.1525,1.3950244857490806,11
++,137.89825000000002,1.492044666930467,11
++,149.267725,1.667601103658221,9
++,164.0480425,1.5871008691943207,16
++,183.26245525000004,1.7647166780299857,22
++,208.24119182500004,1.8474942017747784,30
++,240.71354937250007,1.9841836665577928,33
++,282.9276141842501,1.9324709173650438,46
++,337.8058984395251,2.0313652199397936,58
++,409.1476679713826,1.8894058405307135,77
++,501.8919683627974,1.9529892330669003,123
++,622.4595588716368,1.8917064039651497,144
++,779.1974265331277,1.7609353597211979,140
++,982.956654493066,1.770111683898117,216
++,1247.843650840986,1.5445081932777713,292
++,1592.1967460932817,1.2401509523534056,363
++,2039.855769921266,1.0908598494987343,446
++,2621.812500897646,0.9489419732407198,610
++,3378.35625116694,0.9028541340548217,746
++,4361.8631265170225,0.9086616565538509,884
++,5640.42206447213,0.8814248236790555,1075
++,7302.548683813768,0.902225919601815,1420
--,114.75,1.6857121370896355,13
--,122.425,1.1356696097519663,6
--,129.1525,1.2831362246178872,13
--,137.89825000000002,1.8114281313835383,10
--,149.267725,1.7905775046278913,8
--,164.0480425,1.7360335882828417,27
--,183.26245525000004,1.9114485024601482,22
--,208.24119182500004,1.9879900719836165,33
--,240.71354937250007,2.135798362295613,30
--,282.9276141842501,1.8989301269157466,51
--,337.8058984395251,2.125736072054037,62
--,409.1476679713826,2.0663148682460726,83
--,501.8919683627974,1.981052359613662,113
--,622.4595588716368,1.9560957748244778,133
--,779.1974265331277,1.9238669568794173,172
--,982.956654493066,1.6774749471761052,230
--,1247.843650840986,1.4605389495671353,274
--,1592.1967460932817,1.2567602391193766,372
--,2039.855769921266,1.0564549551924456,483
--,2621.812500897646,0.9850251966595034,617
--,3378.35625116694,0.8898071165699012,721
--,4361.8631265170225,0.890089258163614,852
--,5640.42206447213,0.9067413031774825,1091
--,7302.548683813768,0.8903580903233986,1299
all,114.75,1.5596575566109003,35
all,122.425,1.396426683881118,34
all,129.1525,1.7201182697065136,43
all,137.89825000000002,1.9140311006700756,41
all,149.267725,2.104913151043707,42
all,164.0480425,1.9926360093766249,82
all,183.26245525000004,2.086012775431877,84
all,208.24119182500004,2.037382716190553,123
all,240.71354937250007,2.3172936017239723,123
all,282.9276141842501,2.2009649422173907,207
all,337.8058984395251,2.145949750069651,244
all,409.1476679713826,2.1534430163455105,314
all,501.8919683627974,2.1393514568833756,452
all,622.4595588716368,2.000335577736881,541
all,779.1974265331277,1.9768873195776613,665
all,982.956654493066,1.7945195431251597,909
all,1247.843650840986,1.5594981084611819,1193
all,1592.1967460932817,1.2759330322159084,1477
all,2039.855769921266,1.0861423625260085,1887
all,2621.812500897646,0.9642134039028727,2392
all,3378.35625116694,0.8775335687862237,2900
all,4361.8631265170225,0.8679217025455545,3455
all,5640.42206447213,0.8614771722107736,4419
all,7302.548683813768,0.8675886518821667,5417
