orientation,chr_distance,peak_score
+-,42.5,2.577069268069729
+-,66.25,6.020923357371263
+-,80.0,5.490475205138069
+-,96.25,6.993296860983255
+-,117.5,7.159002893594375
+-,146.25,5.483979338374574
+-,182.5,9.947736270359282
+-,230.0,3.7792069909647727
+-,292.5,3.592952275946491
+-,372.5,6.644372119125772
+-,476.25,1.7004735171553966
+-,612.5,5.060864477415925
+-,790.0,4.365802189004195
+-,1018.75,1.2820927240531736
+-,1316.25,0.9436908076636316
+-,1705.0,0.9806115130809432
+-,2210.0,0.9707140333205524
+-,2865.0,0.9833101162514144
+-,3717.5,0.9895813087153686
+-,4826.25,0.9996680953267796
-+,48.75,0.9407509418288794
-+,56.25,1.325147700992291
-+,66.25,1.0324932507205606
-+,80.0,1.1216802233553418
-+,96.25,1.5905519642197528
-+,117.5,1.607819010051395
-+,146.25,1.1725599494699475
-+,182.5,1.5579763539908908
-+,230.0,1.4842506554237167
-+,292.5,1.242832296737228
-+,372.5,0.9284791552871199
-+,476.25,1.5260338976859495
-+,612.5,1.1593992084798352
-+,790.0,0.9351555873557744
-+,1018.75,0.9362355110822784
-+,1316.25,0.9584586839496545
-+,1705.0,0.9831616883694173
-+,2210.0,0.9801628994590916
-+,2865.0,0.985581147621493
-+,3717.5,0.9958570570001838
-+,4826.25,0.9999116898227554
++,38.75,1.3801265604677062
++,48.75,1.295986367468137
++,56.25,2.2000007831374826
++,66.25,1.9398419612856652
++,117.5,1.8660359190133629
++,146.25,2.830123116480868
++,182.5,4.059315000660465
++,230.0,1.234934938598306
++,292.5,1.5533269665769347
++,372.5,1.0663844824359539
++,476.25,1.032115249739493
++,612.5,2.110205255870283
++,790.0,0.98804441895845
++,1018.75,0.9569611553207789
++,1316.25,0.9609833813839018
++,1705.0,0.9809288367714606
++,2210.0,0.983180098108009
++,2865.0,0.9823352089349014
++,3717.5,0.994104261394841
++,4826.25,0.9999159797740015
--,66.25,2.3856430865546425
--,96.25,2.187131816239852
--,117.5,3.559129062116993
--,146.25,1.4691482310909507
--,182.5,4.187914728157374
--,230.0,2.8033522156651296
--,292.5,3.8420106714381816
--,372.5,3.210807423024172
--,476.25,2.6003073742138687
--,612.5,2.9489468688426306
--,790.0,1.2895146873680492
--,1018.75,0.9616416878600229
--,1316.25,0.9573736794981909
--,1705.0,0.9766176902443786
--,2210.0,0.9850331483548502
--,2865.0,0.9804504241564201
--,3717.5,0.9929225261092318
--,4826.25,0.9998538934583049
all,38.75,1.3801265604677062
all,42.5,2.577069268069729
all,48.75,1.1038455026716865
all,56.25,2.0600423129275214
all,66.25,3.7585993234086725
all,80.0,3.6288686510393706
all,96.25,4.3955171150186265
all,117.5,4.660101980121811
all,146.25,3.874841528263752
all,182.5,6.85087247854018
all,230.0,3.0009111028825513
all,292.5,3.4151846932954975
all,372.5,4.776984858555608
all,476.25,2.485290867564618
all,612.5,3.2389946001682803
all,790.0,2.2622902000375458
all,1018.75,1.0726627019329367
all,1316.25,0.8564495542159145
all,1705.0,0.8796646756324282
all,2210.0,0.8722142786259391
all,2865.0,0.8860457002904814
all,3717.5,0.9293885683480241
all,4826.25,0.997594459138239
