orientation,chr_distance,peak_score
+-,42.5,1.010858622761157
+-,66.25,0.9264112924703765
+-,80.0,0.9609877112967815
+-,96.25,0.9540216283250635
+-,117.5,0.973887278430561
+-,146.25,1.0128827388374229
+-,182.5,0.9613582820365738
+-,230.0,1.0122548826805111
+-,292.5,1.0141418157055813
+-,372.5,0.9753746075741616
+-,476.25,1.0233679271088256
+-,612.5,1.0257555428604548
+-,790.0,1.0149577667811434
+-,1018.75,0.9858512085847111
+-,1316.25,0.9877688233388139
+-,1705.0,0.9986573419366499
+-,2210.0,1.0068613259496102
+-,2865.0,0.9964362379592516
+-,3717.5,0.9999474836262359
+-,4826.25,0.9999752041928824
-+,48.75,0.9506813852033082
-+,56.25,0.8918656602390683
-+,66.25,0.9060332885535701
-+,80.0,0.9652931643023337
-+,96.25,0.9402651737759263
-+,117.5,1.0052423261211778
-+,146.25,0.9942971202542512
-+,182.5,0.9957073265160474
-+,230.0,0.9744073415281798
-+,292.5,1.0186579088580385
-+,372.5,0.9796659637945672
-+,476.25,0.9933431074885162
-+,612.5,0.9592377965683161
-+,790.0,1.003508729377493
-+,1018.75,1.0208782183633796
-+,1316.25,0.9862306757374784
-+,1705.0,1.0177050910667866
-+,2210.0,1.0014947108820462
-+,2865.0,0.9980395474421034
-+,3717.5,1.0007729279171176
-+,4826.25,0.9999910321009611
++,38.75,1.0306510301767577
++,48.75,0.9253842667579693
++,56.25,0.9275581611446478
++,66.25,0.9541290462379496
++,117.5,0.972245793143229
++,146.25,1.0466829868782508
++,182.5,0.9917121126815108
++,230.0,1.0156344956029555
++,292.5,1.0008370779918285
++,372.5,0.959908627951797
++,476.25,1.0387513281259217
++,612.5,1.0606324136952279
++,790.0,0.9754338498572446
++,1018.75,1.0098298060023527
++,1316.25,1.004447724188351
++,1705.0,0.9902093214277803
++,2210.0,1.0025893290617727
++,2865.0,1.000662147140486
++,3717.5,1.0024650951854257
++,4826.25,0.9999822638167495
--,66.25,0.9523082680201249
--,96.25,1.0100676680535503
--,117.5,0.9576083579630297
--,146.25,0.9960587754593027
--,182.5,1.010909318852617
--,230.0,0.9578289141847502
--,292.5,0.9657970256501361
--,372.5,0.9853894001769017
--,476.25,1.0635533729079047
--,612.5,0.9719916423481365
--,790.0,0.997464338746093
--,1018.75,0.9905675282345011
--,1316.25,0.9812650283448936
--,1705.0,1.0035616712411726
--,2210.0,1.009507396456638
--,2865.0,1.001129514510896
--,3717.5,1.0024655117712449
--,4826.25,0.9999615161540847
all,38.75,1.0306510301767577
all,42.5,1.010858622761157
all,48.75,0.9645420171486943
all,56.25,0.9330535927562464
all,66.25,0.9455362018256052
all,80.0,0.9709838303134684
all,96.25,0.9669505321712428
all,117.5,0.9668795938731426
all,146.25,1.027457240523262
all,182.5,0.9836911513471098
all,230.0,0.978272527202263
all,292.5,1.0008012188429216
all,372.5,0.9667130617849554
all,476.25,1.0412018405521049
all,612.5,1.0069889128396055
all,790.0,0.9966865973533013
all,1018.75,1.0020624492809849
all,1316.25,0.9876696366027304
all,1705.0,1.003848285359757
all,2210.0,1.009808994528676
all,2865.0,0.997628047585742
all,3717.5,1.0100305184037093
all,4826.25,0.9996518716849325
