orientation,chr_distance,peak_score
+-,42.5,1.0099533429401046
+-,66.25,0.9336148386222753
+-,80.0,0.9279461242694304
+-,96.25,0.9831805047269133
+-,117.5,0.9864669292524032
+-,146.25,1.0191127988960584
+-,182.5,1.0286706886435129
+-,230.0,1.007978768486081
+-,292.5,0.9750011188903528
+-,372.5,0.9987446606277289
+-,476.25,1.007279297951636
+-,612.5,0.9803160079639572
+-,790.0,1.0303473679184
+-,1018.75,1.0573938846343425
+-,1316.25,1.0269429547236029
+-,1705.0,0.9994153716401827
+-,2210.0,1.0029694444260584
+-,2865.0,1.00372293405352
+-,3717.5,0.9977393851991677
+-,4826.25,1.0001740772488217
-+,48.75,0.9508352911969781
-+,56.25,0.8854902185273024
-+,66.25,0.9323248029697131
-+,80.0,0.9507744798563983
-+,96.25,0.9610590798475389
-+,117.5,0.9936062042533367
-+,146.25,0.9991919598879515
-+,182.5,1.0076313086249222
-+,230.0,1.0063143054526065
-+,292.5,0.9837351251132188
-+,372.5,1.0167161138459733
-+,476.25,0.9821575396182035
-+,612.5,1.0051057019572995
-+,790.0,0.9817218623367745
-+,1018.75,0.9937768345747507
-+,1316.25,1.003413072231039
-+,1705.0,1.007079777944199
-+,2210.0,0.9936432767390246
-+,2865.0,1.0102260914775667
-+,3717.5,0.999006896159538
-+,4826.25,0.9999208760903051
++,38.75,1.0174166613833622
++,48.75,0.9221215489236622
++,56.25,0.9344731486306029
++,66.25,0.9563476490957733
++,117.5,0.9807739253040495
++,146.25,0.9829321064695429
++,182.5,1.0183120213576144
++,230.0,0.9979888818600164
++,292.5,0.9926770820999207
++,372.5,0.9824557627001862
++,476.25,1.0146780752021614
++,612.5,1.0299575254796651
++,790.0,1.0288259865332636
++,1018.75,1.0183002278837097
++,1316.25,1.0095159682522918
++,1705.0,0.9965128786260935
++,2210.0,1.001329550488372
++,2865.0,1.010848438084378
++,3717.5,0.9991770579931324
++,4826.25,0.9998631742863973
--,66.25,0.9478097871692357
--,96.25,0.9685349173326699
--,117.5,0.9992069179595794
--,146.25,1.0024224571375417
--,182.5,1.0140164896961732
--,230.0,1.0122759335171854
--,292.5,1.0102082005898716
--,372.5,1.0302711496596109
--,476.25,1.0118769773322591
--,612.5,1.023506894376816
--,790.0,1.0601188747448154
--,1018.75,1.005198106194685
--,1316.25,1.0322486907947364
--,1705.0,0.9996307298763987
--,2210.0,0.9995900204818589
--,2865.0,0.9921387353171158
--,3717.5,0.992290020686194
--,4826.25,0.9997224315323445
all,38.75,1.0174166613833622
all,42.5,1.0099533429401046
all,48.75,0.9665303168640962
all,56.25,0.937624011666934
all,66.25,0.9637692423834616
all,80.0,0.9393886562359371
all,96.25,0.9713534923384003
all,117.5,0.9908623449512496
all,146.25,1.0038652656621256
all,182.5,1.0319167020975166
all,230.0,1.011138411324142
all,292.5,0.985904109218875
all,372.5,1.0097271300605895
all,476.25,1.0051410310148834
all,612.5,1.0109327174485434
all,790.0,1.0297292933973674
all,1018.75,1.0207026163853299
all,1316.25,1.0206330938858335
all,1705.0,1.0006149787659224
all,2210.0,0.999134739497009
all,2865.0,1.0061683543907505
all,3717.5,0.9907201645761127
all,4826.25,0.998570154778838
