orientation,chr_distance,peak_score
+-,42.5,0.9757066860749595
+-,66.25,0.9551198011055312
+-,80.0,0.9536298983584696
+-,96.25,0.9971768877755518
+-,117.5,0.9821372077681139
+-,146.25,0.9686769973808331
+-,182.5,0.9519297887075855
+-,230.0,1.011194371170533
+-,292.5,0.9958956391125857
+-,372.5,0.9594288065991344
+-,476.25,0.9495371808713993
+-,612.5,1.0225842213912353
+-,790.0,1.0002243095092391
+-,1018.75,0.9828956951485521
+-,1316.25,1.0138908972433849
+-,1705.0,0.9837417188311692
+-,2210.0,0.9992387044021596
+-,2865.0,0.9947744452065744
+-,3717.5,1.0038621609516207
+-,4826.25,0.999850111234439
-+,48.75,0.9223899482621905
-+,56.25,0.9210629554541813
-+,66.25,0.9185916016589213
-+,80.0,0.9445276586750272
-+,96.25,0.965022686220937
-+,117.5,1.0148526846265429
-+,146.25,0.9889092121705467
-+,182.5,0.9905134286743713
-+,230.0,0.9843832781327507
-+,292.5,1.0024291849544162
-+,372.5,0.9646795274654739
-+,476.25,0.9619574895585992
-+,612.5,0.9728909326150837
-+,790.0,1.0018736062557299
-+,1018.75,0.9876079361413429
-+,1316.25,0.985801166430804
-+,1705.0,1.0003464652510696
-+,2210.0,1.0123531101443781
-+,2865.0,0.9958098399949054
-+,3717.5,1.0012060158369636
-+,4826.25,0.9999860818604929
++,38.75,1.0140379303627471
++,48.75,0.9495359332513631
++,56.25,0.9031235439994693
++,66.25,0.9569006644044049
++,117.5,0.9455991646072668
++,146.25,0.9559906754856583
++,182.5,0.9904096361705057
++,230.0,0.9753261560602848
++,292.5,1.0058920705313876
++,372.5,0.9873173423956223
++,476.25,1.0021928969978535
++,612.5,0.9744237517076163
++,790.0,0.970346773159569
++,1018.75,0.9906436751786705
++,1316.25,0.9809166901833686
++,1705.0,0.9767772665753292
++,2210.0,0.9839194649610692
++,2865.0,0.9923536260813569
++,3717.5,1.00259936049004
++,4826.25,1.000021830286339
--,66.25,0.9399698371026329
--,96.25,0.9822106239418353
--,117.5,1.022250195970691
--,146.25,0.9935143784622564
--,182.5,0.9822974685125461
--,230.0,0.9686805920949041
--,292.5,1.0049502827607675
--,372.5,0.9805452091661335
--,476.25,0.9776958952774335
--,612.5,0.9638791061942006
--,790.0,1.0037708461171901
--,1018.75,0.9717262950453617
--,1316.25,0.9805382895275628
--,1705.0,0.9860279613347211
--,2210.0,0.9930874433814764
--,2865.0,0.9985878174689484
--,3717.5,1.0012403525507254
--,4826.25,0.9999958342255041
all,38.75,1.0140379303627471
all,42.5,0.9757066860749595
all,48.75,0.9538734097643843
all,56.25,0.9318574406778724
all,66.25,0.9620269903661587
all,80.0,0.9498942839323581
all,96.25,0.984862726062006
all,117.5,0.9973554022174824
all,146.25,0.9585643570301678
all,182.5,0.96636089829255
all,230.0,0.9729064992766138
all,292.5,1.0035869009823675
all,372.5,0.9622052809666378
all,476.25,0.9621917136556789
all,612.5,0.9792889015812651
all,790.0,0.991971710538056
all,1018.75,0.9789804239855063
all,1316.25,0.9893350662967576
all,1705.0,0.9794959554276154
all,2210.0,0.9946746504122934
all,2865.0,0.9885710464435801
all,3717.5,1.0123977219801388
all,4826.25,0.9995581423935376
