orientation,chr_distance,peak_score
+-,105.0,1.6221332804991193
+-,114.75,2.1991030723270812
+-,122.425,1.470534869438003
+-,129.1525,1.7613944433711524
+-,137.89825000000002,1.2233822373507324
+-,164.0480425,0.8255763313164248
+-,183.26245525000004,1.111077826289186
+-,208.24119182500004,1.3715254324104043
+-,240.71354937250007,1.305568328479351
+-,282.9276141842501,0.9891796927659074
+-,337.8058984395251,0.9604674593015716
+-,409.1476679713826,1.4408756403287892
+-,501.8919683627974,1.024123275762975
+-,622.4595588716368,1.0428729988019894
+-,779.1974265331277,0.9975945781179498
+-,982.956654493066,0.9821676873087035
+-,1247.843650840986,0.9717991683665146
+-,1592.1967460932817,0.9820257639377162
+-,2039.855769921266,0.9814506698241823
+-,2621.812500897646,0.9900286514923062
+-,3378.35625116694,0.9857340733838007
+-,4361.8631265170225,0.9903817134172279
+-,5640.42206447213,0.9928204509823884
+-,7302.548683813768,0.9998057345104329
-+,122.425,1.3352872097131094
-+,137.89825000000002,1.0638017996276692
-+,164.0480425,2.504386405345105
-+,183.26245525000004,2.581611202463628
-+,208.24119182500004,1.406963411523153
-+,240.71354937250007,1.2424203601623967
-+,282.9276141842501,1.310867654259023
-+,337.8058984395251,1.3294014878987956
-+,409.1476679713826,1.018541149189321
-+,501.8919683627974,1.1113493695790457
-+,622.4595588716368,1.0788333632934104
-+,779.1974265331277,0.9907362116512777
-+,982.956654493066,0.9813718025373501
-+,1247.843650840986,0.9755146036131985
-+,1592.1967460932817,0.976783829063048
-+,2039.855769921266,0.9789198980621553
-+,2621.812500897646,0.9892980248849219
-+,3378.35625116694,0.9825325173482319
-+,4361.8631265170225,0.9853534458941547
-+,5640.42206447213,0.9910917017095175
++,105.0,1.0022320311414814
++,114.75,1.368719535031386
++,122.425,1.3331390559375205
++,137.89825000000002,2.1817361381770977
++,149.267725,1.5907130963151697
++,164.0480425,1.6266529648871102
++,183.26245525000004,1.1261817784172392
++,208.24119182500004,1.094468890591641
++,240.71354937250007,1.2844969719298693
++,282.9276141842501,1.050968849858091
++,337.8058984395251,1.2048261289898528
++,409.1476679713826,1.6445130233902314
++,501.8919683627974,1.006659550680357
++,622.4595588716368,1.0976969176326574
++,779.1974265331277,1.0804567365996938
++,982.956654493066,0.9781009709729913
++,1247.843650840986,0.9663712335919821
++,1592.1967460932817,0.9802022884196943
++,2039.855769921266,0.979255943515619
++,2621.812500897646,0.9774547049070215
++,3378.35625116694,0.9775147359182701
++,4361.8631265170225,0.9733870838760532
++,5640.42206447213,0.9907200955744133
++,7302.548683813768,0.9997297764504316
--,114.75,1.778982384096325
--,122.425,1.0060175838103034
--,137.89825000000002,1.2343417304159896
--,208.24119182500004,1.0356645463189003
--,240.71354937250007,1.2646763766416678
--,282.9276141842501,1.39495655123069
--,337.8058984395251,1.1718245691111595
--,409.1476679713826,1.2674621437742961
--,501.8919683627974,1.0092884619872464
--,622.4595588716368,0.999495171956195
--,779.1974265331277,1.0017681759916996
--,982.956654493066,0.9777471517714047
--,1247.843650840986,0.9784084730069093
--,1592.1967460932817,0.9852233844418856
--,2039.855769921266,0.9900069797788669
--,2621.812500897646,0.9971955727740474
--,3378.35625116694,0.9876150472455516
--,4361.8631265170225,0.9839113337755234
--,5640.42206447213,0.993906871438565
all,105.0,1.5695321913627522
all,114.75,2.364644970676759
all,122.425,1.6779110417422909
all,129.1525,1.7613944433711524
all,137.89825000000002,1.8523305908284786
all,149.267725,1.5907130963151697
all,164.0480425,1.9780959661323705
all,183.26245525000004,2.144936867138603
all,208.24119182500004,1.469656194829072
all,240.71354937250007,1.580977202521521
all,282.9276141842501,1.3966931499621218
all,337.8058984395251,1.3169719087295855
all,409.1476679713826,1.6755926664013627
all,501.8919683627974,1.0809817156881272
all,622.4595588716368,1.1129049410367742
all,779.1974265331277,1.0396462238833166
all,982.956654493066,0.9585904618644838
all,1247.843650840986,0.9406546843272101
all,1592.1967460932817,0.9572147277771901
all,2039.855769921266,0.960473405923136
all,2621.812500897646,0.9758571682956692
all,3378.35625116694,0.9604942197518336
all,4361.8631265170225,0.960171384012453
all,5640.42206447213,0.9764016421107446
all,7302.548683813768,0.9995362923864083
