orientation,chr_distance,peak_score
+-,42.5,1.267283428679946
+-,66.25,1.4434347963865555
+-,80.0,1.5257462069392356
+-,96.25,1.5838788248086066
+-,117.5,1.6133281466152205
+-,146.25,1.6428600209400979
+-,182.5,1.7997019493126887
+-,230.0,1.4577705243506112
+-,292.5,1.5527189291439925
+-,372.5,1.5640246265128124
+-,476.25,1.3359485287727482
+-,612.5,1.2837464652266584
+-,790.0,1.1698624267823716
+-,1018.75,1.021609634701525
+-,1316.25,0.998705060089734
+-,1705.0,0.9948028561821144
+-,2210.0,0.9955349692667979
+-,2865.0,0.9960144489695253
+-,3717.5,0.9983251180681834
+-,4826.25,0.999947606912442
-+,48.75,0.8948769140809206
-+,56.25,0.889658867646018
-+,66.25,0.8695330780650266
-+,80.0,0.97914649750792
-+,96.25,0.9718160786877416
-+,117.5,1.0417552819869682
-+,146.25,1.0284472080164824
-+,182.5,1.078646355827829
-+,230.0,1.0703434548697068
-+,292.5,1.0653301295349915
-+,372.5,0.9926932671223372
-+,476.25,1.0197258914895007
-+,612.5,1.0039963499769993
-+,790.0,0.9908690087988038
-+,1018.75,0.9882035539220598
-+,1316.25,0.9929601954089928
-+,1705.0,0.9975041558288134
-+,2210.0,0.9972294560116961
-+,2865.0,0.998820170404001
-+,3717.5,0.9993533964811703
-+,4826.25,0.9999841893776781
++,38.75,1.0793148329586952
++,48.75,1.032006138872652
++,56.25,1.1019079857831187
++,66.25,1.1288794019421236
++,117.5,1.1970937813251061
++,146.25,1.273089608427393
++,182.5,1.3713720715734559
++,230.0,1.1302643521418412
++,292.5,1.2363037565024744
++,372.5,1.101643521514249
++,476.25,1.0794810060604987
++,612.5,1.1022647663814882
++,790.0,1.005408459004115
++,1018.75,1.010576689395264
++,1316.25,0.9905300141617813
++,1705.0,0.9957664462362743
++,2210.0,0.9986503432959951
++,2865.0,0.9973217070540233
++,3717.5,0.9985240457623086
++,4826.25,0.999995011195786
--,66.25,1.2101940111562302
--,96.25,1.2193529595491008
--,117.5,1.3835689909122058
--,146.25,1.0729558904916545
--,182.5,1.1964914268667792
--,230.0,1.2950589598303908
--,292.5,1.223704927866922
--,372.5,1.2017347237850617
--,476.25,1.1262851546484973
--,612.5,1.0916853687287127
--,790.0,1.0400200500898187
--,1018.75,1.0041242585973469
--,1316.25,0.9943263344427291
--,1705.0,0.9947784814353937
--,2210.0,0.997622113699007
--,2865.0,0.9963678899707761
--,3717.5,0.9996647825794273
--,4826.25,0.9999945725701547
all,38.75,1.0793148329586952
all,42.5,1.267283428679946
all,48.75,0.9620918077562333
all,56.25,1.0459942579692352
all,66.25,1.267609474749118
all,80.0,1.2608391611450407
all,96.25,1.3301227311740638
all,117.5,1.4865092811827163
all,146.25,1.427668114576757
all,182.5,1.5601772668643261
all,230.0,1.3561294355737532
all,292.5,1.3898700981721204
all,372.5,1.363324080486557
all,476.25,1.2556135316769352
all,612.5,1.201705569374918
all,790.0,1.0967211398773409
all,1018.75,1.0185025605817803
all,1316.25,0.9785202794652664
all,1705.0,0.9709862575676963
all,2210.0,0.9781048372191989
all,2865.0,0.9717885213253574
all,3717.5,0.9869538119092883
all,4826.25,0.9997185068648664
