orientation,chr_distance,peak_score
+-,105.0,1.24779561765083
+-,114.75,1.6467349298859937
+-,122.425,1.3989048183905195
+-,129.1525,1.6429224668412523
+-,137.89825000000002,1.2692639823590084
+-,164.0480425,0.8932949924648229
+-,183.26245525000004,1.1032157088549617
+-,208.24119182500004,1.3864485140199996
+-,240.71354937250007,1.1603643057743633
+-,282.9276141842501,0.9960460865361951
+-,337.8058984395251,0.9873905265532739
+-,409.1476679713826,1.2295956948059068
+-,501.8919683627974,1.0431235115936195
+-,622.4595588716368,1.0569850127250198
+-,779.1974265331277,1.0140567282543225
+-,982.956654493066,1.0022465072438766
+-,1247.843650840986,0.9811582397593719
+-,1592.1967460932817,0.989106058256073
+-,2039.855769921266,0.9858171912041757
+-,2621.812500897646,0.9813832559588239
+-,3378.35625116694,0.9881199076044388
+-,4361.8631265170225,0.9947659507030735
+-,5640.42206447213,0.9956842603094305
+-,7302.548683813768,1.0001468307212211
-+,122.425,1.1388218415112825
-+,137.89825000000002,1.0767058163940748
-+,164.0480425,1.8960918486711629
-+,183.26245525000004,1.8241564940527364
-+,208.24119182500004,1.4019423772339483
-+,240.71354937250007,1.2402416580837567
-+,282.9276141842501,1.2259436396804377
-+,337.8058984395251,1.3244412203110296
-+,409.1476679713826,1.056593355990218
-+,501.8919683627974,1.16097420959874
-+,622.4595588716368,1.0798012213108161
-+,779.1974265331277,1.0110323662608025
-+,982.956654493066,1.0034079002202856
-+,1247.843650840986,0.9856592973338008
-+,1592.1967460932817,0.9837161077310694
-+,2039.855769921266,0.9767699622277142
-+,2621.812500897646,0.9810094573335979
-+,3378.35625116694,0.9902081340357197
-+,4361.8631265170225,0.9932713312688712
-+,5640.42206447213,0.9966840872710041
++,105.0,0.9793684436031558
++,114.75,1.2061129019798706
++,122.425,1.1871476264954182
++,137.89825000000002,1.5010978413719775
++,149.267725,1.3579291161702085
++,164.0480425,1.358973911177042
++,183.26245525000004,1.1139068661396037
++,208.24119182500004,1.0870431647157175
++,240.71354937250007,1.21385078024405
++,282.9276141842501,1.1456539566208046
++,337.8058984395251,1.1959700152126758
++,409.1476679713826,1.3997328558143707
++,501.8919683627974,1.0476747979054417
++,622.4595588716368,1.0736525828259356
++,779.1974265331277,1.0686159353945766
++,982.956654493066,0.9986254652270359
++,1247.843650840986,0.9836399329099006
++,1592.1967460932817,0.9749969680049866
++,2039.855769921266,0.9744593618327644
++,2621.812500897646,0.9766725871566041
++,3378.35625116694,0.9870098146184021
++,4361.8631265170225,0.9862392352286894
++,5640.42206447213,0.9950155261993685
++,7302.548683813768,0.9997622091131663
--,114.75,1.4111793880376542
--,122.425,1.0022105648656887
--,137.89825000000002,1.106801467481242
--,208.24119182500004,1.0893153867631988
--,240.71354937250007,1.1737140825465662
--,282.9276141842501,1.338510828037299
--,337.8058984395251,1.1712706932138799
--,409.1476679713826,1.2982542421311813
--,501.8919683627974,1.0385326626379998
--,622.4595588716368,1.0225688059480977
--,779.1974265331277,1.0226752038665803
--,982.956654493066,0.9883104545037
--,1247.843650840986,0.9866435682267869
--,1592.1967460932817,0.9859660217532513
--,2039.855769921266,0.9903473406828305
--,2621.812500897646,0.9874978435657653
--,3378.35625116694,0.9934286682473298
--,4361.8631265170225,0.9991844515713596
--,5640.42206447213,0.996600260519233
all,105.0,1.2274523223095681
all,114.75,1.7303211363457718
all,122.425,1.4214974457278873
all,129.1525,1.6429224668412523
all,137.89825000000002,1.469355131841406
all,149.267725,1.3579291161702085
all,164.0480425,1.5834868259094328
all,183.26245525000004,1.625595715480855
all,208.24119182500004,1.458994442805936
all,240.71354937250007,1.3926927008740895
all,282.9276141842501,1.3486822617797314
all,337.8058984395251,1.2937452937348897
all,409.1476679713826,1.4467346352440815
all,501.8919683627974,1.1407286221584696
all,622.4595588716368,1.1127939020504343
all,779.1974265331277,1.0596542061427288
all,982.956654493066,0.9980193563037124
all,1247.843650840986,0.9670688134998431
all,1592.1967460932817,0.9629383927641644
all,2039.855769921266,0.9577469529531949
all,2621.812500897646,0.957935108787437
all,3378.35625116694,0.9732173799101831
all,4361.8631265170225,0.9809628117156637
all,5640.42206447213,0.9869182573580981
all,7302.548683813768,0.9999090585910271
