orientation,chr_distance,peak_score
+-,42.5,2.2007855950539903
+-,66.25,5.023837159281627
+-,80.0,4.659474662724018
+-,96.25,5.973113553651395
+-,117.5,5.171887456707521
+-,146.25,4.678627517769605
+-,182.5,7.788788957784602
+-,230.0,3.791702472745969
+-,292.5,3.8712038883299495
+-,372.5,5.683171138882632
+-,476.25,1.777889449068015
+-,612.5,3.43358684768884
+-,790.0,3.252191550859658
+-,1018.75,1.429860620815162
+-,1316.25,0.9798503140844189
+-,1705.0,0.9836521897647156
+-,2210.0,0.9780148640026314
+-,2865.0,0.9822947175516672
+-,3717.5,0.9912665258309661
+-,4826.25,0.9997845144842186
-+,48.75,0.9408234212957264
-+,56.25,1.0576750664654253
-+,66.25,0.8874714501681832
-+,80.0,1.0112027909754668
-+,96.25,1.3427522978209918
-+,117.5,1.3399618824770743
-+,146.25,1.1455629507707616
-+,182.5,1.2642028563070915
-+,230.0,1.3541858991990454
-+,292.5,1.2979895868458746
-+,372.5,0.9658203689955113
-+,476.25,1.2611706082818315
-+,612.5,1.106996608229064
-+,790.0,1.0294426076079954
-+,1018.75,0.9575674874036477
-+,1316.25,0.9728741347725782
-+,1705.0,0.9907133065521393
-+,2210.0,0.9829190464290385
-+,2865.0,0.985662797624685
-+,3717.5,0.9963163329272686
-+,4826.25,0.999916036570344
++,38.75,1.3440391521107904
++,48.75,1.1977060230557528
++,56.25,1.6314315065405853
++,66.25,1.4627893669016718
++,117.5,1.6934271688260178
++,146.25,2.460227111469433
++,182.5,2.9230422367284206
++,230.0,1.507999103706629
++,292.5,1.7903182449851545
++,372.5,1.0724661558906068
++,476.25,1.1226450828641594
++,612.5,1.7206817126003549
++,790.0,1.0851816014617124
++,1018.75,0.9935512005117907
++,1316.25,0.9680610982095379
++,1705.0,0.986488337544124
++,2210.0,0.9868964897250704
++,2865.0,0.9841100043290476
++,3717.5,0.9938577718490458
++,4826.25,0.9999278452041761
--,66.25,1.8028975972493115
--,96.25,2.0640294973908997
--,117.5,3.2207348391643746
--,146.25,1.259591927971175
--,182.5,2.5530655481446063
--,230.0,2.5142268410674005
--,292.5,3.2937104803843624
--,372.5,2.3727210912252743
--,476.25,2.047279407972948
--,612.5,2.298410707939231
--,790.0,1.3473019309318186
--,1018.75,1.0018138028751384
--,1316.25,0.9723151817442316
--,1705.0,0.9803867049375493
--,2210.0,0.9831259750754606
--,2865.0,0.9798575139507982
--,3717.5,0.9926741143716928
--,4826.25,0.9997842886138145
all,38.75,1.3440391521107904
all,42.5,2.2007855950539903
all,48.75,1.0706356724941983
all,56.25,1.5195355804345267
all,66.25,2.9780386993949772
all,80.0,2.9492321012534366
all,96.25,3.769390304153019
all,117.5,3.8478525061110127
all,146.25,3.3102225382033743
all,182.5,5.1646986039999305
all,230.0,2.918625223300735
all,292.5,3.3508357833957487
all,372.5,3.9879605315118534
all,476.25,2.2012450356109015
all,612.5,2.5548097267888776
all,790.0,2.000745372326027
all,1018.75,1.2163404443070702
all,1316.25,0.9112853343783481
all,1705.0,0.9157509810361293
all,2210.0,0.9062439651137528
all,2865.0,0.895261028917084
all,3717.5,0.9378403118173526
all,4826.25,0.9976699846453031
