orientation,chr_distance,peak_score
+-,42.5,3.127027192336456
+-,66.25,6.3627567583132265
+-,80.0,5.106276399084834
+-,96.25,6.216416038028038
+-,117.5,6.58633537760922
+-,146.25,5.791025606132214
+-,182.5,9.922958697712364
+-,230.0,2.909670640154791
+-,292.5,2.3254217411071534
+-,372.5,5.936681672133284
+-,476.25,1.3012980761317532
+-,612.5,3.8482045210190723
+-,790.0,3.4025648045702495
+-,1018.75,1.008648689625275
+-,1316.25,0.9532970931067029
+-,1705.0,0.9877835555602232
+-,2210.0,0.9854199498964626
+-,2865.0,0.9937355108547369
+-,3717.5,0.9964891263721143
+-,4826.25,0.9998809536620579
-+,48.75,0.919872627040991
-+,56.25,1.1480409187276226
-+,66.25,1.0228806677780848
-+,80.0,1.0736956903862152
-+,96.25,1.3593888940841408
-+,117.5,1.6165756248280942
-+,146.25,1.0761326654826775
-+,182.5,1.399607775448246
-+,230.0,1.21565429976241
-+,292.5,1.2108558176691933
-+,372.5,0.900929553323855
-+,476.25,1.2789092489273675
-+,612.5,1.046384548071693
-+,790.0,0.9651087722800082
-+,1018.75,0.9541761328483567
-+,1316.25,0.975725854460174
-+,1705.0,0.9902919852839801
-+,2210.0,0.9897287096333567
-+,2865.0,0.9947203467810136
-+,3717.5,0.9983787230733643
-+,4826.25,0.9999503841575825
++,38.75,1.395783515894396
++,48.75,1.3494269809610735
++,56.25,2.024103725040051
++,66.25,2.034274959785265
++,117.5,2.0156595193841276
++,146.25,2.6664430742523915
++,182.5,3.8759471004310644
++,230.0,1.1339270937259212
++,292.5,1.2598529439083854
++,372.5,1.0271640513831564
++,476.25,1.0065453891781901
++,612.5,1.834612234047322
++,790.0,0.8907726037533833
++,1018.75,0.959040397577348
++,1316.25,0.9683933632754758
++,1705.0,0.98737602271882
++,2210.0,0.9928805753056148
++,2865.0,0.9934600952783013
++,3717.5,0.9976183337983052
++,4826.25,0.9999685121938793
--,66.25,2.2645011782973086
--,96.25,1.9262282812743479
--,117.5,3.401157810462443
--,146.25,1.3320586983121965
--,182.5,3.1232526004492063
--,230.0,2.021241761871309
--,292.5,2.6281012105280084
--,372.5,2.6932837733635826
--,476.25,2.202745622251245
--,612.5,2.347453990884747
--,790.0,1.101454068345762
--,1018.75,0.9593315149503557
--,1316.25,0.9685705179338636
--,1705.0,0.9850253163351004
--,2210.0,0.9901323400129888
--,2865.0,0.9894704134566089
--,3717.5,0.9971654997063382
--,4826.25,0.9998819366627634
all,38.75,1.395783515894396
all,42.5,3.127027192336456
all,48.75,1.11576366331117
all,56.25,1.8503120803529656
all,66.25,3.952697635581234
all,80.0,3.3216017035222545
all,96.25,3.942503856737076
all,117.5,4.4603774786863735
all,146.25,3.9271313711778317
all,182.5,6.606899467649354
all,230.0,2.3424819404495416
all,292.5,2.537292446419746
all,372.5,4.19643662439142
all,476.25,2.1112300316586277
all,612.5,2.7602206851838833
all,790.0,1.952545268661712
all,1018.75,0.9087401473670256
all,1316.25,0.8591937569224881
all,1705.0,0.9086089511208206
all,2210.0,0.9170870874624465
all,2865.0,0.9360814293453139
all,3717.5,0.9677451351500386
all,4826.25,0.9987678212021424
