orientation,chr_distance,peak_score,n
+-,104.75,1.32888691807799,6
+-,112.425,1.5167548086022298,8
+-,119.1525,1.3703316833607166,3
+-,127.89825,1.611507871587671,8
+-,139.267725,1.3273527442993267,5
+-,154.0480425,1.0749411448718402,2
+-,173.26245525000004,1.1672916223998988,14
+-,198.24119182500004,1.2513999050528914,5
+-,230.71354937250007,1.415046997207762,17
+-,272.9276141842501,1.1476133968059554,14
+-,327.8058984395251,1.1015028895548908,11
+-,399.1476679713826,1.4679595235319298,22
+-,491.8919683627974,1.1762664058316488,14
+-,612.4595588716368,1.3156473428317998,38
+-,769.1974265331277,1.2033386392862797,42
+-,972.956654493066,1.1182686675085867,58
+-,1237.843650840986,1.0761352249421874,63
+-,1582.1967460932817,1.0036930815229106,79
+-,2029.855769921266,0.9725607143760835,91
+-,2611.812500897646,0.9645581447279814,130
+-,3368.35625116694,0.9797199096095904,108
+-,4351.8631265170225,0.9880322006777076,107
+-,5630.42206447213,0.9900941061439281,71
+-,7292.548683813768,0.9995143711247523,1
-+,95.0,1.2764609935620588,11
-+,119.1525,1.1553331515436236,3
-+,139.267725,1.1287413136913274,2
-+,154.0480425,1.5861874571351666,5
-+,173.26245525000004,2.177082817194781,11
-+,198.24119182500004,1.7228575002901243,18
-+,230.71354937250007,1.0529209451470385,3
-+,272.9276141842501,1.6658529421855883,11
-+,327.8058984395251,1.7985980542756406,14
-+,399.1476679713826,1.1956993474975106,17
-+,491.8919683627974,1.6720316916971234,28
-+,612.4595588716368,1.5499145637590555,37
-+,769.1974265331277,1.1775243150449297,39
-+,972.956654493066,1.2162395197581326,49
-+,1237.843650840986,1.0957964411019925,69
-+,1582.1967460932817,1.0204066290424425,82
-+,2029.855769921266,0.9846121335029915,91
-+,2611.812500897646,0.9707236049334083,118
-+,3368.35625116694,0.9723628117984726,116
-+,4351.8631265170225,0.9879777019399102,106
-+,5630.42206447213,0.9910285892578696,61
++,104.75,1.0110187920929845,2
++,112.425,1.1569453924159885,3
++,119.1525,1.159631108357695,3
++,139.267725,1.6565200137186245,3
++,154.0480425,1.4049159749596727,8
++,173.26245525000004,1.3415713243293759,5
++,198.24119182500004,1.3124785871495175,11
++,230.71354937250007,1.338549822935612,6
++,272.9276141842501,1.3553141084329328,6
++,327.8058984395251,1.3652881871625777,20
++,399.1476679713826,1.7371426510592491,15
++,491.8919683627974,1.2215566040294203,30
++,612.4595588716368,1.4573969701504037,29
++,769.1974265331277,1.46309724335191,39
++,972.956654493066,1.2216075117712082,52
++,1237.843650840986,1.12064382794788,66
++,1582.1967460932817,1.029165905307281,84
++,2029.855769921266,0.9718163803938761,87
++,2611.812500897646,0.9590770546149803,112
++,3368.35625116694,0.9670078418815569,113
++,4351.8631265170225,0.979484168037703,99
++,5630.42206447213,0.9922340079221599,55
++,7292.548683813768,0.9996983222036063,2
--,95.0,1.064817513750798,3
--,112.425,1.46207810996504,8
--,119.1525,1.0257685277286892,3
--,139.267725,1.2538072017518864,8
--,198.24119182500004,1.1842318362596809,3
--,272.9276141842501,1.6033675222642976,16
--,327.8058984395251,1.3445226237423396,26
--,399.1476679713826,1.5816260981039576,26
--,491.8919683627974,1.4426308375308392,27
--,612.4595588716368,1.4116881826194208,33
--,769.1974265331277,1.3210386459600716,44
--,972.956654493066,1.1135200254283746,44
--,1237.843650840986,1.0857743945739893,58
--,1582.1967460932817,0.9835649124235235,74
--,2029.855769921266,0.9815678082857109,96
--,2611.812500897646,0.9891171611859276,152
--,3368.35625116694,0.9801284508360073,106
--,4351.8631265170225,0.9852165765055552,96
--,5630.42206447213,0.9948663128574716,90
all,95.0,1.2826489454290417,14
all,104.75,1.3103200745972603,8
all,112.425,1.6781222550769896,19
all,119.1525,1.4265855659369875,12
all,127.89825,1.611507871587671,8
all,139.267725,1.720923243675481,18
all,154.0480425,1.7034287703588387,15
all,173.26245525000004,1.8805806669442529,30
all,198.24119182500004,1.765931168817621,37
all,230.71354937250007,1.5374357364049183,26
all,272.9276141842501,1.7872861211407924,47
all,327.8058984395251,1.6471039658022821,71
all,399.1476679713826,1.7878448425370255,80
all,491.8919683627974,1.6567899025260515,99
all,612.4595588716368,1.6454229153332933,137
all,769.1974265331277,1.446335401945155,164
all,972.956654493066,1.2746443994124155,203
all,1237.843650840986,1.164340447161798,256
all,1582.1967460932817,1.0184393592305547,319
all,2029.855769921266,0.9551222712140652,365
all,2611.812500897646,0.9393978005728794,512
all,3368.35625116694,0.934068989465743,443
all,4351.8631265170225,0.9576232994593241,408
all,5630.42206447213,0.9742816920819044,277
all,7292.548683813768,0.9992137475532867,3
