orientation,chr_distance,peak_score
+-,42.5,1.6358326627023496
+-,66.25,2.8407782318620516
+-,80.0,2.558889145901047
+-,96.25,3.1204168320479186
+-,117.5,3.9378772371005737
+-,146.25,4.455703719021393
+-,182.5,5.189868885633347
+-,230.0,3.4048214549693947
+-,292.5,4.589023741729138
+-,372.5,5.780360752265533
+-,476.25,3.958874258338599
+-,612.5,4.577379462296391
+-,790.0,4.297242183180211
+-,1018.75,4.112259203854886
+-,1316.25,2.9290718714498514
+-,1705.0,2.132154809467651
+-,2210.0,1.667168448399185
+-,2865.0,1.0584782316404833
+-,3717.5,0.9794805078321601
+-,4826.25,0.9995615895298398
-+,48.75,1.0876554076888556
-+,56.25,1.4746864159345763
-+,66.25,1.0221352805791097
-+,80.0,1.6145821483453597
-+,96.25,1.9314642597439642
-+,117.5,1.2981568842290523
-+,146.25,1.6720000225556864
-+,182.5,2.4050698701332376
-+,230.0,2.158431810294236
-+,292.5,2.3575018397110235
-+,372.5,1.9197297202182066
-+,476.25,2.8130327992979796
-+,612.5,2.017167187326107
-+,790.0,1.945043768535586
-+,1018.75,1.8862466712168229
-+,1316.25,1.590121989586501
-+,1705.0,1.2065420221599812
-+,2210.0,1.1159555064426985
-+,2865.0,0.9726208381721818
-+,3717.5,0.989086963857682
-+,4826.25,0.9997065594394169
++,38.75,1.41197007918668
++,48.75,1.2598813991173838
++,56.25,1.6160527014710118
++,66.25,1.8530142807328693
++,117.5,1.7360940567389331
++,146.25,2.6822576838810024
++,182.5,3.234054861677683
++,230.0,1.9921669387901733
++,292.5,2.6283141680721904
++,372.5,2.4216085901538507
++,476.25,2.8891552331346206
++,612.5,2.980546364565834
++,790.0,2.081967384822369
++,1018.75,2.4795554092400796
++,1316.25,2.117082003607375
++,1705.0,1.5244886357720548
++,2210.0,1.2194271893804325
++,2865.0,1.0166521754731006
++,3717.5,0.9828380623293356
++,4826.25,0.9995807955267391
--,66.25,1.5347337383496422
--,96.25,1.7856552620815938
--,117.5,2.595015943670205
--,146.25,1.427366925310166
--,182.5,2.8538780840003977
--,230.0,3.630166748454419
--,292.5,4.118729438803635
--,372.5,3.1182375862710545
--,476.25,3.4148371879577013
--,612.5,3.7095281170111383
--,790.0,3.208941010707668
--,1018.75,2.938555728842537
--,1316.25,2.2692344354205463
--,1705.0,1.6901499968706304
--,2210.0,1.2093902129160796
--,2865.0,1.016938159815259
--,3717.5,0.9831989092044047
--,4826.25,0.9995332684073778
all,38.75,1.41197007918668
all,42.5,1.6358326627023496
all,48.75,1.1893060294552247
all,56.25,1.690329135860857
all,66.25,2.2202355701477567
all,80.0,2.32678597909403
all,96.25,2.7980302526070546
all,117.5,3.280319225045101
all,146.25,3.580063715662699
all,182.5,4.355040473969873
all,230.0,3.5730452560371626
all,292.5,3.88494293277698
all,372.5,4.126241430522395
all,476.25,3.7756612238163996
all,612.5,3.60581289658586
all,790.0,3.009336960055078
all,1018.75,3.0427587580489024
all,1316.25,2.431149395935618
all,1705.0,1.8410182029028581
all,2210.0,1.454059318979132
all,2865.0,1.035150832766166
all,3717.5,0.9061400753138128
all,4826.25,0.9937081642461961
