orientation,chr_distance,peak_score
+-,42.5,2.6682258327227886
+-,66.25,4.969947359252306
+-,80.0,4.780437937621543
+-,96.25,6.131827999754723
+-,117.5,6.783252311706601
+-,146.25,6.4451597542635355
+-,182.5,9.609546387204828
+-,230.0,4.6690613168786275
+-,292.5,5.131994732974389
+-,372.5,7.614094821319919
+-,476.25,2.8705690224003093
+-,612.5,5.935390507860752
+-,790.0,5.132924836193949
+-,1018.75,2.5988313776226164
+-,1316.25,1.2658208763258685
+-,1705.0,0.9945747558469611
+-,2210.0,0.9712394291529254
+-,2865.0,0.9821887581773989
+-,3717.5,0.9869968299325046
+-,4826.25,0.9995889380244682
-+,48.75,1.0346285977750467
-+,56.25,1.5184801328356348
-+,66.25,1.0493328846401628
-+,80.0,1.3300052318806042
-+,96.25,1.902564303243156
-+,117.5,1.405160793574265
-+,146.25,1.2117449407156784
-+,182.5,2.1505076343113707
-+,230.0,1.8403186985271291
-+,292.5,1.5881243661305864
-+,372.5,1.2385702968779158
-+,476.25,2.187034625281096
-+,612.5,1.4603898840131606
-+,790.0,1.0909274439584287
-+,1018.75,1.017063299229152
-+,1316.25,0.9381392433901508
-+,1705.0,0.9748322446075748
-+,2210.0,0.966120006053216
-+,2865.0,0.9838978360553727
-+,3717.5,0.9925141412493602
-+,4826.25,0.9998717040580581
++,38.75,1.5043965367388519
++,48.75,1.3124330591561921
++,56.25,2.454794511611824
++,66.25,2.243634794015452
++,117.5,2.2658928973674355
++,146.25,3.474104054885786
++,182.5,4.40861343121631
++,230.0,1.6128558957447279
++,292.5,2.302375046357897
++,372.5,1.5102589018718202
++,476.25,1.4779361401975648
++,612.5,2.700686348124617
++,790.0,1.5305762532036742
++,1018.75,1.3104537574685926
++,1316.25,1.0491265533325709
++,1705.0,0.975413919197379
++,2210.0,0.9751214895071063
++,2865.0,0.9813380620725728
++,3717.5,0.9917130756581916
++,4826.25,0.9998644540983863
--,66.25,2.291641491162564
--,96.25,2.1284045116409427
--,117.5,3.2903750889999466
--,146.25,1.6589536876774462
--,182.5,5.050927286257107
--,230.0,3.6448940331042103
--,292.5,5.0265064322349176
--,372.5,3.5959006751759395
--,476.25,3.589074555202899
--,612.5,3.7136080596485557
--,790.0,1.7951262406401747
--,1018.75,1.1657962102403583
--,1316.25,0.9964452105508044
--,1705.0,0.967690683167351
--,2210.0,0.967610438116748
--,2865.0,0.9769887927444922
--,3717.5,0.9897084229363522
--,4826.25,0.9997235882618549
all,38.75,1.5043965367388519
all,42.5,2.6682258327227886
all,48.75,1.1752206585839984
all,56.25,2.336850828261876
all,66.25,3.4130253743958563
all,80.0,3.4042929923592746
all,96.25,4.171650727927252
all,117.5,4.563050482332542
all,146.25,4.637193228429592
all,182.5,7.11244160560593
all,230.0,3.799632180509655
all,292.5,4.325517869184314
all,372.5,5.367062491078162
all,476.25,3.5876792748222224
all,612.5,3.988460069892608
all,790.0,2.721827051806047
all,1018.75,1.8534943961654973
all,1316.25,1.1390395782665392
all,1705.0,0.9024976396488757
all,2210.0,0.8452004890957983
all,2865.0,0.8746892203442678
all,3717.5,0.9057646809337521
all,4826.25,0.9964170698672034
