orientation,chr_distance,peak_score,n
+-,105.0,1.0873828064815365,6
+-,114.75,1.2163766851108353,8
+-,122.425,1.11957107050069,3
+-,129.1525,1.203322106217924,8
+-,137.89825000000002,1.1168341682741425,5
+-,164.0480425,1.0265466029568737,8
+-,183.26245525000004,1.120010818340832,8
+-,208.24119182500004,1.364887907526434,13
+-,240.71354937250007,1.1604372044182378,12
+-,282.9276141842501,1.0708323460222093,11
+-,337.8058984395251,1.0393649928976825,14
+-,409.1476679713826,1.2049745902269493,19
+-,501.8919683627974,1.1102748302662453,14
+-,622.4595588716368,1.1177095948301736,41
+-,779.1974265331277,1.1510493466317353,39
+-,982.956654493066,1.1156964094899124,60
+-,1247.843650840986,1.1001641454825204,68
+-,1592.1967460932817,1.052608082556427,78
+-,2039.855769921266,1.017096375242982,89
+-,2621.812500897646,0.977313092354609,129
+-,3378.35625116694,0.9889816815691679,106
+-,4361.8631265170225,0.9876547307760226,109
+-,5640.42206447213,0.9920095167499667,68
+-,7302.548683813768,0.9999324573999546,1
-+,95.0,1.048797010742429,11
-+,122.425,1.0700542769993342,3
-+,137.89825000000002,1.048489773322654,2
-+,164.0480425,1.3845804841518141,10
-+,183.26245525000004,1.402971210963843,9
-+,208.24119182500004,1.2749373826201582,15
-+,240.71354937250007,1.1945521740555751,10
-+,282.9276141842501,1.13238327501508,7
-+,337.8058984395251,1.285480333993175,11
-+,409.1476679713826,1.1361251272121937,19
-+,501.8919683627974,1.3162159450879116,29
-+,622.4595588716368,1.229609179232006,36
-+,779.1974265331277,1.1242490866595243,44
-+,982.956654493066,1.1302105037773758,44
-+,1247.843650840986,1.0998038215916366,69
-+,1592.1967460932817,1.0329567278030896,80
-+,2039.855769921266,1.007859123160419,94
-+,2621.812500897646,0.996075538263344,117
-+,3378.35625116694,0.9894953764986605,114
-+,4361.8631265170225,0.990754992720416,106
-+,5640.42206447213,0.9960826216484971,61
++,105.0,0.9828619198962805,2
++,114.75,1.0430773734862762,3
++,122.425,1.044672200179817,3
++,137.89825000000002,1.1526688248033854,3
++,149.267725,1.1373387232999819,5
++,164.0480425,1.164638310304732,5
++,183.26245525000004,1.110906276633722,6
++,208.24119182500004,1.073485127204914,10
++,240.71354937250007,1.1215643722425486,4
++,282.9276141842501,1.1598782548736102,8
++,337.8058984395251,1.3241189062627754,21
++,409.1476679713826,1.2774988997481922,12
++,501.8919683627974,1.1846136479517027,34
++,622.4595588716368,1.170212926302209,27
++,779.1974265331277,1.229688249838773,39
++,982.956654493066,1.1445157863317836,54
++,1247.843650840986,1.1264138331761218,64
++,1592.1967460932817,1.0365969251237837,84
++,2039.855769921266,1.0126655789956027,89
++,2621.812500897646,0.9914116334074125,111
++,3378.35625116694,0.9883791893628301,111
++,4361.8631265170225,0.9921311041810409,98
++,5640.42206447213,0.9951807437258845,55
++,7302.548683813768,1.0002164207321007,2
--,95.0,1.0189967192380835,3
--,114.75,1.1724372777440397,8
--,122.425,1.0438145905472014,3
--,137.89825000000002,1.111149323917507,8
--,208.24119182500004,1.049314127280718,3
--,240.71354937250007,1.1845482028632663,5
--,282.9276141842501,1.2202892181450153,14
--,337.8058984395251,1.160881351553321,26
--,409.1476679713826,1.2923080295399725,29
--,501.8919683627974,1.1983324894223641,23
--,622.4595588716368,1.3261656512560753,33
--,779.1974265331277,1.2316379671707316,42
--,982.956654493066,1.1071270764146075,44
--,1247.843650840986,1.127227730922948,60
--,1592.1967460932817,1.0395924981331535,72
--,2039.855769921266,0.9920999178510095,98
--,2621.812500897646,0.9922048139299129,154
--,3378.35625116694,0.9889964349100367,103
--,4361.8631265170225,0.9912061012118638,96
--,5640.42206447213,0.9999274315364537,89
all,95.0,1.0690993566805123,14
all,105.0,1.0771071154636478,8
all,114.75,1.2643021940896633,19
all,122.425,1.1736916337138346,12
all,129.1525,1.203322106217924,8
all,137.89825000000002,1.2362098443451093,18
all,149.267725,1.1373387232999819,5
all,164.0480425,1.3291521852827086,23
all,183.26245525000004,1.3758469504755608,23
all,208.24119182500004,1.366513751737015,41
all,240.71354937250007,1.3323575504540957,31
all,282.9276141842501,1.271777145900878,40
all,337.8058984395251,1.314293326382217,72
all,409.1476679713826,1.3621847395008722,79
all,501.8919683627974,1.3280426839950916,100
all,622.4595588716368,1.3068106892686835,137
all,779.1974265331277,1.2734032163710507,164
all,982.956654493066,1.1882256098797384,202
all,1247.843650840986,1.175705201020335,261
all,1592.1967460932817,1.0675476834950965,314
all,2039.855769921266,1.0126353298457829,370
all,2621.812500897646,0.9798586428762104,511
all,3378.35625116694,0.9737161699787282,434
all,4361.8631265170225,0.9742309639772898,409
all,5640.42206447213,0.9870327813067947,273
all,7302.548683813768,1.000148551336056,3
