orientation,chr_distance,peak_score
+-,42.5,1.2009474200889831
+-,66.25,1.3424088981624984
+-,80.0,1.3484533940751684
+-,96.25,1.422681117357771
+-,117.5,1.67332063477012
+-,146.25,1.725529527539905
+-,182.5,2.0869620956435946
+-,230.0,1.7153632446698404
+-,292.5,1.8333722585615504
+-,372.5,2.0176997833134656
+-,476.25,1.9377254185392325
+-,612.5,2.016588745260461
+-,790.0,1.89841185268114
+-,1018.75,1.799380022231387
+-,1316.25,1.6217116121665784
+-,1705.0,1.3967286323597314
+-,2210.0,1.2302780134280908
+-,2865.0,1.0522617316991032
+-,3717.5,0.9909800515659946
+-,4826.25,0.9997308708195508
-+,48.75,0.9597608368156559
-+,56.25,1.0154424892547134
-+,66.25,0.9397990101521873
-+,80.0,1.0592704797795824
-+,96.25,1.115960846600311
-+,117.5,1.1118160962534198
-+,146.25,1.2090333290823119
-+,182.5,1.3575409476505682
-+,230.0,1.3826201812188672
-+,292.5,1.3900855001732966
-+,372.5,1.2883571320752285
-+,476.25,1.498605933519983
-+,612.5,1.3436487403090984
-+,790.0,1.4174500217005632
-+,1018.75,1.3160321267191621
-+,1316.25,1.2799846939124082
-+,1705.0,1.1004615224385892
-+,2210.0,1.0710366057386411
-+,2865.0,0.9896189737079711
-+,3717.5,0.9903931918865811
-+,4826.25,0.9997829419683297
++,38.75,1.0650967097910253
++,48.75,1.023802306650021
++,56.25,1.0593470556991282
++,66.25,1.143386304214688
++,117.5,1.183156646153209
++,146.25,1.4946046428697455
++,182.5,1.6003900345473383
++,230.0,1.2418798676630596
++,292.5,1.5587258388633862
++,372.5,1.3486796980095113
++,476.25,1.6403143329087504
++,612.5,1.6238321020620055
++,790.0,1.5423432172656366
++,1018.75,1.5298961258653754
++,1316.25,1.4236842685966962
++,1705.0,1.2382903190387262
++,2210.0,1.0844200017858676
++,2865.0,1.0176980910317088
++,3717.5,0.9895924265751581
++,4826.25,0.9999991579803229
--,66.25,1.0252444643648049
--,96.25,1.2236877720953836
--,117.5,1.4702673252658651
--,146.25,1.0492282124425913
--,182.5,1.231970148341543
--,230.0,1.5941518951594835
--,292.5,1.594959211502023
--,372.5,1.6144473021757744
--,476.25,1.6599750557708801
--,612.5,1.6965461274555909
--,790.0,1.674374082104893
--,1018.75,1.6153116756483794
--,1316.25,1.426100269603856
--,1705.0,1.2535987739577874
--,2210.0,1.1321104817479426
--,2865.0,1.0025825753177666
--,3717.5,0.9884165011042154
--,4826.25,0.999860124052052
all,38.75,1.0650967097910253
all,42.5,1.2009474200889831
all,48.75,1.0121960909554106
all,56.25,1.0866797035873672
all,66.25,1.215032822485757
all,80.0,1.254217902572348
all,96.25,1.3830392847174837
all,117.5,1.6278209691169137
all,146.25,1.6539199444520047
all,182.5,1.8952179040593808
all,230.0,1.7100927830621984
all,292.5,1.7533181664936195
all,372.5,1.7482152302964957
all,476.25,1.8412425464648796
all,612.5,1.7641306949961837
all,790.0,1.6953048390152912
all,1018.75,1.6265593704572539
all,1316.25,1.497214927294429
all,1705.0,1.3119512592465936
all,2210.0,1.181052277342315
all,2865.0,1.0285730263506854
all,3717.5,0.9513073303514398
all,4826.25,0.9976242374737494
