orientation,chr_distance,peak_score,n
+-,114.75,1.0094832249768078,8
+-,122.425,1.1017077608581631,8
+-,129.1525,1.3955460358310852,9
+-,137.89825000000002,1.3055750254659553,14
+-,149.267725,1.3418777177312422,13
+-,164.0480425,1.3426743883624532,18
+-,183.26245525000004,1.338058244470634,21
+-,208.24119182500004,1.463840148762902,26
+-,240.71354937250007,1.5655662956327696,30
+-,282.9276141842501,1.670529077357578,55
+-,337.8058984395251,1.7676366405323294,56
+-,409.1476679713826,1.7055621103828114,84
+-,501.8919683627974,1.8425667003295043,110
+-,622.4595588716368,1.7113625462713344,139
+-,779.1974265331277,1.7977053264362732,177
+-,982.956654493066,1.5025495389182406,216
+-,1247.843650840986,1.4269916602885342,312
+-,1592.1967460932817,1.2297236218711842,385
+-,2039.855769921266,1.0596062938347945,487
+-,2621.812500897646,0.9863898773072424,585
+-,3378.35625116694,0.9209326893303339,687
+-,4361.8631265170225,0.9212578554231453,819
+-,5640.42206447213,0.9290046112081931,1072
+-,7302.548683813768,0.9557690966934704,1205
-+,114.75,1.0835666070553445,6
-+,122.425,1.169980022464234,6
-+,129.1525,1.3391472085240135,10
-+,137.89825000000002,1.1503859018674583,6
-+,149.267725,1.5201798442621959,12
-+,164.0480425,1.5669059796043916,21
-+,183.26245525000004,1.5694277642867156,19
-+,208.24119182500004,1.7203917584232689,34
-+,240.71354937250007,1.7736118152575042,30
-+,282.9276141842501,1.8895339993235745,54
-+,337.8058984395251,1.5927905287771016,66
-+,409.1476679713826,1.9653118364203555,68
-+,501.8919683627974,1.9193051440281839,105
-+,622.4595588716368,1.7237584196267006,121
-+,779.1974265331277,1.5671989797323191,170
-+,982.956654493066,1.5345152675656073,236
-+,1247.843650840986,1.4325332711773586,301
-+,1592.1967460932817,1.2403740009964,345
-+,2039.855769921266,1.0921042478560412,463
-+,2621.812500897646,0.9940921003124117,559
-+,3378.35625116694,0.9395529080368207,711
-+,4361.8631265170225,0.9438844869987142,874
-+,5640.42206447213,0.9301972304235624,1160
-+,7302.548683813768,0.9409898599826062,1446
++,114.75,1.0957539031625485,8
++,122.425,1.18041047376297,13
++,129.1525,1.1689467970475014,11
++,137.89825000000002,1.3505971129987588,11
++,149.267725,1.270616470069146,9
++,164.0480425,1.443206855849466,16
++,183.26245525000004,1.575858434286162,22
++,208.24119182500004,1.5764596503171089,30
++,240.71354937250007,1.6910127217598665,32
++,282.9276141842501,1.6330218787180506,45
++,337.8058984395251,1.7686792263266626,57
++,409.1476679713826,1.484678544241854,76
++,501.8919683627974,1.6669518109838262,123
++,622.4595588716368,1.6479450478565223,140
++,779.1974265331277,1.6863169110029568,137
++,982.956654493066,1.5875399375969708,209
++,1247.843650840986,1.4183965462297006,285
++,1592.1967460932817,1.2032917732196875,358
++,2039.855769921266,1.0632090896553872,444
++,2621.812500897646,1.0035328414317934,604
++,3378.35625116694,0.961849906302293,735
++,4361.8631265170225,0.9385638979029604,871
++,5640.42206447213,0.9305309505082829,1067
++,7302.548683813768,0.9373439462903956,1395
--,114.75,1.4069186059695864,13
--,122.425,1.0294990488444518,6
--,129.1525,1.2854321190447253,13
--,137.89825000000002,1.3381682215207549,10
--,149.267725,1.2725496678509662,8
--,164.0480425,1.5604724051401475,27
--,183.26245525000004,1.4543930071028677,22
--,208.24119182500004,1.7112320059802837,33
--,240.71354937250007,1.7965634576175311,30
--,282.9276141842501,1.6919933352183036,51
--,337.8058984395251,1.87623084161735,62
--,409.1476679713826,1.8255506967832233,82
--,501.8919683627974,1.7828505280527225,112
--,622.4595588716368,1.7669063408599404,132
--,779.1974265331277,1.781095256040797,169
--,982.956654493066,1.5863588899349126,225
--,1247.843650840986,1.3609880027335222,270
--,1592.1967460932817,1.298650872684577,364
--,2039.855769921266,1.0966325116862312,478
--,2621.812500897646,0.9826446414205052,600
--,3378.35625116694,0.9217977387388177,698
--,4361.8631265170225,0.9153671467117289,840
--,5640.42206447213,0.937815233242109,1078
--,7302.548683813768,0.94681233306351,1276
all,114.75,1.3735741794126617,35
all,122.425,1.2833511241072055,33
all,129.1525,1.6216678715074617,43
all,137.89825000000002,1.6163631860910561,41
all,149.267725,1.7590372152376932,42
all,164.0480425,1.8289588732966349,82
all,183.26245525000004,1.84630996714581,84
all,208.24119182500004,1.9700759545591526,123
all,240.71354937250007,2.1436785767911406,122
all,282.9276141842501,2.015564474556444,205
all,337.8058984395251,2.042606414438426,241
all,409.1476679713826,1.9797047707514106,310
all,501.8919683627974,2.002062735840533,450
all,622.4595588716368,1.9136328587166918,532
all,779.1974265331277,1.9059286096513963,653
all,982.956654493066,1.6934291944189108,886
all,1247.843650840986,1.524652814895856,1168
all,1592.1967460932817,1.3249901352037816,1452
all,2039.855769921266,1.1089372940169642,1872
all,2621.812500897646,0.9882040864624919,2348
all,3378.35625116694,0.9025940930510243,2831
all,4361.8631265170225,0.8870035446869553,3404
all,5640.42206447213,0.8870868026987416,4377
all,7302.548683813768,0.9033440571527108,5322
