orientation,chr_distance,peak_score,n
+-,104.75,1.2103904915636896,6
+-,112.425,1.342745275074293,8
+-,119.1525,1.3554450301126382,3
+-,127.89825,1.6794880786564688,8
+-,139.267725,1.2513059848685921,5
+-,154.0480425,0.9842637347774891,2
+-,173.26245525000004,1.0851320985255286,14
+-,198.24119182500004,1.0872054217932958,5
+-,230.71354937250007,1.5374784726522561,17
+-,272.9276141842501,1.3485196897133254,14
+-,327.8058984395251,1.0464634186995918,11
+-,399.1476679713826,1.6716956512760373,22
+-,491.8919683627974,1.097255624771509,14
+-,612.4595588716368,1.5172389225566942,38
+-,769.1974265331277,1.4585373352640076,42
+-,972.956654493066,1.4632168731263089,58
+-,1237.843650840986,1.2674593336923237,63
+-,1582.1967460932817,1.0827992072518329,79
+-,2029.855769921266,1.0892458093491693,91
+-,2611.812500897646,0.9876693440630482,130
+-,3368.35625116694,0.9662064875694929,108
+-,4351.8631265170225,0.9730339677383302,107
+-,5630.42206447213,0.9896903805930752,71
+-,7292.548683813768,0.9997041095639358,1
-+,95.0,1.1104707487147873,11
-+,119.1525,0.9885299673726289,3
-+,139.267725,1.1499770547216148,2
-+,154.0480425,1.5573110550187408,5
-+,173.26245525000004,2.4455308773346944,11
-+,198.24119182500004,1.911242789075078,18
-+,230.71354937250007,1.0293890186059196,3
-+,272.9276141842501,1.6127510523891697,11
-+,327.8058984395251,1.957762770140652,14
-+,399.1476679713826,1.3871048192638114,17
-+,491.8919683627974,1.8258853030833082,28
-+,612.4595588716368,1.8975012674584733,37
-+,769.1974265331277,1.2213818327767882,39
-+,972.956654493066,1.5836388784435724,49
-+,1237.843650840986,1.2857299474548343,69
-+,1582.1967460932817,1.1847335547686337,82
-+,2029.855769921266,1.0281695331019318,91
-+,2611.812500897646,0.9777507281742915,118
-+,3368.35625116694,0.9687102707306161,116
-+,4351.8631265170225,0.9733371613307239,106
-+,5630.42206447213,0.9893007003593731,61
++,104.75,0.9575455233641053,2
++,112.425,1.1007024419871894,3
++,119.1525,1.1043179223323434,3
++,139.267725,1.4651769403167967,3
++,154.0480425,1.4065535990091453,8
++,173.26245525000004,1.1698100665693891,5
++,198.24119182500004,1.2214671637439487,11
++,230.71354937250007,1.4517621634585527,6
++,272.9276141842501,1.2901760720236903,6
++,327.8058984395251,1.4499690177657396,20
++,399.1476679713826,1.7912729941598027,15
++,491.8919683627974,1.408786742106416,30
++,612.4595588716368,1.9319446339849315,29
++,769.1974265331277,1.547089519272208,39
++,972.956654493066,1.5322202411273425,52
++,1237.843650840986,1.4812741453026788,66
++,1582.1967460932817,1.1436414096076981,84
++,2029.855769921266,1.082072092347143,87
++,2611.812500897646,0.9788367192119143,112
++,3368.35625116694,0.9538904363114802,113
++,4351.8631265170225,0.9743140666341106,99
++,5630.42206447213,0.9866313032373872,55
++,7292.548683813768,0.9994175776583003,2
--,95.0,1.0553467922991624,3
--,112.425,1.2789637340044566,8
--,119.1525,1.0636630018857507,3
--,139.267725,1.0619467363085584,8
--,198.24119182500004,1.0883465601932996,3
--,272.9276141842501,1.7780488854057106,16
--,327.8058984395251,1.5609687561081622,26
--,399.1476679713826,1.6435305699290994,26
--,491.8919683627974,1.6956208936079604,27
--,612.4595588716368,1.4425528701125991,33
--,769.1974265331277,1.4899580262052834,44
--,972.956654493066,1.3558051623779388,44
--,1237.843650840986,1.2922651019828373,58
--,1582.1967460932817,1.184080678969108,74
--,2029.855769921266,1.0049204978399677,96
--,2611.812500897646,0.9824411095972523,152
--,3368.35625116694,0.9721954281109227,106
--,4351.8631265170225,0.9838998730784867,96
--,5630.42206447213,0.9949903850318012,90
all,95.0,1.135170755825783,14
all,104.75,1.1755164010451438,8
all,112.425,1.4583561448739724,19
all,119.1525,1.3073849671253854,12
all,127.89825,1.6794880786564688,8
all,139.267725,1.4796752366450823,18
all,154.0480425,1.66924960917399,15
all,173.26245525000004,1.9742111077048903,30
all,198.24119182500004,1.7826029160549122,37
all,230.71354937250007,1.6965231834976957,26
all,272.9276141842501,1.9294245127573135,47
all,327.8058984395251,1.8084876415178548,71
all,399.1476679713826,1.9675240281169313,80
all,491.8919683627974,1.8764528219547831,99
all,612.4595588716368,2.0022534356330937,137
all,769.1974265331277,1.6203182945343788,164
all,972.956654493066,1.70262372799335,203
all,1237.843650840986,1.503611507183603,256
all,1582.1967460932817,1.2423274153178232,319
all,2029.855769921266,1.0855264737480972,365
all,2611.812500897646,0.9666424514894818,512
all,3368.35625116694,0.9236269527332385,443
all,4351.8631265170225,0.9400936980405641,408
all,5630.42206447213,0.9708929699506385,277
all,7292.548683813768,0.9991233965556457,3
