orientation,chr_distance,peak_score,n
+-,105.0,1.062645146238474,6
+-,114.75,1.1712816694806603,8
+-,122.425,1.1192772366855,3
+-,129.1525,1.232390584044562,8
+-,137.89825000000002,1.1065372623495953,5
+-,164.0480425,1.022018152412443,8
+-,183.26245525000004,1.1341971382642682,8
+-,208.24119182500004,1.1680993525481727,13
+-,240.71354937250007,1.2041154853732885,12
+-,282.9276141842501,1.032558832779161,11
+-,337.8058984395251,1.1618823221458099,14
+-,409.1476679713826,1.4607660342403004,19
+-,501.8919683627974,1.347189331492872,14
+-,622.4595588716368,1.316147095272361,41
+-,779.1974265331277,1.2529991854220435,39
+-,982.956654493066,1.3468759956402647,60
+-,1247.843650840986,1.2672053416523366,68
+-,1592.1967460932817,1.227069612602339,78
+-,2039.855769921266,1.1217848522718703,89
+-,2621.812500897646,1.0450251367222188,129
+-,3378.35625116694,0.9914654294988313,106
+-,4361.8631265170225,0.9789550679212744,109
+-,5640.42206447213,0.9911352268986152,68
+-,7302.548683813768,1.0001728883277539,1
-+,95.0,1.0121024185963663,11
-+,122.425,1.040108418363801,3
-+,137.89825000000002,1.031436498169925,2
-+,164.0480425,1.3454013611604314,10
-+,183.26245525000004,1.344552520219065,9
-+,208.24119182500004,1.2339631656833223,15
-+,240.71354937250007,1.2795222162425874,10
-+,282.9276141842501,1.5168106296348,7
-+,337.8058984395251,1.2271619559985365,11
-+,409.1476679713826,1.3822449883463452,19
-+,501.8919683627974,1.489014511577302,29
-+,622.4595588716368,1.6961973833107968,36
-+,779.1974265331277,1.2910901435738418,44
-+,982.956654493066,1.2985128786138853,44
-+,1247.843650840986,1.2618801521332177,69
-+,1592.1967460932817,1.2540447353490183,80
-+,2039.855769921266,1.1517918366531577,94
-+,2621.812500897646,1.0609256219930268,117
-+,3378.35625116694,0.9793329286135518,114
-+,4361.8631265170225,0.9701194063223608,106
-+,5640.42206447213,0.9833724455578059,61
++,105.0,0.9724978071119476,2
++,114.75,1.1579567405234334,3
++,122.425,1.154321323503942,3
++,137.89825000000002,1.1392667562793652,3
++,149.267725,1.1487577598439216,5
++,164.0480425,1.185265322947648,5
++,183.26245525000004,1.2198425561670772,6
++,208.24119182500004,1.1270184698642045,10
++,240.71354937250007,1.1238291317937947,4
++,282.9276141842501,1.234324410343732,8
++,337.8058984395251,1.4067469070777414,21
++,409.1476679713826,1.321754073388096,12
++,501.8919683627974,1.3623064246750314,34
++,622.4595588716368,1.588319083334735,27
++,779.1974265331277,1.610456882593165,39
++,982.956654493066,1.4218140982192158,54
++,1247.843650840986,1.3221892346924826,64
++,1592.1967460932817,1.2310453642631392,84
++,2039.855769921266,1.1868717884295372,89
++,2621.812500897646,1.0951401420005655,111
++,3378.35625116694,0.9898472980407553,111
++,4361.8631265170225,0.9639923541650078,98
++,5640.42206447213,0.9803590049735065,55
++,7302.548683813768,0.9992309670208903,2
--,95.0,0.9623120131761006,3
--,114.75,1.0321340030817268,8
--,122.425,1.0250243046107472,3
--,137.89825000000002,1.1592650576752073,8
--,208.24119182500004,1.0608392241508322,3
--,240.71354937250007,1.1337099766963687,5
--,282.9276141842501,1.3839814594050666,14
--,337.8058984395251,1.1882416031319492,26
--,409.1476679713826,1.2532713410788419,29
--,501.8919683627974,1.298339873495754,23
--,622.4595588716368,1.2733428818365828,33
--,779.1974265331277,1.4534310620538329,42
--,982.956654493066,1.3255096619711795,44
--,1247.843650840986,1.2968794437898892,60
--,1592.1967460932817,1.22703998185511,72
--,2039.855769921266,1.1507724875841847,98
--,2621.812500897646,1.0667326493955422,154
--,3378.35625116694,1.0099801831616637,103
--,4361.8631265170225,0.982632327045089,96
--,5640.42206447213,0.9913367208009616,89
all,95.0,1.012407419324744,14
all,105.0,1.0515818437128654,8
all,114.75,1.227370494532997,19
all,122.425,1.2219207309767355,12
all,129.1525,1.232390584044562,8
all,137.89825000000002,1.2606396668075601,18
all,149.267725,1.1487577598439216,5
all,164.0480425,1.3138660172238907,23
all,183.26245525000004,1.4201162130534808,23
all,208.24119182500004,1.269523825157956,41
all,240.71354937250007,1.3879119353663651,31
all,282.9276141842501,1.5181440140948452,40
all,337.8058984395251,1.3715135336617514,72
all,409.1476679713826,1.5223934708243463,79
all,501.8919683627974,1.5741086878202606,100
all,622.4595588716368,1.655550073994537,137
all,779.1974265331277,1.5526868069338804,164
all,982.956654493066,1.4922639301733636,202
all,1247.843650840986,1.3893059757758244,261
all,1592.1967460932817,1.3313702584166571,314
all,2039.855769921266,1.216977635234347,370
all,2621.812500897646,1.095148881781604,511
all,3378.35625116694,0.9872680264857363,434
all,4361.8631265170225,0.9468735242562911,409
all,5640.42206447213,0.9660178701378723,273
all,7302.548683813768,0.9994052239418443,3
