orientation,chr_distance,peak_score,n
+-,104.75,0.9465917466709879,6
+-,112.425,0.9773241296948119,8
+-,119.1525,1.0137735707077886,3
+-,127.89825,1.0542885521756,8
+-,139.267725,1.0180448339182036,5
+-,154.0480425,0.9917088810702598,2
+-,173.26245525000004,1.0555187685807002,14
+-,198.24119182500004,1.0249719408903086,5
+-,230.71354937250007,1.0385086534137487,17
+-,272.9276141842501,1.0487313263593623,14
+-,327.8058984395251,0.9746291069718245,11
+-,399.1476679713826,1.0440033492378447,22
+-,491.8919683627974,1.0744474339550851,14
+-,612.4595588716368,1.0296535408399974,38
+-,769.1974265331277,1.0576752321722611,42
+-,972.956654493066,1.09865883083097,58
+-,1237.843650840986,1.0587698260161265,63
+-,1582.1967460932817,1.0314240992276025,79
+-,2029.855769921266,1.0127443162917218,91
+-,2611.812500897646,1.0012458435250864,130
+-,3368.35625116694,0.995428178577979,108
+-,4351.8631265170225,0.9956732128557727,107
+-,5630.42206447213,0.9974283717267873,71
+-,7292.548683813768,1.0004151223696147,1
-+,95.0,0.9769737857582417,11
-+,119.1525,0.986605762634996,3
-+,139.267725,1.0575356952932178,2
-+,154.0480425,1.0670607860592274,5
-+,173.26245525000004,1.0589920840947968,11
-+,198.24119182500004,1.0199527538796627,18
-+,230.71354937250007,0.9912240858543926,3
-+,272.9276141842501,1.0079723871037105,11
-+,327.8058984395251,1.086816084077153,14
-+,399.1476679713826,0.9977098273440016,17
-+,491.8919683627974,1.120936837420273,28
-+,612.4595588716368,1.1039328449046673,37
-+,769.1974265331277,1.0524690587424081,39
-+,972.956654493066,1.0204865516305999,49
-+,1237.843650840986,1.0354446892995373,69
-+,1582.1967460932817,1.0129025650270245,82
-+,2029.855769921266,1.017428379519041,91
-+,2611.812500897646,0.9985161869315646,118
-+,3368.35625116694,1.0101067939900708,116
-+,4351.8631265170225,0.9955683566640117,106
-+,5630.42206447213,0.9978059865626856,61
++,104.75,0.9954183771583887,2
++,112.425,1.0238317416951905,3
++,119.1525,1.0437289624999135,3
++,139.267725,1.0258399204190707,3
++,154.0480425,1.0224175115586915,8
++,173.26245525000004,1.0238189388340757,5
++,198.24119182500004,1.038487283086346,11
++,230.71354937250007,1.050085283719224,6
++,272.9276141842501,1.0574548686331038,6
++,327.8058984395251,1.0479552877641936,20
++,399.1476679713826,1.0564538593077077,15
++,491.8919683627974,1.1369558277247385,30
++,612.4595588716368,1.048758759938972,29
++,769.1974265331277,1.0576827730176883,39
++,972.956654493066,1.079340464462395,52
++,1237.843650840986,1.0450674194754943,66
++,1582.1967460932817,1.0571242552359579,84
++,2029.855769921266,1.0135187384939157,87
++,2611.812500897646,1.0157168593585613,112
++,3368.35625116694,0.9890938175937188,113
++,4351.8631265170225,0.9934820715731235,99
++,5630.42206447213,0.9979764906734946,55
++,7292.548683813768,0.9998475445847141,2
--,95.0,0.983105008548517,3
--,112.425,0.974399150423729,8
--,119.1525,0.9767095943466186,3
--,139.267725,1.0291144265058212,8
--,198.24119182500004,0.9991088682096774,3
--,272.9276141842501,1.0626218454641454,16
--,327.8058984395251,1.052910501895831,26
--,399.1476679713826,1.1412702799965275,26
--,491.8919683627974,1.0676974215782806,27
--,612.4595588716368,1.0345826374261704,33
--,769.1974265331277,1.0875426506243453,44
--,972.956654493066,1.0467911006149055,44
--,1237.843650840986,1.070386301749747,58
--,1582.1967460932817,1.0434885008112849,74
--,2029.855769921266,1.0144745329974973,96
--,2611.812500897646,1.0002966689180064,152
--,3368.35625116694,0.999913426363524,106
--,4351.8631265170225,0.992403161762369,96
--,5630.42206447213,0.997300757345493,90
all,95.0,0.9824006624827784,14
all,104.75,0.9528835037460655,8
all,112.425,0.9961316694700189,19
all,119.1525,1.025642711839263,12
all,127.89825,1.0542885521756,8
all,139.267725,1.075598053918168,18
all,154.0480425,1.0576058903601757,15
all,173.26245525000004,1.08039228729744,30
all,198.24119182500004,1.0406688139793723,37
all,230.71354937250007,1.0520320535506087,26
all,272.9276141842501,1.0790167858778648,47
all,327.8058984395251,1.0686075670045694,71
all,399.1476679713826,1.1008776078319094,80
all,491.8919683627974,1.1584484171971385,99
all,612.4595588716368,1.0796628236072314,137
all,769.1974265331277,1.0921100375568702,164
all,972.956654493066,1.089236938236577,203
all,1237.843650840986,1.0731007125098961,256
all,1582.1967460932817,1.0522198618635739,319
all,2029.855769921266,1.0223079036950444,365
all,2611.812500897646,1.005850743161636,512
all,3368.35625116694,0.9977021017159049,443
all,4351.8631265170225,0.9871502249807439,408
all,5630.42206447213,0.9928604329871201,277
all,7292.548683813768,1.000261994588898,3
