orientation,chr_distance,peak_score
+-,42.5,1.0510792651169218
+-,66.25,0.9467053312391056
+-,80.0,0.9486211796865803
+-,96.25,0.9659927774478075
+-,117.5,0.992654087703495
+-,146.25,0.9821566915737869
+-,182.5,0.9833783987868798
+-,230.0,1.01942336895055
+-,292.5,1.0499691246518184
+-,372.5,0.9785374949840806
+-,476.25,0.9672744970551773
+-,612.5,0.9392499673635462
+-,790.0,0.9849414796127791
+-,1018.75,0.9899231323333535
+-,1316.25,0.9661361266616868
+-,1705.0,0.9635937458436504
+-,2210.0,1.0162277338743302
+-,2865.0,0.9875292045714993
+-,3717.5,1.0002942258967988
+-,4826.25,0.9994131694994814
-+,48.75,1.0288576059235854
-+,56.25,0.9233047810256559
-+,66.25,0.9399922703102838
-+,80.0,0.9645500684300159
-+,96.25,0.9576212665339549
-+,117.5,0.9971556618312855
-+,146.25,1.0179022926804755
-+,182.5,0.9806129531548171
-+,230.0,0.9869031279645292
-+,292.5,0.9713922606595015
-+,372.5,1.0311764585374565
-+,476.25,0.9558953890499027
-+,612.5,1.0508235540111859
-+,790.0,0.9709866104524154
-+,1018.75,0.9476594308064257
-+,1316.25,1.0130504560380595
-+,1705.0,0.9924903518635507
-+,2210.0,0.9922803489374397
-+,2865.0,0.986828006887781
-+,3717.5,0.9989862048273656
-+,4826.25,1.000423363244406
++,38.75,1.0158430437631645
++,48.75,0.9034902573374013
++,56.25,0.9605220145896988
++,66.25,0.9551382761592918
++,117.5,0.9995246769391096
++,146.25,0.9517443033069823
++,182.5,0.9948306361767747
++,230.0,0.9937851503835643
++,292.5,0.9760340519232203
++,372.5,0.9637552297446532
++,476.25,1.00601972284197
++,612.5,1.0005076799779418
++,790.0,0.9080016331339963
++,1018.75,0.9541822472726479
++,1316.25,0.9854894218242723
++,1705.0,0.9161427747426664
++,2210.0,0.9762861484103207
++,2865.0,0.9952034721969812
++,3717.5,1.0038398537418944
++,4826.25,1.0001005274658683
--,66.25,0.9398465312691431
--,96.25,0.9645586735442493
--,117.5,0.9806829041322356
--,146.25,0.9962604641296464
--,182.5,0.9932290315375637
--,230.0,0.9934974179838649
--,292.5,1.0005220169269553
--,372.5,1.0391090194885506
--,476.25,0.9487040658157946
--,612.5,0.9382959185305351
--,790.0,0.9969014546626338
--,1018.75,0.9794318704745257
--,1316.25,1.0317867011701582
--,1705.0,1.0500140444699226
--,2210.0,0.983367447770706
--,2865.0,0.9901506697449488
--,3717.5,1.005072558954346
--,4826.25,0.9998234370463698
all,38.75,1.0158430437631645
all,42.5,1.0510792651169218
all,48.75,1.0219902745085692
all,56.25,0.9855329380933467
all,66.25,0.9815748234951673
all,80.0,0.9699521104725524
all,96.25,0.9630826975842347
all,117.5,0.9988294169261206
all,146.25,0.97301996978997
all,182.5,0.9727778631431048
all,230.0,0.9965694691586918
all,292.5,0.998523916815533
all,372.5,1.00183340547085
all,476.25,0.9473409314792864
all,612.5,0.9728286664758325
all,790.0,0.9520976250843991
all,1018.75,0.9586536491530797
all,1316.25,0.9963648860241251
all,1705.0,0.9700539378897867
all,2210.0,0.990030082432246
all,2865.0,0.9860751185150517
all,3717.5,1.0041927679102596
all,4826.25,0.999712293554575
