orientation,chr_distance,peak_score
+-,42.5,1.2624869092387387
+-,66.25,1.718939094044461
+-,80.0,1.6959658792788512
+-,96.25,1.890464842191369
+-,117.5,2.340474794786847
+-,146.25,2.525135621416075
+-,182.5,3.0796513597364497
+-,230.0,2.4944431720011915
+-,292.5,2.839798098335431
+-,372.5,3.334542118219856
+-,476.25,2.9413790267538347
+-,612.5,2.8950870207357355
+-,790.0,2.6712873516431657
+-,1018.75,2.4595020245681294
+-,1316.25,2.058996443763977
+-,1705.0,1.5973401333963186
+-,2210.0,1.2647915796181983
+-,2865.0,1.025294634444284
+-,3717.5,0.9909081545205716
+-,4826.25,0.9998976412802815
-+,48.75,0.9600254061959392
-+,56.25,1.0244021128351402
-+,66.25,0.902334700039506
-+,80.0,1.1392808442192723
-+,96.25,1.2132224363307016
-+,117.5,1.1545502581022187
-+,146.25,1.3007920780274302
-+,182.5,1.6418045669584624
-+,230.0,1.613559256237396
-+,292.5,1.6062218613624415
-+,372.5,1.375340527398992
-+,476.25,1.692115203045558
-+,612.5,1.5654353589406538
-+,790.0,1.4905260963265365
-+,1018.75,1.456596537891821
-+,1316.25,1.238712620498289
-+,1705.0,1.1099260064529235
-+,2210.0,1.0192084950875524
-+,2865.0,0.9821795305833431
-+,3717.5,0.9956241368159742
-+,4826.25,0.999903606851443
++,38.75,1.1385154398239665
++,48.75,1.0818925246162752
++,56.25,1.211720389737019
++,66.25,1.408937166846401
++,117.5,1.3505684819359616
++,146.25,1.8936436807213737
++,182.5,2.2466217564618796
++,230.0,1.5646044368048526
++,292.5,2.161293825196184
++,372.5,1.8802482872048052
++,476.25,2.1417509631380685
++,612.5,2.0157354948226627
++,790.0,1.6874941860388573
++,1018.75,1.7399854560833843
++,1316.25,1.5940298791706147
++,1705.0,1.2800129422466064
++,2210.0,1.097066756461608
++,2865.0,1.0084304473410235
++,3717.5,0.9921592520568404
++,4826.25,0.9998785026462258
--,66.25,1.2541908694256767
--,96.25,1.3722301922889386
--,117.5,1.8476071265627172
--,146.25,1.1936748659652536
--,182.5,1.6509237615409547
--,230.0,2.184290035735117
--,292.5,2.1216138900219854
--,372.5,2.0003297357173246
--,476.25,2.227861556452447
--,612.5,2.1301744311240833
--,790.0,1.97826776248175
--,1018.75,1.8656427608791337
--,1316.25,1.5755195643809832
--,1705.0,1.2772663491663059
--,2210.0,1.0982749303341381
--,2865.0,1.0064567527405968
--,3717.5,0.9934271798683367
--,4826.25,0.9998891363094911
all,38.75,1.1385154398239665
all,42.5,1.2624869092387387
all,48.75,1.03281261056932
all,56.25,1.1944914075964657
all,66.25,1.5054007343954543
all,80.0,1.497299504083533
all,96.25,1.6890216034580632
all,117.5,2.101002769195209
all,146.25,2.2200322287554606
all,182.5,2.6718266719585864
all,230.0,2.320693016665352
all,292.5,2.418973935936789
all,372.5,2.5189383472048847
all,476.25,2.531603773602595
all,612.5,2.3018147722811695
all,790.0,2.062735382819764
all,1018.75,1.993261706004502
all,1316.25,1.742888742824775
all,1705.0,1.4430786015747374
all,2210.0,1.2007996240562657
all,2865.0,1.014449477851296
all,3717.5,0.9510988900421289
all,4826.25,0.9982660118240012
