orientation,chr_distance,peak_score,n
+-,114.75,1.0622810280691135,8
+-,122.425,1.0956950863752988,8
+-,129.1525,1.3525826417293936,9
+-,137.89825000000002,1.293661121982297,14
+-,149.267725,1.2238816584983456,13
+-,164.0480425,1.2918728958340762,18
+-,183.26245525000004,1.285105279554121,21
+-,208.24119182500004,1.5135816627355072,26
+-,240.71354937250007,1.487162509742505,30
+-,282.9276141842501,1.341104146737457,55
+-,337.8058984395251,1.450344072321772,57
+-,409.1476679713826,1.449600050580281,85
+-,501.8919683627974,1.5468071452365328,110
+-,622.4595588716368,1.4156102768427492,141
+-,779.1974265331277,1.3854595440386999,179
+-,982.956654493066,1.344913068498777,221
+-,1247.843650840986,1.3738966931257823,318
+-,1592.1967460932817,1.2154597312985058,392
+-,2039.855769921266,1.1246261952219392,492
+-,2621.812500897646,1.0334260733604996,601
+-,3378.35625116694,0.976612369794331,710
+-,4361.8631265170225,0.937539074980559,832
+-,5640.42206447213,0.9342073051175624,1085
+-,7302.548683813768,0.9489429338891195,1227
-+,114.75,1.031617830843851,6
-+,122.425,1.1147946047024486,7
-+,129.1525,1.3035781218532705,10
-+,137.89825000000002,1.0880390130528976,6
-+,149.267725,1.3030581163327684,12
-+,164.0480425,1.2142637117747594,21
-+,183.26245525000004,1.2503724523282893,19
-+,208.24119182500004,1.4208860383173616,34
-+,240.71354937250007,1.3810593004684888,30
-+,282.9276141842501,1.5163319237448547,55
-+,337.8058984395251,1.528637240000547,67
-+,409.1476679713826,1.5073419155037768,69
-+,501.8919683627974,1.589400620212146,106
-+,622.4595588716368,1.514560825255039,123
-+,779.1974265331277,1.4681936311077053,174
-+,982.956654493066,1.3740177830782645,242
-+,1247.843650840986,1.3778516749942122,309
-+,1592.1967460932817,1.2678650847171054,350
-+,2039.855769921266,1.1437158931555749,466
-+,2621.812500897646,1.0540003490391434,564
-+,3378.35625116694,0.9848198394381371,723
-+,4361.8631265170225,0.9441248744272384,887
-+,5640.42206447213,0.9450697447799523,1168
-+,7302.548683813768,0.942158538126502,1471
++,114.75,1.1494522951837123,8
++,122.425,1.0922757297994992,13
++,129.1525,1.1980629188840375,11
++,137.89825000000002,1.2451702993909732,11
++,149.267725,1.0923318117534386,9
++,164.0480425,1.246182900118356,16
++,183.26245525000004,1.2377449648047205,22
++,208.24119182500004,1.319364429005159,30
++,240.71354937250007,1.3435232815867963,33
++,282.9276141842501,1.3692933523459265,46
++,337.8058984395251,1.4552547073738615,58
++,409.1476679713826,1.4317448229011531,77
++,501.8919683627974,1.408426954394847,123
++,622.4595588716368,1.4785921362864445,144
++,779.1974265331277,1.5394368184747083,140
++,982.956654493066,1.413113919375258,216
++,1247.843650840986,1.3154090552759676,292
++,1592.1967460932817,1.2489302035470176,363
++,2039.855769921266,1.128354459385837,446
++,2621.812500897646,1.0537028891362465,610
++,3378.35625116694,0.9716326427019853,746
++,4361.8631265170225,0.9328909965572012,884
++,5640.42206447213,0.9362987388731145,1075
++,7302.548683813768,0.9330684633628497,1420
--,114.75,1.2098124459853319,13
--,122.425,1.0096993536673995,6
--,129.1525,1.1789616803704632,13
--,137.89825000000002,1.216513430481897,10
--,149.267725,1.0932847741683913,8
--,164.0480425,1.2766070926927984,27
--,183.26245525000004,1.2649434811966378,22
--,208.24119182500004,1.4011170653058256,33
--,240.71354937250007,1.3498884761406533,30
--,282.9276141842501,1.3674066429273777,51
--,337.8058984395251,1.525788760295982,62
--,409.1476679713826,1.4804893698823594,83
--,501.8919683627974,1.4123343579231102,113
--,622.4595588716368,1.5308100852149953,133
--,779.1974265331277,1.3802807228503942,172
--,982.956654493066,1.3605830663794325,230
--,1247.843650840986,1.314161697661174,274
--,1592.1967460932817,1.233038434976185,372
--,2039.855769921266,1.1312116418635134,483
--,2621.812500897646,1.0608434203075618,617
--,3378.35625116694,0.9799814752737449,721
--,4361.8631265170225,0.9543158881407898,852
--,5640.42206447213,0.9348784804063386,1091
--,7302.548683813768,0.9413673991248398,1299
all,114.75,1.2307991180252462,35
all,122.425,1.1468460345648166,34
all,129.1525,1.3910510078664087,43
all,137.89825000000002,1.3462040224719716,41
all,149.267725,1.2965769263875684,42
all,164.0480425,1.3380547744269267,82
all,183.26245525000004,1.3418975395399921,84
all,208.24119182500004,1.5078038204625428,123
all,240.71354937250007,1.4831494107284717,123
all,282.9276141842501,1.4626072549428026,207
all,337.8058984395251,1.5637207479247768,244
all,409.1476679713826,1.5225927731370308,314
all,501.8919683627974,1.5327347584904931,452
all,622.4595588716368,1.5299050176240798,541
all,779.1974265331277,1.4777138597876873,665
all,982.956654493066,1.4016151580832017,909
all,1247.843650840986,1.3730825157710207,1193
all,1592.1967460932817,1.2607713534237708,1477
all,2039.855769921266,1.1439697798034054,1887
all,2621.812500897646,1.0560259561013237,2392
all,3378.35625116694,0.9753811332510195,2900
all,4361.8631265170225,0.9316993218767354,3455
all,5640.42206447213,0.9236362893922574,4419
all,7302.548683813768,0.926164216358126,5417
