orientation,chr_distance,peak_score,n
+-,105.0,0.9700926850384981,6
+-,114.75,1.0042096361610753,8
+-,122.425,0.9773074813437178,3
+-,129.1525,0.9548923202165548,8
+-,137.89825000000002,0.9802766782459699,5
+-,164.0480425,1.0076357534822815,8
+-,183.26245525000004,1.0551598446736572,8
+-,208.24119182500004,1.096562736931617,13
+-,240.71354937250007,1.0033712047744012,12
+-,282.9276141842501,0.9910140211206039,11
+-,337.8058984395251,1.054436407215975,14
+-,409.1476679713826,0.9490387483731808,19
+-,501.8919683627974,1.1188828016628023,14
+-,622.4595588716368,1.0939816770920092,41
+-,779.1974265331277,1.032846480015151,39
+-,982.956654493066,1.0558717496877097,60
+-,1247.843650840986,1.0665018851849652,68
+-,1592.1967460932817,0.9907768958343133,78
+-,2039.855769921266,0.9992806348889,89
+-,2621.812500897646,1.0085768312523165,129
+-,3378.35625116694,1.0023921724302112,106
+-,4361.8631265170225,0.9959653349768318,109
+-,5640.42206447213,1.0003686228839523,68
+-,7302.548683813768,1.0002620821993342,1
-+,95.0,0.9188380611805583,11
-+,122.425,0.9830506714972265,3
-+,137.89825000000002,0.9910170786271261,2
-+,164.0480425,0.9956551204060167,10
-+,183.26245525000004,1.0209774183129747,9
-+,208.24119182500004,1.0415833976209086,15
-+,240.71354937250007,0.9308222622055603,10
-+,282.9276141842501,0.9343952792364355,7
-+,337.8058984395251,1.082060258707933,11
-+,409.1476679713826,1.0250155538441055,19
-+,501.8919683627974,0.9798038990604321,29
-+,622.4595588716368,0.981233442433348,36
-+,779.1974265331277,1.0129055313116158,44
-+,982.956654493066,0.9981522562323164,44
-+,1247.843650840986,1.0828942219851685,69
-+,1592.1967460932817,1.0446271968493086,80
-+,2039.855769921266,1.0045781248574033,94
-+,2621.812500897646,1.0297676576955959,117
-+,3378.35625116694,1.0056099492888917,114
-+,4361.8631265170225,0.9876619261982436,106
-+,5640.42206447213,0.9976996339814599,61
++,105.0,0.9434533240725328,2
++,114.75,0.9599169935325466,3
++,122.425,0.9693591831054116,3
++,137.89825000000002,0.9775954137041819,3
++,149.267725,1.047733835277628,5
++,164.0480425,0.9932891207182972,5
++,183.26245525000004,1.0108409906122011,6
++,208.24119182500004,0.9696385646146277,10
++,240.71354937250007,0.9956410026924167,4
++,282.9276141842501,0.9458899075499765,8
++,337.8058984395251,1.0161306104856918,21
++,409.1476679713826,0.9866690865067095,12
++,501.8919683627974,0.9400352037682564,34
++,622.4595588716368,0.9050115354793442,27
++,779.1974265331277,0.9033404624360286,39
++,982.956654493066,1.020280526580926,54
++,1247.843650840986,0.9758825602655814,64
++,1592.1967460932817,0.9715967755156698,84
++,2039.855769921266,0.9687973258922149,89
++,2621.812500897646,1.034026861918944,111
++,3378.35625116694,1.0098730997480616,111
++,4361.8631265170225,0.9967344597309232,98
++,5640.42206447213,1.008495427338108,55
++,7302.548683813768,0.9987738231632164,2
--,95.0,0.9562598552583274,3
--,114.75,1.0067895493004955,8
--,122.425,0.9722282425886486,3
--,137.89825000000002,1.0100827275557558,8
--,208.24119182500004,1.01905136845625,3
--,240.71354937250007,1.028120642800595,5
--,282.9276141842501,1.1084766319026491,14
--,337.8058984395251,1.2037272075613723,26
--,409.1476679713826,1.1706187349827806,29
--,501.8919683627974,1.1456659622427152,23
--,622.4595588716368,1.1453423125858266,33
--,779.1974265331277,1.1133621078889282,42
--,982.956654493066,1.042376648237058,44
--,1247.843650840986,1.1095630581614255,60
--,1592.1967460932817,1.05423134027562,72
--,2039.855769921266,1.1025977533856066,98
--,2621.812500897646,1.0132878151233589,154
--,3378.35625116694,0.98943165285072,103
--,4361.8631265170225,0.9975146309846257,96
--,5640.42206447213,0.9842723135008639,89
all,95.0,0.9274346859655098,14
all,105.0,0.9465615792277657,8
all,114.75,1.0096495752315244,19
all,122.425,0.951325244361368,12
all,129.1525,0.9548923202165548,8
all,137.89825000000002,0.9865415060059453,18
all,149.267725,1.047733835277628,5
all,164.0480425,1.001734174023906,23
all,183.26245525000004,1.059149602685884,23
all,208.24119182500004,1.0679505995959444,41
all,240.71354937250007,0.9716892645529037,31
all,282.9276141842501,1.0028025234778735,40
all,337.8058984395251,1.1524443382125495,72
all,409.1476679713826,1.0671321704558199,79
all,501.8919683627974,1.055829984758316,100
all,622.4595588716368,1.0482528084410052,137
all,779.1974265331277,1.0165557546654909,164
all,982.956654493066,1.033318088183733,202
all,1247.843650840986,1.07108365417335,261
all,1592.1967460932817,1.019072180065674,314
all,2039.855769921266,1.0277717391436174,370
all,2621.812500897646,1.0288477237461304,511
all,3378.35625116694,1.0030706051920513,434
all,4361.8631265170225,0.989888565736728,409
all,5640.42206447213,0.993544558251324,273
all,7302.548683813768,0.9990377435291661,3
