orientation,chr_distance,peak_score
+-,105.0,0.9479312834577751
+-,114.75,0.9978806925636808
+-,122.425,1.0162188578332483
+-,129.1525,1.0263120924998104
+-,137.89825000000002,0.9816486191429349
+-,164.0480425,0.9741332341391433
+-,183.26245525000004,1.0272864662458219
+-,208.24119182500004,1.0348803122225756
+-,240.71354937250007,1.0135106697471665
+-,282.9276141842501,0.9760556089800003
+-,337.8058984395251,1.0122179855948072
+-,409.1476679713826,1.0295202049788301
+-,501.8919683627974,1.0159050740577795
+-,622.4595588716368,1.0638574495292672
+-,779.1974265331277,1.0435781321364517
+-,982.956654493066,1.0471607879971983
+-,1247.843650840986,0.9985769313377271
+-,1592.1967460932817,0.9970608680494378
+-,2039.855769921266,0.9854619888581603
+-,2621.812500897646,0.9942479858861868
+-,3378.35625116694,0.9971769909404138
+-,4361.8631265170225,1.0022124982936704
+-,5640.42206447213,1.0023475026697548
+-,7302.548683813768,0.9997280808804222
-+,122.425,0.9654737191791453
-+,137.89825000000002,0.9822761260827078
-+,164.0480425,1.0261194918029513
-+,183.26245525000004,1.0455971765184824
-+,208.24119182500004,1.0569242518894726
-+,240.71354937250007,1.0174871665932574
-+,282.9276141842501,1.0540966506836877
-+,337.8058984395251,1.0314011478059077
-+,409.1476679713826,1.0523075561602195
-+,501.8919683627974,1.106826001610188
-+,622.4595588716368,1.0398570409569152
-+,779.1974265331277,1.033771531633861
-+,982.956654493066,1.0057737951259371
-+,1247.843650840986,1.03684573248668
-+,1592.1967460932817,1.0240274057617136
-+,2039.855769921266,1.0048680987327319
-+,2621.812500897646,0.9906200236514768
-+,3378.35625116694,0.9896833776326892
-+,4361.8631265170225,0.9929094369193745
-+,5640.42206447213,0.9987289107298738
++,105.0,0.947141007502134
++,114.75,0.9935372060862775
++,122.425,1.0004810845273313
++,137.89825000000002,1.024987962256186
++,149.267725,0.9966033295023707
++,164.0480425,1.0426282718976878
++,183.26245525000004,1.0079384559906766
++,208.24119182500004,1.0133742399238692
++,240.71354937250007,0.9904653030916193
++,282.9276141842501,1.012020870917864
++,337.8058984395251,1.064403908005164
++,409.1476679713826,0.997716636869265
++,501.8919683627974,1.0158811358133204
++,622.4595588716368,1.0398325179639194
++,779.1974265331277,1.03231778352372
++,982.956654493066,1.0284604379155624
++,1247.843650840986,1.0037808084118627
++,1592.1967460932817,1.0083487946819425
++,2039.855769921266,0.9937257439895661
++,2621.812500897646,0.9876194440013961
++,3378.35625116694,0.9893316558916208
++,4361.8631265170225,1.0018115592136407
++,5640.42206447213,1.0011369089477666
++,7302.548683813768,1.0005457865995733
--,114.75,0.9380458661104965
--,122.425,0.9866784283974526
--,137.89825000000002,0.9700768053342761
--,208.24119182500004,1.0483174501371935
--,240.71354937250007,1.0458896516613232
--,282.9276141842501,1.0452356420392623
--,337.8058984395251,1.051218266944464
--,409.1476679713826,1.0194258976079182
--,501.8919683627974,1.0291709043780966
--,622.4595588716368,1.056596283831829
--,779.1974265331277,1.0669818057033358
--,982.956654493066,1.036690424514707
--,1247.843650840986,1.0343703802125908
--,1592.1967460932817,1.0253363822551402
--,2039.855769921266,1.0089427665307313
--,2621.812500897646,1.0000391343852677
--,3378.35625116694,0.9896992962885116
--,4361.8631265170225,0.9991757133469421
--,5640.42206447213,1.00155113569005
all,105.0,0.9468660693603224
all,114.75,0.9868746505839812
all,122.425,1.006846991997644
all,129.1525,1.0263120924998104
all,137.89825000000002,0.984879975308261
all,149.267725,0.9966033295023707
all,164.0480425,1.0235912078426703
all,183.26245525000004,1.0468950098603396
all,208.24119182500004,1.0633883769120536
all,240.71354937250007,1.0315429462401497
all,282.9276141842501,1.035908310939484
all,337.8058984395251,1.061780188939216
all,409.1476679713826,1.0378592072704
all,501.8919683627974,1.0627550991833674
all,622.4595588716368,1.0699872448306025
all,779.1974265331277,1.0615531572754329
all,982.956654493066,1.0423288926101693
all,1247.843650840986,1.0254634716008433
all,1592.1967460932817,1.0195958295532284
all,2039.855769921266,0.997819113212095
all,2621.812500897646,0.9897474459416999
all,3378.35625116694,0.9832050151253588
all,4361.8631265170225,0.9976591889213938
all,5640.42206447213,1.0027263703843041
all,7302.548683813768,1.0002739391896989
